1744207625;1.0333;-1.2480
1744207625;1.0333;-1.2640
1744207625;1.0333;-1.2533
1744207625;1.0333;-1.2533
1744207625;1.0333;-1.2533
1744207626;1.0440;-1.2480
1744207626;1.0493;-1.2533
1744207626;1.0333;-1.2427
1744207626;1.0440;-1.2747
1744207626;1.0280;-1.2747
1744207626;1.0280;-1.2480
1744207626;1.0440;-1.2427
1744207626;1.0333;-1.2320
1744207627;1.0333;-1.2533
1744207627;1.0333;-1.2533
1744207627;1.0440;-1.2533
1744207627;1.0440;-1.2533
1744207627;1.0333;-1.2587
1744207627;1.0333;-1.2587
1744207627;1.0440;-1.2533
1744207628;1.0440;-1.2533
1744207628;1.0440;-1.2533
1744207628;1.0440;-1.2533
1744207628;1.0333;-1.2480
1744207628;1.0493;-1.2587
1744207628;1.0173;-1.2000
1744207628;1.0227;-1.1680
1744207628;1.0173;-1.1307
1744207629;1.0227;-1.1147
1744207629;1.0173;-1.0613
1744207629;1.0227;-1.0240
1744207629;1.0227;-0.9920
1744207629;1.0280;-0.9440
1744207629;1.0280;-0.9387
1744207629;1.0333;-0.8907
1744207630;1.0227;-0.8160
1744207630;1.0333;-0.8267
1744207630;1.0493;-0.7787
1744207630;1.0333;-0.6987
1744207630;1.0440;-0.6667
1744207630;1.0493;-0.6347
1744207630;1.0600;-0.6240
1744207630;1.0493;-0.5547
1744207631;1.0653;-0.5547
1744207631;1.0547;-0.4907
1744207631;1.0547;-0.4587
1744207631;1.0547;-0.3947
1744207631;1.0440;-0.3947
1744207631;1.0440;-0.3200
1744207631;1.0440;-0.2880
1744207632;1.0440;-0.2560
1744207632;1.0333;-0.1707
1744207632;1.0440;-0.1333
1744207632;1.0440;-0.1013
1744207632;1.0333;-0.0427
1744207632;1.0227;0.0000
1744207632;1.0227;0.0533
1744207633;1.0280;0.0853
1744207633;1.0280;0.1333
1744207633;1.0227;0.1867
1744207633;1.0120;0.2187
1744207633;1.0173;0.2613
1744207633;1.0227;0.2933
1744207633;0.9960;0.3573
1744207633;1.0013;0.3893
1744207634;1.0120;0.4427
1744207634;0.9907;0.4640
1744207634;0.9907;0.5067
1744207634;0.9800;0.5813
1744207634;0.9800;0.6080
1744207634;0.9640;0.6293
1744207634;0.9320;0.6987
1744207635;0.9320;0.7307
1744207635;0.9160;0.7573
1744207635;0.8733;0.8000
