1744207910;1.0227;-1.2480
1744207911;1.0333;-1.2320
1744207911;1.0280;-1.2267
1744207911;1.0333;-1.2267
1744207911;1.0280;-1.2267
1744207911;1.0120;-1.1893
1744207911;0.9907;-1.1573
1744207911;0.9907;-1.1200
1744207911;1.0173;-1.1040
1744207912;1.0173;-1.0880
1744207912;1.0173;-1.0080
1744207912;1.0280;-0.9707
1744207912;1.0280;-0.9280
1744207912;1.0333;-0.8907
1744207912;1.0333;-0.8587
1744207912;1.0440;-0.8160
1744207912;1.0653;-0.8320
1744207913;1.0600;-0.7840
1744207913;1.0600;-0.7413
1744207913;1.0547;-0.6507
1744207913;1.0813;-0.6400
1744207913;1.0600;-0.5707
1744207913;1.0600;-0.5280
1744207913;1.0653;-0.5067
1744207914;1.0600;-0.4533
1744207914;1.0547;-0.4267
1744207914;1.0547;-0.3893
1744207914;1.0547;-0.3520
1744207914;1.0440;-0.2933
1744207914;1.0333;-0.2293
1744207914;1.0493;-0.2240
1744207915;1.0440;-0.1707
1744207915;1.0280;-0.0800
1744207915;1.0280;-0.0640
1744207915;1.0227;-0.0267
1744207915;1.0173;0.0480
1744207915;1.0173;0.0800
1744207915;1.0280;0.0853
1744207915;1.0280;0.1493
1744207916;1.0013;0.1920
1744207916;1.0013;0.2453
1744207916;1.0120;0.2880
1744207916;1.0120;0.3253
1744207916;1.0173;0.3733
1744207916;0.9907;0.4213
1744207916;0.9960;0.4533
1744207917;0.9853;0.5067
1744207917;0.9907;0.5493
1744207917;0.9800;0.5813
1744207917;0.9640;0.6347
1744207917;0.9533;0.6773
1744207917;0.9320;0.7040
1744207917;0.9053;0.7520
1744207917;0.8947;0.7893
1744207918;0.8733;0.8267
1744207918;0.8360;0.8640
1744207918;0.8040;0.9120
1744207918;0.7720;0.9280
1744207918;0.7133;0.9867
1744207918;0.6813;1.0080
1744207918;0.6440;1.0240
1744207919;0.5640;1.0613
1744207919;0.5533;1.0613
1744207919;0.4893;1.0720
1744207919;0.3880;1.0773
1744207919;0.3880;1.0773
1744207919;0.3453;1.0827
1744207919;0.2760;1.0827
1744207919;0.2493;1.0720
1744207920;0.2227;1.0827
1744207920;0.2173;1.0933
1744207920;0.1693;1.0933
1744207920;0.0947;1.0613
1744207920;0.0307;1.0507
1744207920;0.0573;1.0613
1744207920;0.0093;1.0613
1744207921;-0.0920;1.0720
1744207921;-0.0920;1.0773
1744207921;-0.1240;1.0827
1744207921;-0.1347;1.0880
1744207921;-0.2360;1.0453
1744207921;-0.2307;1.0773
1744207921;-0.2787;1.1093
1744207921;-0.3480;1.0933
1744207922;-0.3907;1.0773
1744207922;-0.3960;1.0880
1744207922;-0.4440;1.0613
1744207922;-0.5133;1.0613
1744207922;-0.5187;1.0240
1744207922;-0.5560;1.0400
1744207922;-0.6147;1.0080
1744207923;-0.6627;0.9973
1744207923;-0.6733;1.0080
1744207923;-0.7053;0.9333
1744207923;-0.7320;0.9440
1744207923;-0.7480;0.8907
1744207923;-0.7800;0.8480
1744207923;-0.8227;0.8213
1744207923;-0.8547;0.7307
1744207924;-0.8760;0.6773
1744207924;-0.8867;0.6560
1744207924;-0.8867;0.6027
1744207924;-0.9187;0.5440
1744207924;-0.9187;0.5280
1744207924;-0.9187;0.4640
1744207924;-0.9187;0.4320
1744207925;-0.9187;0.4000
1744207925;-0.9080;0.3520
1744207925;-0.9027;0.3253
1744207925;-0.9080;0.2880
1744207925;-0.9027;0.2080
1744207925;-0.8867;0.1760
1744207925;-0.8867;0.1333
1744207925;-0.8920;0.0853
1744207926;-0.8920;0.0533
1744207926;-0.8920;0.0160
1744207926;-0.8920;-0.0267
1744207926;-0.9027;-0.0693
1744207926;-0.9027;-0.1013
1744207926;-0.9080;-0.1387
1744207926;-0.9027;-0.1760
1744207927;-0.9187;-0.2293
1744207927;-0.9027;-0.2720
1744207927;-0.9187;-0.3040
1744207927;-0.8973;-0.3573
1744207927;-0.9187;-0.3947
1744207927;-0.9240;-0.4267
1744207927;-0.9347;-0.4640
1744207927;-0.9293;-0.5067
1744207928;-0.9240;-0.5440
1744207928;-0.9187;-0.5920
1744207928;-0.9187;-0.6347
1744207928;-0.9027;-0.6667
1744207928;-0.8973;-0.7040
1744207928;-0.8600;-0.7520
1744207928;-0.8387;-0.7733
1744207929;-0.8280;-0.8053
1744207929;-0.7960;-0.8320
1744207929;-0.7693;-0.8693
1744207929;-0.7427;-0.8907
1744207929;-0.7000;-0.9120
1744207929;-0.6627;-0.9547
1744207929;-0.6200;-0.9760
1744207930;-0.5667;-0.9973
1744207930;-0.5453;-0.9973
1744207930;-0.5027;-1.0027
1744207930;-0.4600;-1.0080
1744207930;-0.4067;-1.0240
1744207930;-0.3800;-1.0080
1744207930;-0.3480;-1.0080
1744207930;-0.3000;-1.0187
1744207931;-0.2627;-1.0187
1744207931;-0.2200;-1.0187
1744207931;-0.1667;-1.0347
1744207931;-0.1347;-1.0507
1744207931;-0.0920;-1.0293
1744207931;-0.0547;-1.0613
1744207931;-0.0067;-1.0400
1744207931;0.0200;-1.1200
1744207932;0.0840;-1.0613
1744207932;0.1160;-1.0827
1744207932;0.1800;-1.0613
1744207932;0.2013;-1.1307
1744207932;0.2493;-1.0827
1744207932;0.2813;-1.0987
1744207932;0.3293;-1.0933
1744207933;0.3720;-1.1200
1744207933;0.4093;-1.1627
1744207933;0.4680;-1.1147
1744207933;0.5053;-1.1147
1744207933;0.5480;-1.1253
1744207933;0.5853;-1.1467
