1742253864;0.6440;-0.6240
1742253864;0.6440;-0.6133
1742253864;0.6493;-0.6133
1742253864;0.6440;-0.6080
1742253864;0.6440;-0.6240
1742253864;0.6387;-0.6133
1742253865;0.6440;-0.6187
1742253865;0.6387;-0.6133
1742253865;0.6387;-0.6133
1742253865;0.6387;-0.6133
1742253865;0.6333;-0.6080
1742253865;0.6280;-0.5760
1742253865;0.6173;-0.5173
1742253865;0.6067;-0.4800
1742253866;0.5960;-0.4213
1742253866;0.6013;-0.3573
1742253866;0.6067;-0.3200
1742253866;0.5960;-0.2667
1742253866;0.5853;-0.2240
1742253866;0.6013;-0.1707
1742253866;0.6067;-0.1333
1742253867;0.6120;-0.0800
1742253867;0.6280;-0.0427
1742253867;0.6280;-0.0160
1742253867;0.6333;0.0160
1742253867;0.6493;0.0373
1742253867;0.6600;0.0853
1742253867;0.6600;0.1333
1742253867;0.6653;0.1813
1742253868;0.6600;0.1973
1742253868;0.6653;0.2720
1742253868;0.6653;0.3040
1742253868;0.6600;0.3413
1742253868;0.6440;0.3787
1742253868;0.6440;0.4053
1742253868;0.6493;0.4373
1742253869;0.6173;0.4747
1742253869;0.6173;0.5013
1742253869;0.5373;0.5707
1742253869;0.5000;0.5973
1742253869;0.4520;0.6080
1742253869;0.4253;0.6347
1742253869;0.3773;0.6133
1742253869;0.3133;0.6613
1742253870;0.2760;0.6613
1742253870;0.2333;0.6667
1742253870;0.1533;0.6560
1742253870;0.1267;0.6613
1742253870;0.0893;0.6560
1742253870;0.0413;0.6613
1742253870;-0.0067;0.6347
1742253870;-0.0333;0.6293
1742253871;-0.0760;0.6240
1742253871;-0.1240;0.6347
1742253871;-0.1560;0.6240
1742253871;-0.2040;0.6400
1742253871;-0.2467;0.6080
1742253871;-0.2787;0.6080
1742253871;-0.3160;0.6293
1742253872;-0.3587;0.5760
1742253872;-0.3907;0.5813
1742253872;-0.4440;0.5440
1742253872;-0.4547;0.5013
1742253872;-0.4920;0.5067
1742253872;-0.5400;0.4373
1742253872;-0.5507;0.4160
1742253872;-0.5880;0.4000
1742253873;-0.5880;0.3253
1742253873;-0.6147;0.2773
1742253873;-0.6307;0.2240
1742253873;-0.6360;0.1653
1742253873;-0.6413;0.1333
1742253873;-0.6520;0.0693
1742253873;-0.6413;0.0053
1742253874;-0.6307;-0.0267
1742253874;-0.6307;-0.0480
1742253874;-0.6200;-0.0960
1742253874;-0.6200;-0.1333
1742253874;-0.6200;-0.1600
1742253874;-0.6147;-0.1973
1742253874;-0.5987;-0.2400
1742253874;-0.5880;-0.2933
1742253875;-0.5880;-0.3147
1742253875;-0.5827;-0.3627
1742253875;-0.5667;-0.3947
1742253875;-0.5400;-0.4160
1742253875;-0.5080;-0.4747
1742253875;-0.4813;-0.4853
1742253875;-0.4493;-0.5227
1742253875;-0.4120;-0.5440
1742253876;-0.3533;-0.5707
1742253876;-0.3160;-0.5813
1742253876;-0.2573;-0.6133
1742253876;-0.2253;-0.5920
1742253876;-0.1613;-0.6347
1742253876;-0.0973;-0.6347
1742253876;-0.0707;-0.6453
1742253877;-0.0547;-0.6347
1742253877;-0.0280;-0.6240
1742253877;0.0840;-0.6187
1742253877;0.1213;-0.6027
1742253877;0.1533;-0.6080
1742253877;0.1320;-0.6133
1742253877;0.2440;-0.6027
1742253877;0.2760;-0.6027
1742253878;0.2920;-0.5867
1742253878;0.2493;-0.6080
1742253878;0.2120;-0.6133
1742253878;0.1907;-0.6400
1742253878;0.1907;-0.6347
1742253878;0.1960;-0.6240
1742253878;0.1853;-0.6347
1742253879;0.1907;-0.6240
1742253879;0.1960;-0.6400
1742253879;0.1907;-0.6347
1742253879;0.1907;-0.6240
1742253879;0.1960;-0.6187
1742253879;0.1907;-0.6240
1742253879;0.1853;-0.6347
1742253879;0.1853;-0.6347
1742253880;0.1960;-0.6187
1742253880;0.1853;-0.6187
