1012;-1215;2257;6;-6;0;0;0;18;23;0;102;
1012;-1214;2258;4;-3;0;1;5;-51;-17;61;-35;
1012;-1214;2258;5;-4;1;0;21;3;26;111;104;
1012;-1215;2258;0;-11;0;0;42;-165;-250;113;104;
1012;-1214;2260;0;-5;-1;0;58;-39;-5;127;-35;
1012;-1214;2262;-3;-8;-1;2;70;22;-40;119;103;
1011;-1214;2266;-4;-9;-1;2;80;-77;-444;115;-34;
1011;-1215;2268;-4;-13;-1;2;84;-58;74;107;105;
1011;-1215;2273;-8;-11;0;3;87;-117;-59;100;104;
1011;-1214;2278;-11;-9;-2;3;87;-56;-56;82;-35;
1010;-1214;2279;-11;-9;0;3;88;0;-4;86;103;
1010;-1214;2284;-8;-4;-1;2;84;32;70;79;-34;
1010;-1214;2285;-7;-1;0;1;85;-36;19;94;104;
1010;-1213;2289;-6;-2;0;1;87;25;-97;105;-32;
1010;-1213;2291;-5;-6;-1;0;86;-14;-230;85;-35;
1010;-1213;2297;-2;-16;-7;6;74;102;-171;26;-35;
1010;-1213;2298;0;-19;-7;6;64;101;-98;8;103;
1010;-1213;2302;0;-8;-5;5;36;-14;143;-15;-35;
1010;-1213;2302;0;-4;-2;3;27;-20;72;-12;104;
1009;-1213;2302;-2;0;0;1;12;-43;0;-8;103;
1009;-1213;2301;-3;0;-1;0;8;-31;-7;-5;-36;
1009;-1213;2301;-4;-1;0;0;4;-41;-48;0;101;
1009;-1213;2301;-4;-2;-1;0;2;-24;-42;0;35;
1009;-1213;2301;-5;-3;0;0;0;-43;-26;-2;101;
1009;-1213;2300;-7;-4;4;0;-4;-69;-65;-55;102;
1009;-1213;2300;-8;-6;0;0;-13;-28;-37;-46;104;
1009;-1213;2300;-10;-8;1;2;-20;-168;-112;-40;-35;
1009;-1213;2298;-13;-8;2;1;-23;-176;102;-50;-35;
1009;-1214;2298;-19;-7;2;0;-29;-179;19;-45;103;
1008;-1213;2296;-20;-7;1;0;-31;-78;-122;-48;-34;
1008;-1214;2295;-21;-10;0;1;-36;-23;-76;-58;103;
1008;-1214;2294;-21;-11;1;2;-41;-94;-27;-65;104;
1008;-1214;2293;-23;-11;1;0;-45;-113;17;-58;104;
1008;-1214;2290;-22;-9;0;1;-47;-29;52;-54;35;
1008;-1214;2288;-21;-7;0;0;-48;-57;19;-53;-35;
1008;-1214;2287;-21;-6;-2;-1;-46;-71;24;-33;104;
1008;-1213;2284;-20;-4;0;-1;-38;-117;58;0;-33;
1008;-1214;2283;-23;-2;1;0;-28;-113;-13;15;104;
1008;-1214;2283;-24;-3;0;0;-19;-75;-44;11;103;
1008;-1213;2282;-22;-4;1;0;-13;-29;-34;3;-35;
1008;-1214;2282;-22;-3;0;0;-11;-29;40;-3;103;
1008;-1213;2282;-20;-1;0;0;-8;-82;64;0;-36;
1007;-1214;2282;-23;0;0;0;-6;-58;-9;0;104;
1008;-1213;2282;-20;-1;0;0;-4;-37;-27;0;-37;
1008;-1213;2282;-20;0;0;0;-4;-42;4;0;102;
1007;-1214;2282;-22;0;0;0;-2;-77;5;0;101;
1007;-1214;2282;-24;0;0;0;-2;-33;12;0;102;
1006;-1215;2282;-24;0;0;0;-2;-12;-23;0;102;
1008;-1214;2282;-18;-1;0;0;0;-52;-17;0;101;
1008;-1213;2282;-18;-1;0;0;0;-34;12;0;102;
1007;-1214;2283;-20;0;-1;0;3;-132;66;46;103;
1007;-1214;2283;-24;1;0;1;9;-137;100;47;103;
1006;-1214;2283;-26;0;0;0;18;-57;70;48;103;
1007;-1214;2283;-22;2;-1;0;24;-5;102;49;104;
1007;-1213;2284;-19;4;-1;0;29;-22;-28;45;104;
1009;-1213;2286;-15;0;-1;0;31;-34;-201;34;34;
1008;-1213;2287;-14;-4;-1;2;27;0;-173;9;104;
1009;-1213;2289;-12;-9;0;5;23;-28;-122;-2;-32;
1009;-1213;2290;-14;-10;0;5;16;-100;26;-8;103;
1008;-1214;2290;-17;-7;-1;6;11;-58;116;-3;103;
1008;-1213;2290;-17;0;0;3;8;-57;140;0;-35;
1007;-1212;2290;-16;5;0;3;6;-65;70;0;-36;
1007;-1212;2290;-17;6;-1;2;4;-37;-5;0;103;
1006;-1212;2290;-18;6;0;1;3;-27;18;1;102;
1006;-1213;2290;-19;6;0;1;3;-55;-9;0;-103;
1005;-1213;2290;-21;6;-1;0;1;-41;15;0;103;
1005;-1213;2290;-22;6;0;1;1;-24;12;0;102;
1004;-1213;2290;-22;7;0;1;1;-12;4;0;102;
1003;-1214;2290;-23;7;0;0;0;-14;2;0;102;
1003;-1214;2290;-23;7;0;0;0;-34;17;0;101;
1002;-1214;2290;-25;8;0;0;0;-61;0;0;101;
1001;-1215;2290;-26;8;0;0;0;-44;4;0;104;
1000;-1215;2290;-27;8;0;0;0;-30;0;0;102;
999;-1215;2290;-28;9;0;0;0;-36;30;0;101;
999;-1216;2290;-30;9;0;0;0;-41;-4;0;101;
998;-1216;2290;-31;9;0;0;0;-33;-32;0;-102;
997;-1217;2290;-31;7;0;0;0;-42;-36;0;102;
1007;-1212;2290;-11;1;0;0;0;-31;-9;0;-36;
1007;-1212;2290;-12;0;0;0;0;-7;0;0;102;
1007;-1212;2290;-11;0;0;0;0;-13;-12;0;102;
1007;-1212;2290;-12;0;0;0;0;-14;-26;0;100;
1006;-1213;2291;-12;0;0;0;0;-4;-39;0;101;
1006;-1213;2291;-12;-1;0;0;0;-20;-15;0;102;
1006;-1213;2291;-13;-1;0;0;0;2;-4;0;102;
1007;-1212;2290;-8;-1;0;0;0;11;9;0;-36;
1007;-1212;2290;-6;0;0;0;0;-9;3;0;101;
1007;-1212;2290;-7;-1;0;0;0;-20;-9;0;102;
1007;-1212;2290;-8;-1;0;0;0;-38;0;0;102;
1007;-1213;2290;-9;-1;0;0;0;-45;-4;0;102;
1006;-1213;2290;-11;-1;0;0;0;-67;20;0;102;
1006;-1213;2290;-12;0;0;0;0;-31;13;0;102;
1006;-1213;2290;-13;0;0;0;0;-33;-24;0;102;
1005;-1214;2290;-15;0;0;0;0;-45;-8;0;101;
1005;-1214;2290;-16;-1;0;0;0;-46;-12;0;101;
1005;-1214;2290;-17;-1;0;0;0;-27;-18;0;101;
1004;-1215;2290;-18;-1;0;0;0;-33;-4;0;101;
1004;-1215;2290;-19;-2;0;0;0;-25;-2;0;102;
1004;-1216;2290;-20;-2;0;0;0;-30;-6;0;101;
1003;-1216;2290;-20;-2;0;0;0;-10;-11;0;101;
1003;-1216;2290;-21;-3;0;0;0;-24;-35;0;101;
1002;-1217;2290;-21;-4;0;0;0;-26;-37;0;102;
1002;-1218;2290;-21;-5;0;-1;-1;-10;-18;-7;102;
1002;-1218;2290;-23;-6;0;0;0;-63;-13;2;101;
1008;-1212;2290;-9;-6;0;0;0;-42;-34;3;101;
1007;-1212;2290;-9;-5;0;0;0;-14;-35;0;-37;
1007;-1212;2290;-9;-6;0;0;0;-24;-5;0;101;
1008;-1212;2290;-9;-6;0;0;0;-76;-9;0;36;
1008;-1212;2290;-11;-6;0;0;0;-36;-40;0;102;
1007;-1212;2290;-11;-6;0;0;0;-58;-32;0;-102;
1007;-1212;2290;-12;-6;0;0;0;-59;-31;0;-37;
1007;-1212;2290;-13;-7;0;0;0;-33;-22;0;101;
1007;-1213;2290;-14;-8;0;0;0;-20;-53;0;102;
1007;-1213;2290;-15;-10;0;0;0;-20;-61;0;102;
1007;-1214;2290;-15;-12;0;0;0;-11;-57;0;102;
1007;-1215;2290;-16;-13;0;0;0;-28;-10;0;102;
1007;-1213;2290;-11;-10;0;0;0;28;-15;-8;101;
1007;-1213;2290;-9;-8;1;0;-4;-3;-2;-25;103;
1007;-1212;2290;-9;-5;1;0;-8;-52;59;-19;36;
1008;-1212;2290;-10;-2;-1;-2;-7;-122;86;-2;-35;
1008;-1212;2289;-11;-2;1;-2;-4;-99;-10;5;-35;
1008;-1212;2289;-13;-5;0;-3;-2;-34;-136;7;102;
1008;-1213;2289;-14;-10;1;0;-1;-23;-149;1;102;
1007;-1213;2289;-15;-13;0;-1;-1;-60;-83;0;103;
1008;-1213;2289;-13;-14;0;0;0;-93;-20;0;-37;
1008;-1213;2289;-14;-13;0;0;0;-72;-5;0;-37;
1008;-1213;2289;-14;-11;0;0;0;-35;-22;-1;-37;
1008;-1213;2289;-15;-11;0;0;0;-73;-29;0;-36;
1008;-1213;2289;-16;-12;0;0;0;-68;-45;0;101;
1008;-1213;2289;-15;-11;0;0;0;-42;-37;0;36;
1008;-1213;2289;-16;-11;0;0;0;-64;-7;0;-37;
1008;-1214;2289;-17;-11;0;0;0;-37;-9;0;101;
1008;-1214;2289;-18;-11;0;0;0;-26;22;0;101;
1008;-1215;2289;-19;-11;0;0;0;-24;-5;0;102;
1008;-1214;2289;-14;-9;0;0;0;-34;-62;1;-37;
1008;-1214;2289;-16;-10;0;0;0;-50;-43;0;102;
1009;-1214;2289;-14;-11;0;0;0;-68;-28;-1;-36;
1008;-1214;2289;-16;-10;0;0;0;-107;8;0;101;
1008;-1214;2289;-17;-8;0;0;0;-54;13;0;104;
1008;-1213;2289;-16;-7;0;0;0;-37;-22;0;-37;
1008;-1214;2289;-16;-7;0;0;0;-14;-4;0;101;
1008;-1213;2289;-15;-5;0;0;0;-30;18;0;-37;
1008;-1213;2289;-16;-4;0;0;0;-55;8;0;102;
1008;-1214;2289;-17;-5;0;0;0;-53;-19;0;102;
1007;-1214;2289;-18;-6;0;0;0;-47;-51;0;102;
1007;-1215;2289;-20;-7;0;0;0;-26;-15;0;101;
1008;-1213;2289;-14;-5;0;0;0;-18;-8;0;-37;
1008;-1214;2289;-15;-5;0;0;0;-36;-14;0;101;
1008;-1213;2289;-13;-5;0;0;0;-27;-42;0;-37;
1008;-1214;2289;-13;-6;0;0;0;-30;-44;0;100;
1008;-1214;2289;-13;-7;0;0;0;-56;-46;0;103;
1008;-1214;2289;-13;-8;0;0;0;-17;-45;0;102;
1009;-1213;2289;-10;-8;0;0;0;-3;-12;0;-36;
1008;-1213;2289;-9;-8;0;0;0;12;-34;0;-37;
1008;-1214;2289;-10;-9;0;0;0;-34;-31;0;102;
1008;-1214;2289;-10;-10;0;0;0;-24;-32;0;101;
1008;-1214;2289;-11;-11;0;0;0;-28;-16;0;102;
1008;-1214;2289;-9;-9;0;0;0;-19;-50;0;-37;
1008;-1213;2289;-9;-9;0;0;0;-12;-23;0;102;
1008;-1213;2289;-8;-8;0;0;0;-18;1;0;-37;
1008;-1213;2289;-8;-8;0;0;0;-19;2;0;36;
1008;-1214;2289;-9;-8;0;0;0;-59;-36;0;101;
1008;-1214;2289;-11;-9;0;0;0;-65;-12;0;101;
1008;-1213;2289;-10;-8;0;0;0;-42;-37;0;-37;
1008;-1213;2289;-10;-8;0;0;0;-42;-19;0;102;
1008;-1213;2289;-10;-8;0;0;0;-23;-29;0;-37;
1008;-1214;2289;-11;-9;0;0;0;-30;-36;0;101;
1008;-1213;2289;-9;-8;0;0;0;-10;-25;0;-37;
1008;-1214;2289;-10;-9;0;0;0;-4;-27;0;101;
1008;-1213;2289;-9;-8;0;0;0;-3;6;0;101;
1008;-1213;2289;-7;-6;0;0;0;9;-5;0;-34;
1008;-1213;2289;-7;-7;0;0;0;9;-8;0;-101;
1008;-1213;2289;-6;-7;0;0;0;-4;-27;0;101;
1009;-1213;2289;-4;-7;0;0;0;-11;-61;2;-37;
1009;-1213;2289;-3;-7;0;0;0;10;-17;0;-37;
1009;-1213;2289;-3;-6;0;0;0;-8;-6;-1;-37;
1009;-1213;2289;-3;-7;0;0;0;-12;-28;0;-37;
1009;-1213;2289;-3;-8;0;0;0;-27;-48;0;102;
1009;-1213;2289;-4;-10;0;0;0;-41;-49;0;102;
1009;-1213;2289;-5;-9;0;0;0;-38;-30;0;-37;
1009;-1213;2289;-4;-8;0;0;0;-20;-57;0;-37;
1009;-1212;2289;-4;-9;0;0;0;-24;-58;0;101;
1009;-1213;2289;-5;-10;0;0;0;-23;-61;0;102;
1009;-1213;2289;-5;-12;0;0;0;0;-42;0;101;
1009;-1214;2289;-6;-13;0;0;0;-10;-38;0;101;
1009;-1213;2289;-5;-12;0;0;0;-25;-42;0;-34;
1009;-1213;2289;-5;-11;0;0;0;-25;-14;0;101;
1009;-1213;2289;-5;-11;0;0;0;-8;-37;0;-37;
1009;-1213;2289;-5;-13;0;0;0;-4;-48;0;101;
1009;-1213;2289;-4;-13;0;0;0;6;-59;0;-37;
1009;-1213;2289;-3;-14;0;0;0;18;-38;0;101;
1009;-1214;2289;-3;-15;0;0;0;23;-59;0;102;
1010;-1214;2289;-1;-16;0;0;0;-6;-58;0;102;
1009;-1214;2289;-2;-16;0;0;0;-2;-62;0;102;
1009;-1213;2289;-1;-15;0;0;0;8;-74;0;-37;
1009;-1213;2289;-1;-15;0;0;0;-18;-46;0;-37;
1009;-1213;2289;-2;-16;0;0;0;-28;-36;0;101;
1009;-1214;2289;-2;-16;0;0;0;-21;-10;0;102;
1009;-1213;2289;-2;-14;0;0;0;-38;-33;0;104;
1009;-1213;2289;-3;-14;0;0;0;-9;-43;0;102;
1009;-1213;2289;-3;-13;0;0;0;-30;-34;0;-37;
1009;-1213;2289;0;-19;1;12;0;104;-683;-1;-35;
1010;-1214;2289;8;-49;-4;13;0;230;-244;5;103;
1010;-1213;2289;20;-51;5;29;-11;262;-579;-71;-36;
1010;-1213;2289;12;-66;19;50;-27;-526;-1009;-75;-35;
