1743027266;0.6813;-0.6133
1743027266;0.6760;-0.6347
1743027266;0.6760;-0.6347
1743027266;0.6813;-0.6133
1743027267;0.6813;-0.6133
1743027267;0.6707;-0.6187
1743027267;0.6760;-0.6187
1743027267;0.6813;-0.6133
1743027267;0.6707;-0.6027
1743027267;0.6600;-0.5707
1743027267;0.6493;-0.5067
1743027268;0.6440;-0.4587
1743027268;0.6333;-0.4107
1743027268;0.6333;-0.3787
1743027268;0.6280;-0.3040
1743027268;0.6120;-0.2720
1743027268;0.6173;-0.2187
1743027268;0.6120;-0.1867
1743027269;0.6173;-0.1333
1743027269;0.6173;-0.0960
1743027269;0.6387;-0.0427
1743027269;0.6440;-0.0053
1743027269;0.6600;0.0213
1743027269;0.6653;0.0480
1743027269;0.6600;0.0693
1743027269;0.6600;0.1547
1743027270;0.6653;0.1760
1743027270;0.6653;0.2187
1743027270;0.6707;0.2507
1743027270;0.6493;0.3147
1743027270;0.6493;0.3467
1743027270;0.6600;0.3840
1743027270;0.6333;0.4533
1743027270;0.6173;0.4800
1743027271;0.5960;0.5173
1743027271;0.5480;0.5493
1743027271;0.5320;0.5707
1743027271;0.4893;0.6080
1743027271;0.4413;0.6240
1743027271;0.4147;0.6453
1743027271;0.3827;0.6400
1743027272;0.3080;0.6667
1743027272;0.2547;0.6667
1743027272;0.2013;0.6667
1743027272;0.1320;0.6613
1743027272;0.0947;0.6613
1743027272;0.0627;0.6613
1743027272;-0.0013;0.6560
1743027272;-0.0333;0.6400
1743027273;-0.0653;0.6453
1743027273;-0.0867;0.6400
1743027273;-0.1507;0.6453
1743027273;-0.1720;0.6293
1743027273;-0.2040;0.6080
1743027273;-0.2627;0.6347
1743027273;-0.2893;0.6133
1743027273;-0.3213;0.6133
1743027274;-0.3747;0.5760
1743027274;-0.3960;0.5760
1743027274;-0.4387;0.5653
1743027274;-0.4707;0.5280
1743027274;-0.5027;0.4960
1743027274;-0.5400;0.4640
1743027274;-0.5667;0.3893
1743027275;-0.5880;0.3520
1743027275;-0.6147;0.3200
1743027275;-0.6307;0.2400
1743027275;-0.6307;0.1867
1743027275;-0.6413;0.1333
1743027275;-0.6413;0.0800
1743027275;-0.6467;0.0480
1743027275;-0.6413;0.0000
1743027276;-0.6307;-0.0320
1743027276;-0.6307;-0.0800
1743027276;-0.6200;-0.1013
1743027276;-0.6093;-0.1440
1743027276;-0.6147;-0.1760
1743027276;-0.6147;-0.2080
1743027276;-0.5987;-0.2613
1743027277;-0.5987;-0.2880
1743027277;-0.5773;-0.3360
1743027277;-0.5667;-0.3840
1743027277;-0.5453;-0.4000
1743027277;-0.5240;-0.4427
1743027277;-0.5027;-0.4587
1743027277;-0.4600;-0.5067
1743027277;-0.4173;-0.5227
1743027278;-0.3800;-0.5440
1743027278;-0.3320;-0.5600
1743027278;-0.2787;-0.5813
1743027278;-0.2520;-0.5920
1743027278;-0.1720;-0.6080
1743027278;-0.1400;-0.6187
1743027278;-0.1080;-0.6080
1743027279;-0.0547;-0.6027
1743027279;-0.0227;-0.5920
1743027279;0.0360;-0.5920
1743027279;0.0627;-0.5920
1743027279;0.1053;-0.5760
1743027279;0.1480;-0.5867
1743027279;0.1853;-0.5867
1743027279;0.2227;-0.5707
1743027280;0.2600;-0.5867
1743027280;0.3080;-0.5867
1743027280;0.2867;-0.5920
1743027280;0.2973;-0.6027
1743027280;0.2920;-0.6027
1743027280;0.2973;-0.6187
1743027280;0.2973;-0.6133
1743027280;0.2920;-0.6027
1743027281;0.3080;-0.6080
1743027281;0.2973;-0.5920
1743027281;0.2973;-0.5867
1743027281;0.2973;-0.6027
1743027281;0.2920;-0.5920
1743027281;0.2973;-0.6133
1743027281;0.2973;-0.6187
