643.084;-624.942;39.6341;
643.216;-624.726;39.6354;
643.469;-624.731;39.6339;
643.469;-624.731;39.6339;
643.006;-624.908;39.6349;
643.294;-624.601;39.6335;
643.294;-624.601;39.6335;
643.349;-624.732;39.6412;
643.405;-624.486;39.6616;
643.798;-624.63;39.6742;
643.798;-624.63;39.6742;
643.68;-624.878;39.6855;
643.755;-625.536;39.7049;
643.755;-625.536;39.7049;
643.537;-625.858;39.7398;
643.537;-625.858;39.7398;
643.677;-625.66;39.7531;
643.827;-625.41;39.7649;
643.849;-625.266;39.7819;
643.624;-625.49;39.7981;
643.624;-625.49;39.7981;
643.677;-625.66;39.8158;
643.677;-625.66;39.8386;
644.017;-625.313;39.8622;
644.017;-625.313;39.8622;
643.83;-625.285;39.8805;
643.83;-625.285;39.8996;
643.601;-625.345;39.9249;
643.63;-625.492;39.9346;
643.068;-625.378;39.9575;
643.068;-625.378;39.9575;
642.915;-625.179;39.9732;
642.701;-624.872;39.9885;
642.701;-624.872;39.9885;
642.458;-625.1;40.0089;
642.221;-625.251;40.0278;
642.346;-624.617;40.0443;
642.346;-624.617;40.0443;
642.067;-624.254;40.0699;
641.82;-624.363;40.0915;
642.251;-624.129;40.1113;
642.192;-623.994;40.1387;
642.319;-624.173;40.1658;
642.319;-624.173;40.1658;
642.363;-624.286;40.188;
642.866;-624.22;40.2049;
643.467;-624.516;40.2241;
643.392;-624.64;40.2389;
643.392;-624.64;40.2389;
644.051;-624.686;40.2464;
643.851;-625.005;40.256;
644.215;-625.006;40.2608;
643.115;-624.156;39.4347;
643.306;-624.023;39.4304;
643.306;-624.023;39.4304;
643.304;-624.037;39.4317;
643.382;-624.154;39.4317;
643.385;-624.141;39.4317;
643.385;-624.141;39.434;
643.518;-624.195;39.4304;
643.518;-624.195;39.4304;
643.383;-624.25;39.4307;
643.536;-624.307;39.4318;
643.423;-624.102;39.4327;
643.423;-624.102;39.4327;
643.366;-624.18;39.4324;
643.462;-624.082;39.4335;
643.504;-624.222;39.4346;
643.504;-624.222;39.4346;
643.574;-624.287;39.4329;
643.304;-624.037;39.436;
643.171;-623.983;39.4338;
643.385;-624.141;39.4316;
643.637;-624.275;39.4327;
643.637;-624.275;39.4327;
643.518;-624.195;39.4353;
643.304;-624.037;39.433;
643.306;-624.023;39.4321;
643.306;-624.023;39.4321;
643.398;-623.94;39.4338;
643.306;-624.023;39.4326;
643.366;-624.18;39.433;
643.504;-624.222;39.4321;
643.366;-624.293;39.437;
643.366;-624.293;39.437;
643.366;-624.18;39.4333;
643.306;-624.023;39.4333;
643.306;-624.023;39.4333;
643.504;-624.222;39.4337;
643.342;-624.017;39.4323;
643.366;-624.18;39.4318;
643.344;-624.003;39.4333;
643.344;-624.003;39.4333;
643.385;-624.141;39.4343;
643.385;-624.141;39.4343;
643.306;-624.023;39.4322;
643.637;-624.275;39.4333;
643.249;-624.101;39.4312;
643.249;-624.101;39.4312;
643.289;-624.255;39.4302;
643.504;-624.222;39.4347;
643.504;-624.222;39.4335;
643.504;-624.222;39.4335;
643.499;-624.234;39.4329;
643.385;-624.141;39.4334;
643.504;-624.222;39.4324;
643.306;-624.023;39.4347;
643.504;-624.222;39.4334;
643.504;-624.222;39.4334;
643.423;-624.102;39.431;
643.504;-624.222;39.4316;
643.209;-623.963;39.4323;
643.209;-623.963;39.4323;
643.504;-624.222;39.432;
643.504;-624.222;39.4339;
643.385;-624.141;39.4328;
643.306;-624.023;39.4335;
643.385;-624.141;39.434;
643.385;-624.141;39.434;
643.504;-624.222;39.4317;
643.266;-623.886;39.4326;
643.306;-624.023;39.4311;
643.306;-624.023;39.4311;
643.462;-624.082;39.4338;
643.483;-624.374;39.4324;
643.478;-624.23;39.4349;
643.266;-623.886;39.4312;
643.266;-623.886;39.4312;
643.349;-624.282;39.4284;
643.504;-624.222;39.4331;
643.477;-624.057;39.4342;
643.423;-624.102;39.432;
643.423;-624.102;39.432;
643.504;-624.222;39.4327;
643.557;-624.156;39.4345;
643.616;-624.426;39.4312;
643.616;-624.426;39.4312;
643.385;-624.141;39.4333;
643.385;-624.141;39.4333;
643.306;-624.023;39.4313;
643.306;-624.023;39.4313;
643.504;-624.222;39.4332;
643.344;-624.003;39.4307;
643.423;-624.102;39.4321;
643.439;-624.077;39.4306;
643.504;-624.222;39.4321;
643.504;-624.222;39.4321;
643.504;-624.222;39.4296;
643.135;-624.195;39.4332;
643.249;-624.101;39.4343;
643.249;-624.101;39.4343;
643.504;-624.222;39.4331;
643.385;-624.141;39.4318;
643.38;-623.979;39.4318;
643.518;-624.195;39.4346;
643.385;-624.141;39.4308;
643.385;-624.141;39.4308;
643.504;-624.222;39.4329;
643.499;-624.234;39.4326;
643.499;-624.234;39.4326;
643.385;-624.141;39.4334;
643.602;-624.417;39.456;
643.504;-624.222;39.479;
643.136;-624.364;39.506;
643.136;-624.364;39.506;
643.468;-624.363;39.5354;
643.385;-624.141;39.5587;
643.327;-624.366;39.5884;
643.077;-624.096;39.6168;
643.171;-623.983;39.6498;
643.171;-623.983;39.6498;
643.154;-624.214;39.6741;
643.234;-624.879;39.7062;
643.084;-625.185;39.7392;
643.084;-625.185;39.7392;
643.411;-625.385;39.7966;
643.411;-625.385;39.7966;
643.089;-625.729;39.826;
643.299;-625.562;39.8569;
643.257;-624.877;39.8814;
643.257;-624.877;39.8814;
642.891;-624.994;39.9227;
642.466;-624.63;39.9522;
642.533;-624.647;39.9859;
642.533;-624.647;39.9859;
642.346;-624.617;40.0143;
642.428;-624.163;40.0465;
642.208;-624.229;40.0757;
641.544;-624.207;40.1058;
641.819;-624.264;40.1481;
643.944;-625.959;40.3251;
644.045;-625.854;40.3194;
644.045;-625.854;40.3194;
644.088;-625.873;40.3104;
644.485;-626.239;40.3087;
644.505;-626.259;40.3078;
644.505;-626.259;40.3078;
644.53;-626.424;40.3066;
644.368;-626.526;40.297;
645.208;-626.726;40.2915;
645.208;-626.726;40.2915;
646.638;-627.946;40.2648;
646.638;-627.946;40.2648;
646.927;-627.616;40.2506;
647.001;-627.185;40.2258;
647.001;-627.185;40.2258;
646.553;-626.974;40.2012;
646.689;-627.011;40.1791;
646.553;-626.974;40.1603;
646.553;-626.974;40.1603;
646.689;-627.011;40.1455;
646.418;-626.936;40.1272;
646.242;-626.723;40.1105;
646.242;-626.723;40.1105;
646.215;-626.189;40.0782;
646.215;-626.189;40.0782;
646.333;-625.944;40.0605;
646.643;-625.818;40.0409;
646.643;-625.818;40.0223;
646.889;-625.655;40.0062;
646.912;-625.978;39.9965;
646.912;-625.978;39.9965;
646.298;-626.411;39.9877;
646.298;-626.411;39.9877;
646.221;-626.471;39.9813;
646.179;-626.331;39.9813;
646.179;-626.331;39.9813;
645.907;-626.255;39.9843;
645.748;-625.748;39.9892;
645.748;-625.748;39.9892;
645.76;-625.615;39.9932;
645.563;-625.512;39.9918;
645.54;-625.419;39.9903;
645.619;-625.221;39.9903;
645.619;-625.221;39.9915;
