1038.15;-1202.83;46.4076;
1038.64;-1202.71;46.4086;
1038.55;-1202.89;46.4093;
1038.1;-1202.97;46.4085;
1038.1;-1202.97;46.4085;
1038.15;-1202.83;46.4094;
1038.29;-1202.75;46.4058;
1038.24;-1202.95;46.4033;
1038.24;-1202.95;46.4033;
1038.38;-1202.81;46.3867;
1038.53;-1203.07;46.3679;
1038.64;-1202.77;46.3553;
1038.64;-1202.77;46.3553;
1038.44;-1203.2;46.3338;
1038.42;-1203.1;46.321;
1038.5;-1203.05;46.3078;
1039.13;-1203.07;46.2955;
1039.19;-1203.6;46.2904;
1039.19;-1203.6;46.2904;
1039.31;-1203.15;46.2929;
1039.33;-1203.45;46.2932;
1039.69;-1203.83;46.2913;
1039.69;-1203.83;46.2913;
1039.53;-1203.74;46.2975;
1039.48;-1203.52;46.2975;
1039.28;-1203.72;46.3009;
1039.57;-1203.04;46.2978;
1039.46;-1203.55;46.3005;
1039.46;-1203.55;46.3005;
1039.37;-1203.19;46.2991;
1039.42;-1203.2;46.2991;
1039.42;-1203.57;46.2976;
1039.42;-1203.57;46.2976;
1039.26;-1202.86;46.2989;
1039.73;-1202.94;45.9801;
1039.76;-1202.68;45.9754;
1040.07;-1202.78;45.9787;
1039.82;-1202.82;45.9769;
1039.82;-1202.82;45.9769;
1039.73;-1202.71;45.9769;
1039.96;-1202.7;45.9791;
1039.79;-1202.69;45.9768;
1039.79;-1202.69;45.9768;
1039.75;-1202.73;45.9774;
1039.8;-1202.9;45.9756;
1039.56;-1203.04;45.9779;
1039.56;-1203.04;45.9779;
1039.65;-1202.55;45.9762;
1040.04;-1202.82;45.9807;
1039.69;-1203.21;45.9788;
1039.78;-1202.9;45.9764;
1039.66;-1202.57;45.9808;
1039.66;-1202.57;45.9808;
1039.68;-1202.86;45.9762;
1039.95;-1202.66;45.9795;
1039.93;-1202.72;45.9806;
1039.93;-1202.72;45.9806;
1039.9;-1202.35;45.9756;
1039.81;-1202.68;45.9796;
1039.85;-1202.8;45.9776;
1039.85;-1202.8;45.9776;
1039.73;-1202.86;45.9774;
1039.73;-1202.86;45.9774;
1039.9;-1202.8;45.9764;
1040.07;-1202.78;45.9786;
1039.87;-1202.65;45.9763;
1039.87;-1202.65;45.9763;
1039.86;-1202.82;45.9768;
1039.6;-1202.92;45.9773;
1039.84;-1202.61;45.9754;
1039.84;-1202.61;45.9754;
1039.76;-1202.9;45.9803;
1039.51;-1203;45.9784;
1039.7;-1202.78;45.9752;
1039.94;-1202.9;45.9779;
1039.72;-1202.92;45.9808;
1039.72;-1202.92;45.9808;
1039.8;-1202.8;45.9744;
1039.96;-1202.7;45.9763;
1039.73;-1202.78;45.9767;
1039.73;-1202.78;45.9767;
1039.84;-1202.61;45.9763;
1039.81;-1202.72;45.9783;
1040.06;-1202.7;45.9783;
1040.06;-1202.7;45.9783;
1039.65;-1202.82;45.9768;
1039.95;-1202.7;45.978;
1040.02;-1202.88;45.978;
1039.9;-1202.9;45.9783;
1039.59;-1202.92;45.9788;
1039.59;-1202.92;45.9788;
1039.37;-1203.02;45.9771;
1039.74;-1202.7;45.9763;
1040.28;-1202.82;45.9784;
1040.28;-1202.82;45.9784;
1039.84;-1203.03;45.9788;
1039.9;-1202.8;45.9774;
1039.37;-1202.92;45.9769;
1039.79;-1202.76;45.9769;
1039.84;-1203.03;45.9781;
1039.84;-1203.03;45.9781;
1040.02;-1202.72;45.977;
1039.87;-1202.99;45.9762;
1039.91;-1202.73;45.977;
1039.91;-1202.73;45.977;
1039.85;-1202.8;45.9791;
1039.59;-1202.69;45.9745;
1039.87;-1202.8;45.9805;
1039.87;-1202.8;45.9805;
1039.75;-1202.92;45.9755;
1039.72;-1203.06;45.9785;
1039.84;-1202.61;45.979;
1039.9;-1202.47;45.9776;
1039.83;-1202.82;45.9771;
1039.83;-1202.82;45.9771;
1039.85;-1202.8;45.9766;
1039.62;-1202.88;45.9787;
1039.61;-1202.71;45.9813;
1039.61;-1202.71;45.9813;
1039.83;-1203.02;45.9774;
1039.83;-1203.02;45.9774;
1039.76;-1202.9;45.9787;
1039.76;-1202.9;45.9787;
1040.08;-1203.02;45.9819;
1040.08;-1203.02;45.9819;
1039.9;-1202.67;45.9723;
1039.65;-1202.67;45.9769;
1039.74;-1203.09;45.9769;
1039.74;-1203.09;45.9769;
1039.97;-1202.71;45.9779;
1039.97;-1202.71;45.9779;
1039.71;-1202.69;45.9774;
1039.71;-1202.69;45.9774;
1040.16;-1202.9;45.9731;
1039.7;-1202.59;45.9759;
1039.64;-1202.82;45.9774;
1039.73;-1202.94;45.9766;
1039.81;-1202.68;45.9784;
1039.81;-1202.68;45.9784;
1039.93;-1202.92;45.9776;
1039.71;-1203;45.9776;
1039.85;-1203.01;45.9784;
1039.85;-1203.01;45.9784;
1039.84;-1202.8;45.9784;
1039.84;-1202.8;45.9784;
1040.03;-1203.07;45.9767;
1039.9;-1202.8;45.9815;
1039.45;-1202.9;45.9767;
1039.45;-1202.9;45.9767;
1039.79;-1202.53;45.9794;
