629.207;-642.347;26.7213;
629.381;-642.329;26.7223;
629.227;-642.48;26.7193;
629.265;-642.537;26.7183;
629.265;-642.537;26.7183;
629.342;-642.394;26.7211;
629.342;-642.394;26.7211;
629.358;-642.25;26.7193;
629.227;-642.48;26.7197;
629.227;-642.48;26.7197;
629.289;-642.555;26.7207;
629.156;-642.604;26.7207;
629.473;-642.621;26.721;
629.289;-642.555;26.719;
629.289;-642.555;26.719;
629.402;-642.47;26.7222;
629.359;-642.441;26.718;
629.068;-642.288;26.7163;
629.068;-642.288;26.7163;
629.474;-642.347;26.7199;
629.361;-642.432;26.7205;
629.248;-642.376;26.7226;
629.227;-642.48;26.721;
629.342;-642.394;26.7189;
629.342;-642.394;26.7189;
629.267;-642.414;26.7192;
629.068;-642.288;26.7189;
629.289;-642.555;26.7208;
629.569;-642.45;26.7204;
629.205;-642.336;26.7221;
629.205;-642.336;26.7221;
629.377;-642.288;26.7213;
629.474;-642.347;26.7187;
629.175;-642.623;26.7193;
629.175;-642.623;26.7193;
629.204;-642.241;26.7183;
629.339;-642.469;26.7205;
629.092;-642.433;26.7217;
629.092;-642.433;26.7217;
629.18;-642.373;26.7176;
629.18;-642.373;26.7176;
629.246;-642.404;26.7212;
629.246;-642.404;26.7212;
629.568;-642.543;26.7172;
629.568;-642.543;26.7172;
629.122;-642.296;26.721;
629.47;-642.059;26.716;
629.361;-642.432;26.7201;
629.361;-642.432;26.7201;
629.453;-642.204;26.7213;
629.204;-642.241;26.7187;
629.474;-642.347;26.7193;
629.474;-642.347;26.7193;
629.381;-642.602;26.7191;
629.381;-642.602;26.7191;
629.092;-642.433;26.7201;
629.22;-642.191;26.7174;
629.205;-642.336;26.7177;
629.205;-642.336;26.7177;
629.243;-642.393;26.7212;
629.402;-642.47;26.7205;
629.453;-642.204;26.7195;
629.453;-642.204;26.7195;
629.2;-642.056;26.7206;
629.068;-642.288;26.7228;
629.402;-642.47;26.7193;
629.495;-642.33;26.7228;
629.207;-642.347;26.7167;
629.207;-642.347;26.7167;
629.203;-642.518;26.7203;
629.136;-642.471;26.7223;
629.474;-642.347;26.7223;
629.474;-642.347;26.7223;
629.353;-642.294;26.72;
629.264;-642.642;26.717;
629.269;-642.424;26.7201;
629.474;-642.347;26.7189;
629.092;-642.433;26.7211;
629.092;-642.433;26.7211;
629.205;-642.336;26.7233;
629.253;-642.706;26.7226;
629.341;-642.299;26.7191;
629.341;-642.299;26.7191;
629.529;-642.439;26.7197;
629.361;-642.432;26.7204;
629.342;-642.394;26.7179;
629.342;-642.394;26.7179;
629.199;-642.334;26.722;
629.342;-642.394;26.7217;
629.289;-642.555;26.7232;
629.342;-642.394;26.7192;
629.473;-642.497;26.7208;
629.473;-642.497;26.7208;
629.302;-642.346;26.7182;
629.474;-642.347;26.7163;
629.107;-642.442;26.722;
629.107;-642.442;26.722;
629.474;-642.347;26.7186;
629.342;-642.394;26.7203;
629.305;-642.451;26.7214;
629.083;-642.141;26.7225;
629.452;-642.372;26.7164;
629.452;-642.372;26.7164;
629.366;-642.62;26.7202;
629.136;-642.471;26.7199;
629.321;-642.441;26.7157;
629.321;-642.441;26.7157;
629.27;-642.518;26.7193;
629.453;-642.204;26.7205;
629.32;-642.251;26.7186;
629.317;-642.421;26.7176;
629.474;-642.347;26.7197;
629.474;-642.347;26.7197;
629.474;-642.347;26.7207;
629.207;-642.347;26.722;
629.376;-642.392;26.7193;
629.376;-642.392;26.7193;
629.402;-642.47;26.7201;
629.306;-642.697;26.7198;
628.994;-642.539;26.7214;
628.994;-642.539;26.7214;
629.341;-642.299;26.7228;
629.402;-642.47;26.721;
629.092;-642.433;26.718;
629.092;-642.433;26.718;
629.342;-642.394;26.7189;
629.474;-642.347;26.7192;
629.402;-642.47;26.7188;
629.047;-642.432;26.7188;
629.474;-642.347;26.7194;
629.474;-642.347;26.7194;
629.453;-642.204;26.7212;
629.342;-642.394;26.7192;
629.342;-642.394;26.7192;
629.432;-642.334;26.7231;
629.492;-642.659;26.7179;
629.453;-642.204;26.7193;
629.453;-642.204;26.7193;
629.492;-642.659;26.717;
629.474;-642.347;26.7183;
629.474;-642.347;26.7183;
629.207;-642.347;26.7198;
629.246;-642.499;26.7174;
629.205;-642.336;26.7188;
629.205;-642.336;26.7188;
629.269;-642.424;26.7198;
629.269;-642.424;26.7198;
629.342;-642.394;26.7228;
629.342;-642.394;26.7228;
629.402;-642.47;26.7219;
629.402;-642.47;26.7219;
629.207;-642.347;26.7213;
629.338;-642.392;26.7213;
629.338;-642.392;26.7213;
629.32;-642.251;26.7232;
629.432;-642.334;26.7199;
629.432;-642.334;26.7199;
629.32;-642.251;26.721;
629.32;-642.251;26.721;
629.289;-642.555;26.7237;
629.204;-642.241;26.72;
628.986;-642.539;26.7191;
629.219;-642.094;26.7216;
629.491;-642.203;26.7233;
629.491;-642.203;26.7233;
629.223;-642.26;26.7209;
629.319;-642.156;26.7197;
629.363;-642.517;26.7191;
629.363;-642.517;26.7191;
629.474;-642.347;26.7211;
629.168;-642.528;26.7214;
629.451;-642.2;26.7211;
629.402;-642.47;26.7215;
629.402;-642.47;26.7215;
629.265;-642.537;26.7198;
629.318;-642.297;26.7181;
629.308;-642.574;26.7197;
629.402;-642.47;26.7226;
629.402;-642.47;26.7226;
628.997;-642.414;26.7373;
629.179;-641.806;26.7614;
628.974;-641.879;26.775;
629.149;-641.695;26.7905;
629.141;-641.826;26.805;
629.141;-641.826;26.805;
629.617;-641.672;26.8162;
629.334;-641.623;26.8339;
629.845;-641.642;26.8497;
629.845;-641.642;26.8497;
629.749;-641.378;26.8631;
629.615;-641.338;26.885;
629.446;-641.258;26.9074;
629.446;-641.258;26.9074;
629.635;-641.483;26.9229;
629.751;-641.618;26.9482;
629.615;-641.338;26.9666;
629.615;-641.338;26.9666;
629.446;-641.258;26.9835;
629.466;-641.958;26.9998;
629.385;-641.679;27.0169;
629.538;-641.145;27.037;
629.538;-641.145;27.037;
629.446;-641.258;27.0484;
629.252;-641.092;27.0647;
629.48;-641.013;27.0811;
629.257;-641.07;27.1082;
629.387;-641.127;27.1273;
629.403;-641.15;27.1614;
629.403;-641.15;27.1614;
629.408;-641.394;27.1807;
629.446;-641.258;27.2067;
629.692;-641.455;27.2336;
629.692;-641.455;27.2336;
629.559;-641.51;27.2502;
629.612;-640.956;27.2712;
629.387;-641.127;27.2911;
629.48;-641.013;27.305;
629.252;-641.092;27.3267;
629.252;-641.092;27.3267;
629.387;-641.127;27.3453;
629.175;-641.21;27.3708;
629.345;-640.977;27.3982;
629.345;-640.977;27.3982;
629.122;-641.034;27.4187;
629.074;-641.334;27.4452;
628.787;-641.118;27.4613;
628.787;-641.118;27.4613;
628.417;-641.279;27.481;
628.274;-641.302;27.5009;
627.975;-641.552;27.5518;
628.082;-641.448;27.632;
627.975;-641.552;27.6977;
627.975;-641.552;27.6977;
627.864;-641.252;27.7572;
627.923;-641.172;27.8152;
627.3;-641.18;27.8636;
627.3;-641.18;27.8636;
626.676;-640.905;27.9132;
626.598;-640.711;27.9579;
626.461;-640.674;27.9983;
626.578;-640.594;28.0326;
626.135;-640.543;28.0608;
626.135;-640.543;28.0608;
625.49;-639.709;28.0913;
625.208;-639.718;28.1112;
624.562;-639.448;28.125;
624.562;-639.448;28.125;
624.305;-639.453;28.1372;
623.558;-639.453;28.1419;
622.785;-639.752;28.1442;
622.785;-639.752;28.1442;
622.747;-639.865;28.1389;
622.51;-639.867;28.1364;
622.79;-640.132;28.1327;
622.765;-639.732;28.1335;
622.765;-639.732;28.1335;
623.139;-639.997;28.1297;
623.272;-639.923;28.1293;
623.122;-639.967;28.1317;
623.004;-639.883;28.1317;
623.004;-639.883;28.1317;
622.926;-640.175;28.1313;
623.082;-640.232;28.114;
623.333;-640.034;28.0986;
623.182;-640.065;28.0826;
623.311;-640.411;28.0704;
623.311;-640.411;28.0704;
623.54;-640.235;28.0538;
623.259;-640.246;28.0373;
623.37;-640.175;28.022;
623.37;-640.175;28.022;
623.709;-640.282;28.0053;
623.379;-640.58;27.9852;
623.674;-640.239;27.9653;
623.253;-640.257;27.9463;
623.253;-640.257;27.9463;
623.674;-640.239;27.9212;
623.429;-640.33;27.9057;
623.262;-640;27.8921;
623.326;-640.106;27.8761;
623.326;-640.106;27.8761;
624.026;-640.078;27.8579;
623.645;-640.188;27.8365;
623.197;-640.235;27.8209;
623.197;-640.235;27.8209;
623.328;-640.005;27.7778;
623.328;-640.005;27.7778;
623.351;-639.799;27.7581;
623.351;-639.799;27.7581;
624.066;-639.441;27.7152;
624.066;-639.441;27.7152;
623.876;-639.158;27.6919;
624.208;-639.116;27.6742;
623.912;-639.579;27.6518;
