647.456;-605.131;-3.89761;
647.66;-605.159;-3.89795;
647.403;-605.124;-3.89711;
647.403;-605.124;-3.89711;
647.268;-605.263;-3.89844;
647.475;-605.018;-3.89921;
647.444;-605.281;-3.89645;
647.363;-605.006;-3.89645;
647.275;-604.965;-3.89844;
647.37;-605.156;-3.89561;
647.37;-605.156;-3.89561;
647.647;-604.797;-3.8969;
647.262;-605.113;-3.89248;
647.343;-604.947;-3.89535;
647.343;-604.947;-3.89535;
647.406;-605.517;-3.89437;
647.37;-605.156;-3.89681;
647.37;-605.156;-3.89681;
647.275;-604.965;-3.89681;
647.347;-605.088;-3.89371;
647.268;-605.263;-3.8962;
647.268;-605.263;-3.8962;
647.412;-605.216;-3.89302;
647.412;-605.216;-3.89302;
647.341;-605.386;-3.89758;
647.444;-605.281;-3.89596;
647.268;-605.263;-3.89547;
647.268;-605.263;-3.89547;
647.427;-604.839;-3.89547;
647.347;-605.088;-3.89547;
647.514;-605.168;-3.89246;
647.341;-605.386;-3.89631;
647.347;-605.088;-3.89484;
647.214;-605.264;-3.89713;
647.214;-605.264;-3.89713;
647.587;-605.293;-3.89518;
647.579;-605.142;-3.89552;
647.475;-605.018;-3.89308;
647.475;-605.018;-3.89308;
647.275;-604.965;-3.89509;
647.444;-605.281;-3.89558;
647.449;-604.983;-3.89607;
647.275;-604.965;-3.89851;
647.275;-604.965;-3.89851;
647.376;-604.858;-3.89496;
647.37;-605.156;-3.89665;
647.449;-604.983;-3.89714;
647.456;-605.131;-3.89438;
647.456;-605.131;-3.89438;
647.363;-605.006;-3.89639;
647.627;-605.392;-3.89984;
647.627;-605.392;-3.89984;
647.354;-605.236;-3.89353;
647.514;-605.168;-3.89444;
647.514;-605.168;-3.89444;
647.514;-605.168;-3.89444;
647.449;-604.983;-3.89961;
647.37;-605.156;-3.90023;
647.37;-605.156;-3.90023;
647.401;-604.75;-3.89697;
647.616;-605.028;-3.89662;
647.37;-605.13;-3.89796;
647.37;-605.13;-3.89796;
647.363;-605.006;-3.89157;
647.37;-605.156;-3.89466;
647.37;-605.156;-3.89466;
647.573;-605.208;-3.89838;
647.514;-605.148;-3.89684;
647.514;-605.148;-3.89684;
647.376;-604.858;-3.89542;
647.444;-605.281;-3.89542;
647.275;-604.965;-3.89542;
647.275;-604.965;-3.89542;
647.484;-605.399;-3.89422;
647.444;-605.281;-3.89264;
647.573;-605.208;-3.89393;
647.573;-605.208;-3.89393;
647.507;-605.017;-3.89474;
647.507;-605.017;-3.89474;
647.429;-605.136;-3.89733;
647.584;-605.059;-3.89733;
647.313;-604.867;-3.89664;
647.313;-604.867;-3.89664;
647.376;-604.858;-3.89495;
647.275;-604.965;-3.89564;
647.347;-605.088;-3.89787;
647.347;-605.088;-3.89787;
647.383;-605.006;-3.89569;
647.501;-605.12;-3.90037;
647.228;-605.185;-3.89584;
647.436;-604.941;-3.89761;
647.37;-605.156;-3.88505;
647.37;-605.156;-3.88505;
647.265;-605.543;-3.86546;
647.3;-605.684;-3.85128;
647.3;-605.684;-3.85128;
647.257;-605.824;-3.83558;
647.3;-605.684;-3.82005;
647.3;-605.684;-3.82005;
647.284;-605.543;-3.82129;
647.284;-605.543;-3.82129;
647.222;-605.685;-3.82707;
647.3;-605.684;-3.83286;
647.505;-605.59;-3.82941;
647.375;-605.528;-3.83798;
647.44;-605.659;-3.83689;
647.44;-605.659;-3.83689;
647.592;-605.926;-3.83585;
647.52;-605.913;-3.83117;
647.668;-605.875;-3.83666;
647.713;-605.735;-3.83377;
647.713;-605.735;-3.83377;
647.668;-605.875;-3.83662;
647.564;-605.732;-3.83125;
647.44;-605.659;-3.83509;
647.539;-605.815;-3.83151;
647.539;-605.815;-3.83151;
647.539;-605.815;-3.83791;
647.277;-605.882;-3.83602;
647.539;-605.815;-3.83419;
647.583;-605.673;-3.83758;
647.663;-605.889;-3.83599;
647.663;-605.889;-3.83599;
647.44;-605.659;-3.83768;
647.583;-605.673;-3.83614;
647.808;-605.885;-3.83843;
647.808;-605.885;-3.83843;
647.787;-605.707;-3.84298;
647.539;-605.815;-3.85427;
647.564;-605.732;-3.86021;
647.564;-605.732;-3.86021;
647.854;-605.742;-3.86217;
647.375;-605.528;-3.86132;
647.341;-605.386;-3.86132;
647.51;-605.412;-3.85963;
647.55;-605.531;-3.85963;
647.55;-605.531;-3.85963;
647.406;-605.517;-3.85774;
647.44;-605.659;-3.86434;
647.44;-605.659;-3.86434;
647.687;-605.569;-3.8584;
647.856;-605.592;-3.86175;
647.856;-605.592;-3.86175;
647.583;-605.673;-3.85957;
647.727;-605.668;-3.86054;
647.727;-605.668;-3.86054;
647.583;-605.673;-3.86089;
647.687;-605.569;-3.86089;
647.727;-605.668;-3.85938;
647.727;-605.668;-3.85938;
647.732;-605.285;-3.86115;
647.583;-605.673;-3.85756;
647.727;-605.668;-3.86023;
647.838;-605.809;-3.85847;
647.727;-605.668;-3.85671;
647.727;-605.668;-3.85671;
647.62;-605.437;-3.85829;
647.583;-605.654;-3.86215;
648.09;-605.561;-3.86053;
647.833;-605.563;-3.86457;
647.833;-605.563;-3.86457;
647.654;-605.425;-3.86423;
647.539;-605.815;-3.86265;
647.539;-605.815;-3.86265;
647.833;-605.563;-3.88032;
647.833;-605.563;-3.88032;
647.547;-605.293;-3.88697;
647.375;-605.528;-3.88766;
647.573;-605.147;-3.89668;
647.573;-605.147;-3.89668;
647.66;-605.159;-3.89389;
647.335;-605.237;-3.89742;
647.347;-605.088;-3.88869;
647.347;-605.088;-3.88869;
647.37;-605.156;-3.888;
647.37;-605.156;-3.89103;
647.341;-605.386;-3.88934;
647.444;-605.281;-3.88865;
647.539;-605.02;-3.88865;
647.484;-605.399;-3.89054;
647.484;-605.399;-3.89054;
647.341;-605.386;-3.88652;
647.434;-604.838;-3.89;
647.434;-604.838;-3.89;
647.444;-605.281;-3.88952;
647.341;-605.386;-3.89136;
647.341;-605.386;-3.89136;
647.514;-605.148;-3.88601;
647.444;-605.281;-3.89058;
647.391;-605.042;-3.89142;
647.391;-605.042;-3.89142;
647.376;-604.858;-3.88911;
647.627;-605.392;-3.89002;
647.518;-604.855;-3.891;
647.518;-604.855;-3.891;
647.381;-605.23;-3.89051;
647.201;-605.413;-3.88779;
647.201;-605.413;-3.88779;
647.444;-605.281;-3.89149;
647.449;-604.983;-3.89209;
647.376;-604.858;-3.89124;
647.37;-605.156;-3.89124;
647.505;-604.788;-3.89076;
647.475;-605.018;-3.89124;
647.475;-605.018;-3.89124;
647.436;-605.131;-3.89005;
647.483;-605.379;-3.89005;
647.347;-605.088;-3.89074;
647.347;-605.088;-3.89074;
647.422;-604.817;-3.89074;
647.449;-604.983;-3.89005;
647.449;-604.983;-3.89005;
647.66;-605.159;-3.89005;
647.436;-605.131;-3.88582;
647.475;-605.018;-3.88977;
647.335;-605.237;-3.89201;
647.495;-605.228;-3.88664;
647.121;-605.083;-3.88995;
647.121;-605.083;-3.88995;
647.475;-605.018;-3.89216;
647.565;-605.059;-3.88766;
647.565;-605.059;-3.88766;
647.449;-604.983;-3.89059;
647.449;-604.983;-3.89059;
647.335;-605.237;-3.89059;
647.436;-605.288;-3.88796;
647.654;-605.425;-3.88991;
647.654;-605.425;-3.88991;
647.335;-605.237;-3.89174;
647.355;-605.01;-3.89008;
647.444;-605.281;-3.88974;
647.436;-605.288;-3.88905;
647.268;-605.263;-3.89275;
647.268;-605.263;-3.89275;
647.501;-605.084;-3.89038;
647.363;-605.006;-3.88849;
647.444;-605.281;-3.88941;
647.493;-604.935;-3.8905;
647.493;-604.935;-3.8905;
647.514;-605.111;-3.88916;
647.444;-605.281;-3.89134;
647.376;-604.858;-3.8898;
647.376;-604.858;-3.8898;
647.436;-605.131;-3.88691;
647.37;-605.156;-3.888;
647.341;-605.386;-3.88925;
647.341;-605.386;-3.88925;
647.341;-605.386;-3.88925;
647.51;-605.412;-3.8914;
647.436;-605.131;-3.89232;
647.436;-605.288;-3.89197;
647.436;-605.288;-3.89197;
647.376;-604.858;-3.89016;
647.539;-605.02;-3.89016;
647.539;-605.02;-3.89016;
647.441;-604.986;-3.89141;
647.347;-605.088;-3.88795;
647.347;-605.088;-3.88795;
647.268;-605.263;-3.88991;
647.607;-605.152;-3.89025;
647.484;-605.399;-3.89371;
647.347;-605.088;-3.89419;
647.347;-605.088;-3.89419;
647.518;-604.848;-3.88908;
647.505;-604.871;-3.89018;
647.505;-604.871;-3.89018;
647.37;-605.156;-3.88784;
647.37;-605.156;-3.88893;
647.37;-605.156;-3.88893;
647.517;-605.541;-3.89125;
647.424;-605.088;-3.89385;
647.573;-605.208;-3.89033;
647.573;-605.208;-3.89033;
647.37;-605.156;-3.88768;
647.514;-605.168;-3.88986;
647.436;-604.941;-3.88917;
647.436;-604.941;-3.88917;
647.514;-605.168;-3.88814;
647.514;-605.168;-3.88814;
647.399;-605.366;-3.89024;
647.335;-605.237;-3.88707;
647.482;-605.126;-3.89012;
647.482;-605.126;-3.89012;
647.436;-605.131;-3.88711;
647.436;-605.131;-3.89243;
647.565;-605.059;-3.89174;
647.565;-605.059;-3.89174;
647.436;-605.131;-3.89054;
647.436;-605.288;-3.88805;
647.862;-604.912;-3.89094;
647.436;-605.131;-3.88824;
647.436;-605.131;-3.88824;
647.587;-605.293;-3.88776;
647.613;-605.147;-3.89166;
647.444;-605.281;-3.89016;
647.347;-605.088;-3.8885;
647.347;-605.088;-3.8885;
647.341;-605.386;-3.89267;
647.341;-605.386;-3.89267;
647.335;-605.237;-3.8912;
647.609;-605.055;-3.88925;
647.708;-605.07;-3.89045;
647.708;-605.07;-3.89045;
647.501;-605.084;-3.89164;
647.335;-605.237;-3.88954;
647.335;-605.237;-3.88954;
647.354;-605.236;-3.89052;
647.461;-605.141;-3.89052;
647.399;-605.366;-3.89244;
647.347;-605.088;-3.89023;
647.341;-605.386;-3.88939;
647.37;-605.156;-3.8859;
647.37;-605.156;-3.8859;
647.436;-605.131;-3.89279;
647.444;-605.281;-3.8912;
647.436;-605.288;-3.89036;
647.436;-605.288;-3.89036;
647.66;-605.159;-3.89294;
647.475;-605.018;-3.89225;
647.475;-605.018;-3.89225;
647.484;-605.399;-3.8857;
647.484;-605.399;-3.8857;
647.56;-605.201;-3.88829;
647.335;-605.237;-3.89134;
647.436;-605.131;-3.89134;
647.41;-605.275;-3.88731;
647.41;-605.275;-3.88731;
647.436;-605.131;-3.8925;
647.341;-605.386;-3.89003;
647.341;-605.386;-3.88955;
647.341;-605.386;-3.88955;
647.41;-605.275;-3.88906;
647.449;-604.983;-3.89356;
647.341;-605.386;-3.89205;
647.37;-605.156;-3.88976;
647.339;-605.093;-3.88843;
647.339;-605.093;-3.88843;
647.236;-604.887;-3.89167;
647.335;-605.237;-3.88742;
647.444;-605.281;-3.88938;
647.444;-605.281;-3.88938;
647.449;-604.983;-3.88768;
647.463;-605.165;-3.8911;
647.463;-605.165;-3.8911;
647.482;-605.126;-3.8911;
647.341;-605.386;-3.8911;
647.468;-605.021;-3.8911;
647.475;-605.018;-3.89026;
647.716;-605.22;-3.88957;
647.716;-605.22;-3.88957;
647.444;-605.281;-3.88578;
647.275;-604.965;-3.89398;
647.613;-605.325;-3.89144;
647.613;-605.325;-3.89144;
647.51;-605.412;-3.8876;
647.268;-605.263;-3.89348;
647.268;-605.263;-3.89348;
647.444;-605.281;-3.8925;
647.436;-605.131;-3.88928;
647.654;-605.425;-3.8877;
647.654;-605.425;-3.8877;
647.347;-605.088;-3.88839;
647.576;-604.912;-3.89005;
647.514;-605.168;-3.89005;
647.514;-605.168;-3.89074;
647.37;-605.156;-3.88842;
647.37;-605.156;-3.88842;
647.436;-605.288;-3.88988;
647.581;-605.3;-3.88353;
647.581;-605.3;-3.88353;
647.576;-604.912;-3.88684;
647.347;-605.088;-3.89104;
647.444;-605.281;-3.89195;
647.444;-605.281;-3.89006;
647.444;-605.281;-3.89006;
647.449;-604.983;-3.88957;
647.347;-605.088;-3.89202;
647.449;-604.983;-3.89029;
647.507;-605.017;-3.88878;
647.268;-605.263;-3.89077;
647.268;-605.263;-3.89077;
647.347;-605.088;-3.89042;
647.341;-605.386;-3.88766;
647.607;-605.152;-3.88766;
647.607;-605.152;-3.88766;
647.347;-605.088;-3.89314;
647.347;-605.088;-3.89314;
647.376;-604.858;-3.88946;
647.48;-604.986;-3.89464;
647.268;-605.263;-3.89964;
647.268;-605.263;-3.89964;
647.333;-604.945;-3.90203;
647.51;-605.412;-3.90272;
647.436;-605.131;-3.89504;
647.436;-605.131;-3.89504;
647.47;-605.313;-3.89335;
647.518;-604.855;-3.893;
647.363;-605.006;-3.89042;
647.363;-605.006;-3.89042;
647.335;-605.237;-3.8936;
647.335;-605.237;-3.8936;
647.262;-605.113;-3.89262;
647.363;-605.006;-3.88883;
647.341;-605.386;-3.89136;
647.341;-605.386;-3.89136;
647.403;-604.817;-3.89283;
647.403;-604.817;-3.89283;
647.363;-605.006;-3.89706;
