1742577248;1.0013;-1.2160
1742577248;1.0173;-1.2107
1742577248;1.0120;-1.2107
1742577248;1.0173;-1.1947
1742577249;0.9960;-1.1947
1742577249;1.0013;-1.2000
1742577249;1.0013;-1.2000
1742577249;1.0013;-1.2160
1742577249;1.0120;-1.1893
1742577249;1.0013;-1.1947
1742577249;1.0013;-1.2213
1742577249;1.0013;-1.1947
1742577250;0.9960;-1.2107
1742577250;0.9907;-1.1893
1742577250;0.9800;-1.1467
1742577250;0.9693;-1.1040
1742577250;0.9693;-1.0400
1742577250;0.9693;-0.9920
1742577250;0.9693;-0.9867
1742577251;0.9587;-0.8960
1742577251;0.9693;-0.8907
1742577251;0.9693;-0.8267
1742577251;0.9800;-0.7840
1742577251;0.9907;-0.7627
1742577251;0.9907;-0.7467
1742577251;0.9960;-0.6827
1742577251;1.0013;-0.6560
1742577252;1.0120;-0.6187
1742577252;1.0173;-0.5387
1742577252;1.0227;-0.5227
1742577252;1.0227;-0.4747
1742577252;1.0280;-0.4747
1742577252;1.0227;-0.4107
1742577252;1.0440;-0.3947
1742577253;1.0280;-0.3200
1742577253;1.0280;-0.2720
1742577253;1.0333;-0.2400
1742577253;1.0333;-0.1867
1742577253;1.0227;-0.1760
1742577253;1.0280;-0.1227
1742577253;1.0333;-0.0800
1742577253;1.0440;-0.0373
1742577254;1.0440;0.0160
1742577254;1.0493;0.0640
1742577254;1.0493;0.0907
1742577254;1.0493;0.1333
1742577254;1.0333;0.1867
1742577254;1.0493;0.2240
1742577254;1.0280;0.2507
1742577254;1.0280;0.3093
1742577255;1.0280;0.3360
1742577255;1.0173;0.3573
1742577255;1.0227;0.4107
1742577255;1.0013;0.4747
1742577255;1.0013;0.4853
1742577255;1.0013;0.5280
1742577255;0.9907;0.5973
1742577256;0.9853;0.6133
1742577256;0.9533;0.6720
1742577256;0.9480;0.6933
1742577256;0.9320;0.7253
1742577256;0.9160;0.7520
1742577256;0.9053;0.7840
1742577256;0.8680;0.8267
1742577256;0.8360;0.8373
1742577257;0.8200;0.8960
1742577257;0.7933;0.9120
1742577257;0.7613;0.9227
1742577257;0.7347;0.9653
1742577257;0.6813;0.9813
1742577257;0.6600;0.9920
1742577257;0.6173;0.9920
1742577258;0.5800;0.9920
1742577258;0.5427;1.0240
1742577258;0.4840;1.0240
1742577258;0.4520;1.0240
1742577258;0.4147;1.0293
1742577258;0.3720;1.0400
1742577258;0.3293;1.0507
1742577259;0.3133;1.0720
1742577259;0.2653;1.0560
1742577259;0.1960;1.0507
1742577259;0.1640;1.0720
1742577259;0.1053;1.0827
1742577259;0.0947;1.0827
1742577259;0.0413;1.0773
1742577259;0.0093;1.0560
1742577260;-0.0600;1.1040
1742577260;-0.0707;1.1093
1742577260;-0.1027;1.1200
1742577260;-0.1827;1.1040
1742577260;-0.1827;1.0933
1742577260;-0.2360;1.0880
1742577260;-0.2627;1.0933
1742577260;-0.3480;1.0933
1742577261;-0.3960;1.0880
1742577261;-0.4067;1.0880
1742577261;-0.4493;1.1093
1742577261;-0.4813;1.0933
1742577261;-0.5027;1.0453
1742577261;-0.5453;1.0187
1742577261;-0.6040;1.0293
1742577262;-0.6200;0.9920
1742577262;-0.6627;0.9867
1742577262;-0.6627;0.9440
1742577262;-0.7160;0.9440
1742577262;-0.7373;0.9280
1742577262;-0.7693;0.8853
1742577262;-0.8013;0.8160
1742577262;-0.8227;0.7947
1742577263;-0.8280;0.7413
1742577263;-0.8280;0.6773
1742577263;-0.8387;0.6613
1742577263;-0.8333;0.6027
1742577263;-0.8387;0.5653
1742577263;-0.8440;0.5173
1742577263;-0.8440;0.4960
1742577264;-0.8600;0.4427
1742577264;-0.8600;0.4107
1742577264;-0.8600;0.3360
1742577264;-0.8653;0.3147
1742577264;-0.8707;0.2560
1742577264;-0.8760;0.2187
1742577264;-0.8867;0.1813
1742577264;-0.8920;0.1440
1742577265;-0.8920;0.0960
1742577265;-0.8973;0.0480
1742577265;-0.9080;0.0053
1742577265;-0.9080;-0.0267
1742577265;-0.9187;-0.0747
1742577265;-0.9240;-0.1120
1742577265;-0.9187;-0.1547
1742577266;-0.9293;-0.1973
1742577266;-0.9507;-0.2400
1742577266;-0.9400;-0.2827
1742577266;-0.9560;-0.3147
1742577266;-0.9560;-0.3627
1742577266;-0.9613;-0.4160
1742577266;-0.9613;-0.4427
1742577266;-0.9613;-0.4747
1742577267;-0.9560;-0.5280
1742577267;-0.9507;-0.5707
1742577267;-0.9507;-0.6080
1742577267;-0.9347;-0.6347
1742577267;-0.9187;-0.6827
1742577267;-0.8973;-0.7200
1742577267;-0.8600;-0.7733
1742577267;-0.8547;-0.7840
1742577268;-0.8387;-0.8267
1742577268;-0.8013;-0.8640
1742577268;-0.7800;-0.8960
1742577268;-0.7640;-0.9120
1742577268;-0.7427;-0.9440
1742577268;-0.6733;-0.9707
1742577268;-0.6467;-0.9920
1742577269;-0.5880;-0.9973
1742577269;-0.5400;-1.0347
1742577269;-0.4867;-1.0400
1742577269;-0.4493;-1.0667
1742577269;-0.4067;-1.0667
1742577269;-0.3640;-1.0400
1742577269;-0.3320;-1.0613
1742577269;-0.2787;-1.0400
1742577270;-0.2520;-1.0613
1742577270;-0.2147;-1.0400
1742577270;-0.1613;-1.0667
1742577270;-0.1187;-1.0560
1742577270;-0.0867;-1.0400
1742577270;-0.0333;-1.0560
1742577270;0.0040;-1.0560
1742577271;0.0573;-1.0560
1742577271;0.0680;-1.0667
1742577271;0.1267;-1.0720
1742577271;0.1373;-1.0880
1742577271;0.2173;-1.0827
1742577271;0.2333;-1.0667
1742577271;0.2493;-1.0880
1742577271;0.3133;-1.0987
1742577272;0.3560;-1.0933
1742577272;0.4147;-1.1147
1742577272;0.4360;-1.1200
1742577272;0.4840;-1.1360
1742577272;0.5107;-1.1467
1742577272;0.5320;-1.1520
1742577272;0.5960;-1.1467
1742577273;0.5853;-1.1520
1742577273;0.6013;-1.1360
1742577273;0.6120;-1.1787
1742577273;0.6067;-1.1787
1742577273;0.6067;-1.1787
1742577273;0.6067;-1.1573
1742577273;0.6120;-1.1467
1742577273;0.6120;-1.1467
1742577274;0.6067;-1.1467
1742577274;0.6067;-1.1520
1742577274;0.6120;-1.1573
1742577274;0.6120;-1.1787
1742577274;0.6120;-1.1680
1742577274;0.6280;-1.1787
1742577274;0.6120;-1.1787
