1742851813;1.0600;-1.1893
1742851813;1.0440;-1.1787
1742851813;1.0440;-1.1840
1742851813;1.0440;-1.1787
1742851813;1.0440;-1.1787
1742851813;1.0440;-1.1627
1742851814;1.0493;-1.2000
1742851814;1.0493;-1.2000
1742851814;1.0440;-1.1680
1742851814;1.0493;-1.1840
1742851814;1.0493;-1.1787
1742851814;1.0227;-1.1307
1742851814;1.0227;-1.0827
1742851814;1.0227;-1.0293
1742851815;1.0280;-0.9920
1742851815;1.0013;-0.9227
1742851815;0.9960;-0.8747
1742851815;0.9960;-0.8587
1742851815;1.0013;-0.8427
1742851815;1.0120;-0.7627
1742851815;1.0173;-0.7733
1742851815;1.0013;-0.7467
1742851816;1.0227;-0.6453
1742851816;1.0173;-0.5867
1742851816;1.0227;-0.5760
1742851816;1.0173;-0.5813
1742851816;1.0280;-0.5493
1742851816;1.0333;-0.4587
1742851816;1.0333;-0.4267
1742851817;1.0333;-0.3627
1742851817;1.0333;-0.3467
1742851817;1.0333;-0.2880
1742851817;1.0333;-0.2400
1742851817;1.0333;-0.2080
1742851817;1.0440;-0.1760
1742851817;1.0333;-0.1653
1742851818;1.0173;-0.1120
1742851818;1.0173;-0.0640
1742851818;1.0227;-0.0427
1742851818;1.0173;0.0320
1742851818;1.0173;0.0587
1742851818;1.0173;0.0800
1742851818;1.0173;0.1280
1742851818;1.0173;0.1653
1742851819;1.0120;0.2187
1742851819;1.0120;0.2133
1742851819;1.0173;0.2613
1742851819;1.0333;0.2827
1742851819;1.0120;0.3147
1742851819;1.0013;0.3413
1742851819;1.0227;0.3733
1742851819;1.0227;0.4053
1742851820;1.0173;0.4427
1742851820;1.0120;0.4800
1742851820;1.0013;0.5067
1742851820;1.0013;0.5280
1742851820;0.9373;0.7093
1742851820;0.9213;0.7733
1742851820;0.9000;0.8000
1742851820;0.8733;0.8213
1742851821;0.8360;0.8587
1742851821;0.8093;0.8853
1742851821;0.7933;0.9120
1742851821;0.7560;0.9440
1742851821;0.7293;0.9493
1742851821;0.6813;0.9867
1742851821;0.6440;0.9813
1742851822;0.6013;1.0080
1742851822;0.5747;1.0080
1742851822;0.5213;1.0240
1742851822;0.4893;1.0187
1742851822;0.4573;1.0240
1742851822;0.4360;1.0293
1742851822;0.3933;1.0133
1742851822;0.3453;1.0080
1742851823;0.2973;1.0293
1742851823;0.2760;1.0453
1742851823;0.2333;1.0293
1742851823;0.1853;1.0507
1742851823;0.1213;1.0613
1742851823;0.0627;1.0827
1742851823;0.0573;1.0560
1742851824;0.0200;1.0773
1742851824;-0.0120;1.0613
1742851824;-0.0867;1.0613
1742851824;-0.1080;1.0720
1742851824;-0.1400;1.0720
1742851824;-0.1880;1.0613
1742851824;-0.2627;1.0827
1742851824;-0.2627;1.0880
