0;0;0;0;0;0;0;0;0;0;0;0;
635;-629;1885;-1;6;0;0;0;-2;7;0;-37;
635;-629;1886;-2;4;0;1;1;-68;36;5;102;
635;-629;1886;-8;10;1;0;14;-79;249;67;-35;
635;-628;1886;-11;7;0;-1;24;-167;-422;80;103;
635;-628;1886;-10;5;-1;0;38;44;-44;89;103;
635;-629;1889;-4;-3;-1;0;43;60;-140;82;-34;
635;-629;1891;-1;0;-2;0;54;64;151;89;103;
635;-629;1894;-1;3;-2;1;58;-120;17;85;-35;
635;-629;1895;-5;2;-2;0;65;-57;-1;88;104;
635;-628;1898;-7;5;-1;0;69;-45;91;91;103;
634;-628;1902;-9;4;1;0;74;28;-78;92;-34;
634;-628;1903;-4;4;2;1;77;179;-40;99;103;
635;-628;1907;1;-1;0;1;80;96;-142;97;-32;
635;-628;1909;5;-1;0;1;85;43;16;94;-104;
636;-629;1913;6;-8;-1;2;84;78;-242;87;-34;
636;-629;1915;10;-10;-1;2;86;184;5;96;-34;
636;-627;1927;28;-1;-4;0;79;176;15;44;-34;
637;-626;1928;31;-1;-4;0;70;13;20;40;103;
636;-627;1933;22;0;1;0;64;14;-8;70;-35;
636;-626;1933;21;2;1;0;66;46;137;82;104;
636;-626;1936;23;7;2;1;70;138;84;88;-36;
636;-625;1937;26;9;4;0;69;94;57;56;103;
636;-625;1939;30;9;2;0;65;207;15;37;103;
636;-625;1943;32;7;2;0;56;213;-39;17;-35;
637;-625;1946;41;3;-1;-2;34;196;-59;-12;-32;
637;-624;1946;44;0;-1;-2;26;128;-83;-5;103;
637;-624;1946;46;-2;1;-2;20;141;-67;1;104;
638;-623;1946;50;-4;0;-1;16;162;-71;0;103;
638;-624;1946;47;-7;-1;0;9;126;-15;0;103;
639;-623;1946;51;-8;0;-1;7;139;-3;0;104;
640;-622;1946;55;-8;0;-1;5;149;0;1;103;
638;-624;1946;46;-6;0;0;4;162;26;0;-36;
639;-623;1946;53;-6;0;0;0;348;-83;-30;101;
640;-622;1946;63;-9;0;-1;-9;252;-115;-57;103;
642;-620;1946;68;-10;0;0;-18;97;-67;-46;103;
639;-624;1945;53;-9;1;0;-23;57;51;-40;-35;
639;-624;1944;51;-8;2;-1;-26;143;-6;-45;106;
638;-625;1942;49;-8;2;-1;-30;179;-43;-56;-35;
639;-625;1941;50;-8;1;0;-38;165;-63;-63;34;
639;-624;1940;50;-7;1;0;-42;71;50;-61;105;
638;-625;1937;46;-4;1;0;-47;108;123;-54;-35;
639;-624;1936;47;0;1;0;-44;152;164;-51;103;
637;-626;1929;25;6;-1;0;-3;95;68;0;-35;
638;-625;1929;40;11;-1;0;18;265;49;45;103;
638;-625;1930;41;15;1;0;29;73;93;53;103;
638;-625;1932;40;15;0;0;30;141;-45;34;103;
637;-626;1934;41;10;2;3;27;235;-72;7;-35;
638;-625;1935;45;7;1;2;22;230;-81;-8;103;
638;-624;1936;49;6;0;3;15;175;16;-12;102;
638;-623;1937;49;12;0;3;6;110;122;1;103;
639;-622;1937;52;14;0;1;5;113;44;0;-103;
639;-621;1937;56;14;0;1;3;120;-27;-1;102;
638;-623;1936;47;11;0;1;3;87;1;0;102;
638;-623;1936;45;11;0;0;2;110;62;0;102;
638;-622;1936;49;13;0;1;1;139;56;0;103;
639;-620;1936;52;14;0;1;1;97;36;0;102;
640;-619;1936;55;15;0;0;0;94;41;1;101;
641;-617;1936;58;17;0;0;0;115;51;0;102;
642;-616;1936;62;19;0;0;0;107;50;0;102;
637;-624;1936;39;13;0;0;0;104;39;0;-38;
637;-624;1936;40;14;0;0;0;135;43;-1;101;
638;-622;1936;44;15;0;0;0;153;43;0;-102;
638;-621;1936;49;16;0;0;0;143;36;0;102;
639;-620;1936;53;17;0;0;0;162;43;0;101;
640;-618;1936;59;19;0;0;0;176;40;0;102;
640;-616;1936;64;20;0;0;0;149;58;0;102;
638;-621;1936;50;17;0;0;0;161;72;0;101;
637;-623;1936;48;16;0;0;0;158;62;0;101;
638;-621;1936;52;18;0;0;0;131;55;0;101;
637;-624;1936;45;16;0;0;0;142;70;0;-37;
637;-623;1936;49;18;0;0;0;146;63;0;-102;
637;-623;1936;49;18;0;0;0;170;58;0;101;
638;-621;1936;54;20;0;0;0;161;64;0;101;
639;-618;1936;63;24;0;0;0;144;74;0;103;
637;-622;1936;52;20;0;0;0;165;61;0;101;
638;-621;1936;56;22;0;0;0;176;57;0;101;
639;-619;1936;62;24;0;0;0;181;56;0;101;
637;-623;1936;52;19;0;0;0;134;55;1;102;
638;-621;1936;57;21;0;0;0;151;24;0;101;
637;-622;1936;54;19;0;0;0;155;41;0;102;
637;-623;1936;50;18;0;0;0;123;68;0;-35;
