996;-1241;-269;997;-1242;0;0;0;0;0;0;1;
996;-1241;-269;997;-1241;0;0;0;0;0;0;1;
996;-1241;-269;997;-1242;0;0;0;0;0;0;1;
996;-1241;-269;997;-1242;0;0;0;0;0;0;1;
996;-1241;-268;997;-1242;0;0;0;0;0;0;1;
996;-1242;-266;997;-1242;0;0;0;0;0;0;1;
996;-1242;-263;997;-1242;0;0;0;0;0;0;1;
996;-1242;-260;997;-1242;0;0;0;0;0;0;1;
996;-1242;-259;996;-1242;0;0;0;0;0;0;1;
996;-1242;-255;996;-1242;0;0;0;0;0;0;1;
996;-1242;-252;996;-1242;0;0;0;0;0;0;1;
995;-1242;-250;996;-1242;0;0;0;0;0;0;1;
995;-1242;-248;996;-1243;0;0;0;0;0;0;1;
995;-1242;-247;995;-1243;0;0;0;0;0;0;1;
995;-1242;-247;996;-1242;0;0;0;0;0;0;1;
995;-1241;-246;995;-1240;0;0;0;0;0;0;1;
995;-1240;-246;995;-1239;0;0;0;0;0;0;1;
995;-1238;-244;995;-1237;0;0;0;0;0;0;1;
995;-1237;-242;996;-1237;0;0;0;0;0;0;1;
995;-1237;-240;996;-1237;0;0;0;0;0;0;1;
995;-1236;-236;996;-1238;0;0;0;0;0;0;1;
995;-1237;-234;996;-1238;0;0;0;0;0;0;1;
995;-1237;-231;996;-1238;0;0;0;0;0;0;1;
995;-1237;-229;996;-1238;0;0;0;0;0;0;1;
995;-1237;-229;996;-1237;0;0;0;0;0;0;1;
995;-1237;-227;995;-1237;0;0;0;0;0;0;1;
995;-1236;-226;995;-1237;0;0;0;0;0;0;1;
995;-1236;-223;995;-1237;0;0;0;0;0;0;1;
994;-1236;-222;995;-1236;0;0;0;0;0;0;1;
994;-1236;-221;995;-1236;0;0;0;0;0;0;1;
994;-1235;-221;994;-1236;0;0;0;0;0;0;1;
994;-1235;-221;994;-1236;0;0;0;0;0;0;1;
994;-1235;-221;994;-1236;0;0;0;0;0;0;1;
994;-1235;-220;994;-1236;0;0;0;0;0;0;1;
994;-1235;-220;994;-1236;0;0;0;0;0;0;1;
994;-1235;-220;994;-1236;0;0;0;0;0;0;1;
994;-1235;-220;994;-1236;0;0;0;0;0;0;1;
994;-1235;-219;994;-1236;0;0;0;0;0;0;1;
994;-1235;-219;994;-1236;0;0;0;0;0;0;1;
