21;-26;2600;0;0;0;0;0;0;0;0;-88;
43;-51;2600;0;0;0;0;0;0;0;0;-88;
64;-77;2600;-2;0;-2;0;9;0;0;0;51;
84;-101;2602;-2;-1;-2;-1;24;0;0;0;52;
97;-117;2603;-2;0;-2;0;34;0;0;0;-87;
117;-141;2604;0;1;0;1;47;0;0;0;52;
155;-187;2607;-1;0;-1;0;54;0;0;0;-86;
168;-201;2609;-1;0;-1;0;61;0;0;0;55;
186;-223;2612;-2;0;-2;0;63;0;0;0;55;
221;-266;2615;-5;0;-5;0;70;0;0;0;-85;
238;-286;2617;-4;0;-4;0;73;0;0;0;52;
271;-325;2620;-1;2;-1;2;78;0;0;0;-85;
287;-344;2623;-1;2;-1;2;78;0;0;0;53;
312;-375;2626;0;3;0;3;79;0;0;0;-83;
342;-411;2629;1;2;1;2;80;0;0;0;85;
356;-428;2632;-1;0;-1;0;75;0;0;0;52;
380;-456;2634;-1;0;-1;0;72;0;0;0;-87;
393;-472;2636;0;1;0;1;67;0;0;0;52;
419;-503;2638;-1;0;-1;0;63;0;0;0;-85;
440;-528;2640;-1;0;-1;0;60;0;0;0;-85;
440;-528;2642;0;1;0;1;65;0;0;0;52;
464;-557;2643;1;0;1;0;65;0;0;0;-85;
472;-567;2645;0;1;0;1;67;0;0;0;53;
495;-594;2646;-1;2;-1;2;65;0;0;0;-87;
513;-615;2649;0;3;0;3;61;0;0;0;-86;
523;-628;2652;-2;3;-2;3;54;0;0;0;52;
540;-649;2653;0;5;0;5;47;0;0;0;-86;
550;-660;2654;0;7;0;7;39;0;0;0;52;
560;-672;2655;0;7;0;7;30;0;0;0;51;
559;-672;2656;2;7;2;7;23;0;0;0;52;
569;-683;2655;1;6;1;6;18;0;0;0;53;
569;-683;2656;1;4;1;4;14;0;0;0;54;
569;-683;2656;0;3;0;3;11;0;0;0;52;
575;-690;2654;0;3;0;3;8;0;0;0;-86;
584;-701;2654;2;1;2;1;6;0;0;0;52;
584;-701;2655;0;1;0;1;5;0;0;0;52;
584;-701;2655;0;1;0;1;3;0;0;0;-51;
584;-701;2655;0;0;0;0;2;0;0;0;50;
584;-701;2655;0;1;0;1;1;0;0;0;51;
584;-701;2655;-1;0;-1;0;-4;0;0;0;51;
584;-701;2655;0;0;0;0;-15;0;0;0;52;
593;-712;2653;0;0;0;0;-22;0;0;0;53;
602;-722;2651;0;0;0;0;-27;0;0;0;52;
619;-743;2650;-1;2;-1;2;-23;0;0;0;-86;
640;-768;2648;0;3;0;3;-12;0;0;0;-86;
655;-786;2648;0;3;0;3;-6;0;0;0;-87;
655;-786;2648;-2;3;-2;3;-5;0;0;0;53;
655;-786;2648;-2;1;-2;1;-4;0;0;0;51;
655;-786;2648;0;1;0;1;-3;0;0;0;51;
670;-804;2648;-1;0;-1;0;-1;0;0;0;51;
669;-804;2648;0;1;0;1;-1;0;0;0;51;
669;-804;2648;-1;0;-1;0;0;0;0;0;51;
677;-812;2648;0;0;0;0;0;0;0;0;50;
690;-829;2648;0;0;0;0;0;0;0;0;-87;
695;-834;2648;0;0;0;0;0;0;0;0;50;
705;-847;2648;0;0;0;0;0;0;0;0;-86;
736;-883;2649;-1;0;-1;0;16;0;0;0;-86;
741;-890;2650;-1;0;-1;0;13;0;0;0;53;
750;-901;2651;0;0;0;0;11;0;0;0;-86;
756;-907;2652;-1;0;-1;0;7;0;0;0;-86;
766;-920;2652;1;0;1;0;3;0;0;0;-87;
769;-924;2652;0;0;0;0;2;0;0;0;50;
769;-924;2652;1;0;1;0;1;0;0;0;-52;
774;-929;2652;0;0;0;0;0;0;0;0;49;
777;-933;2652;0;0;0;0;0;0;0;0;50;
782;-939;2652;0;0;0;0;0;0;0;0;50;
787;-944;2652;0;0;0;0;0;0;0;0;50;
790;-948;2652;0;0;0;0;0;0;0;0;-88;
794;-953;2651;0;0;0;0;0;0;0;0;50;
803;-964;2651;0;0;0;0;0;0;0;0;-88;
803;-964;2651;0;0;0;0;0;0;0;0;50;
807;-969;2651;0;0;0;0;0;0;0;0;50;
811;-974;2651;1;0;1;0;-2;0;0;0;-87;
814;-977;2651;1;0;1;0;-7;0;0;0;52;
818;-981;2651;-2;0;-2;0;-9;0;0;0;-87;
817;-981;2650;-1;0;-1;0;-8;0;0;0;52;
820;-985;2650;-1;0;-1;0;-4;0;0;0;51;
822;-988;2650;-1;0;-1;0;-2;0;0;0;52;
826;-992;2649;-1;0;-1;0;-2;0;0;0;51;
829;-995;2649;0;0;0;0;-2;0;0;0;50;
832;-999;2649;0;0;0;0;-1;0;0;0;53;
836;-1003;2649;-1;0;-1;0;0;0;0;0;-87;
839;-1008;2649;0;0;0;0;0;0;0;0;50;
839;-1008;2649;0;0;0;0;0;0;0;0;50;
846;-1016;2650;0;0;0;0;0;0;0;0;-88;
849;-1019;2650;0;0;0;0;0;0;0;0;-87;
851;-1022;2650;0;0;0;0;0;0;0;0;50;
851;-1022;2650;0;0;0;0;0;0;0;0;50;
857;-1029;2650;0;0;0;0;0;0;0;0;-88;
857;-1029;2650;0;0;0;0;0;0;0;0;50;
857;-1029;2650;0;0;0;0;0;0;0;0;50;
863;-1036;2650;0;0;0;0;0;0;0;0;-88;
863;-1036;2650;0;0;0;0;0;0;0;0;50;
868;-1042;2649;0;0;0;0;0;0;0;0;88;
870;-1045;2649;0;0;0;0;0;0;0;0;-89;
873;-1048;2649;0;0;0;0;0;0;0;0;-88;
873;-1048;2649;0;0;0;0;0;0;0;0;50;
873;-1048;2649;0;0;0;0;0;0;0;0;50;
878;-1054;2650;0;0;0;0;0;0;0;0;-88;
880;-1056;2650;0;0;0;0;0;0;0;0;50;
880;-1056;2650;0;0;0;0;0;0;0;0;51;
884;-1061;2650;0;0;0;0;0;0;0;0;50;
884;-1061;2650;0;0;0;0;0;0;0;0;-50;
889;-1067;2650;0;0;0;0;0;0;0;0;-88;
889;-1067;2650;0;0;0;0;0;0;0;0;50;
