1007;-1250;2289;0;0;0;0;-1;0;0;-48;-4;
1007;-1250;2288;0;0;0;0;-1;-2;1;-44;-1;
1007;-1250;2287;0;0;0;0;0;-2;1;-37;-4;
1007;-1250;2286;0;0;0;0;0;0;3;-28;-4;
1007;-1250;2285;0;0;0;0;0;-1;2;-22;-4;
1007;-1250;2285;0;0;0;0;0;0;1;-16;-3;
1007;-1250;2284;0;0;0;0;0;0;1;-12;-4;
1007;-1250;2284;0;0;0;0;0;-1;0;-10;-5;
1007;-1250;2284;0;0;0;0;0;0;1;-7;-5;
1007;-1250;2283;0;0;0;0;0;0;1;-5;-6;
1007;-1250;2283;0;0;0;0;0;0;0;-4;-6;
1007;-1250;2283;0;0;0;0;0;0;1;-3;-6;
1007;-1250;2283;0;0;0;0;0;0;0;-2;-4;
1007;-1250;2283;0;0;0;0;0;-1;0;-1;-5;
1007;-1250;2283;0;0;0;0;1;0;0;0;-7;
1007;-1250;2283;0;0;0;0;1;-2;0;9;-5;
1007;-1250;2284;0;0;0;0;1;-2;1;18;-5;
1007;-1250;2285;0;0;0;0;0;1;0;21;-4;
1007;-1250;2285;0;0;0;0;0;0;1;17;-5;
1007;-1250;2286;0;0;0;0;0;-1;0;8;-6;
1007;-1250;2286;0;0;0;0;0;0;0;6;-5;
1007;-1250;2287;0;0;0;0;1;1;0;3;-5;
1007;-1250;2287;0;0;0;0;1;0;0;2;-6;
1007;-1250;2287;0;0;0;0;1;1;0;1;-6;
1007;-1250;2287;0;0;0;0;1;0;0;0;7;
1007;-1250;2287;0;0;0;0;1;0;0;0;-7;
1007;-1250;2287;0;0;0;0;1;1;0;1;-5;
1007;-1250;2287;0;0;0;0;1;1;0;10;-5;
1007;-1250;2288;0;0;0;0;1;0;0;16;-5;
1007;-1250;2288;0;0;0;0;0;0;0;19;-5;
1007;-1250;2289;0;0;0;0;0;1;0;17;-5;
1007;-1250;2289;0;0;0;0;0;2;1;13;-4;
1007;-1250;2289;0;0;0;0;-1;1;2;8;-4;
1007;-1249;2290;0;0;0;0;-1;-1;0;3;-5;
1007;-1249;2290;0;0;0;0;-1;0;0;0;-6;
1007;-1249;2290;0;0;0;0;0;0;0;-1;-6;
1007;-1249;2290;0;0;0;0;0;-1;0;-2;-5;
1007;-1249;2289;0;0;0;0;0;0;1;-3;-3;
1007;-1249;2289;0;0;0;0;0;0;1;-3;-5;
1007;-1249;2289;0;0;0;0;0;-1;0;-1;-5;
1007;-1249;2289;0;0;0;0;0;0;1;-1;-6;
1007;-1249;2289;0;0;0;0;0;0;1;-1;-6;
1007;-1249;2289;0;0;0;0;0;-1;0;0;-6;
1007;-1249;2289;0;0;0;0;0;0;0;0;-6;
1007;-1249;2289;0;0;0;0;0;0;0;0;-7;
1007;-1249;2289;0;0;0;0;0;0;0;0;-7;
1007;-1249;2289;0;0;0;0;0;0;0;0;-7;
1006;-1249;2289;0;0;0;0;0;0;0;0;-6;
1006;-1249;2289;0;0;0;0;0;0;0;0;-7;
1006;-1249;2289;0;0;0;0;0;0;0;0;-7;
1006;-1249;2289;0;0;0;0;0;0;0;0;-7;
1006;-1249;2289;0;0;0;0;0;0;0;0;-6;
