663;-678;1527;0;0;0;0;96;-5;0;-2;6;
663;-678;1528;0;0;0;0;96;-193;-61;69;8;
663;-678;1529;0;0;0;0;97;-179;-6;79;7;
663;-678;1532;0;0;0;0;97;83;-198;83;8;
663;-678;1534;0;0;0;0;97;-16;8;88;9;
663;-678;1537;0;0;0;0;96;-81;61;93;8;
663;-678;1540;0;0;0;0;96;-145;148;93;7;
663;-678;1542;0;0;0;0;96;-42;-129;87;9;
663;-678;1545;0;0;0;0;94;-31;-48;83;7;
663;-678;1547;0;0;0;0;94;14;-110;85;7;
663;-678;1550;0;0;0;0;92;-13;94;93;7;
663;-678;1553;0;0;0;0;92;54;232;101;8;
663;-678;1556;0;0;0;0;91;-12;-42;103;7;
663;-678;1559;0;0;0;0;91;87;156;96;8;
663;-678;1562;0;0;0;0;89;88;-212;92;10;
663;-678;1564;0;0;0;0;87;123;137;94;7;
663;-678;1567;0;0;0;0;85;91;-260;96;8;
663;-678;1570;0;0;0;0;85;69;98;104;7;
663;-678;1573;0;0;0;0;84;124;-446;97;8;
663;-678;1578;0;0;0;0;0;124;40;73;8;
663;-678;1581;0;0;0;0;-3;65;75;27;8;
663;-678;1581;0;0;0;0;-5;55;-38;2;-8;
663;-678;1581;0;0;0;0;-5;43;-1;0;7;
663;-678;1581;0;0;0;0;-5;63;42;-1;7;
663;-678;1581;0;0;0;0;-6;21;-15;1;7;
663;-678;1581;0;0;0;0;-6;274;-6;-32;6;
663;-678;1580;0;0;0;0;-6;234;115;-47;8;
663;-678;1579;0;0;0;0;-6;30;81;-43;8;
663;-678;1578;0;0;0;0;-6;24;-120;-46;7;
663;-678;1576;0;0;0;0;-6;44;-115;-50;7;
663;-678;1575;0;0;0;0;-5;116;22;-46;-8;
663;-678;1573;0;0;0;0;-5;207;19;-55;7;
663;-678;1572;0;0;0;0;-5;84;-102;-60;8;
663;-678;1570;0;0;0;0;-3;-30;8;-55;9;
663;-678;1568;0;0;0;0;-3;-1;108;-50;8;
663;-678;1567;0;0;0;0;-1;-83;-33;-43;9;
663;-678;1565;0;0;0;0;-1;-116;-4;-20;7;
663;-678;1565;0;0;0;0;0;-57;-81;-8;7;
663;-678;1564;0;0;0;0;0;11;-93;3;8;
663;-678;1564;0;0;0;0;0;75;0;6;8;
663;-678;1565;0;0;0;0;0;64;29;0;10;
663;-678;1565;0;0;0;0;0;26;-4;-2;8;
663;-678;1565;0;0;0;0;0;32;0;0;7;
663;-678;1564;0;0;0;0;0;67;-27;0;10;
663;-678;1564;0;0;0;0;0;43;-21;-1;7;
663;-678;1564;0;0;0;0;0;33;-8;1;6;
663;-678;1565;0;0;0;0;1;67;0;0;9;
663;-678;1565;0;0;0;0;1;98;-15;-1;6;
663;-678;1564;0;0;0;0;1;89;20;-1;6;
663;-678;1564;0;0;0;0;1;97;3;1;7;
663;-678;1564;0;0;0;0;1;102;-32;0;5;
663;-678;1564;0;0;0;0;1;98;-13;2;6;
663;-678;1565;0;0;0;0;1;21;25;73;7;
663;-678;1567;0;0;0;0;1;143;-53;59;7;
663;-678;1568;0;0;0;0;1;23;9;45;7;
663;-678;1570;0;0;0;0;0;-62;-13;35;8;
663;-678;1571;0;0;0;0;0;59;-64;16;8;
663;-678;1571;0;0;0;0;1;62;-30;-4;10;
663;-678;1571;0;0;0;0;0;18;-18;-5;7;
663;-678;1571;0;0;0;0;0;-9;31;0;8;
663;-678;1571;0;0;0;0;0;9;-17;0;6;
663;-678;1571;0;0;0;0;0;31;-81;0;-7;
663;-678;1571;0;0;0;0;0;60;-72;0;7;
663;-678;1571;0;0;0;0;0;72;-16;-1;5;
663;-678;1571;0;0;0;0;0;27;-19;1;6;
663;-678;1571;0;0;0;0;0;38;-38;0;8;
663;-678;1571;0;0;0;0;0;64;-45;0;6;
663;-678;1571;0;0;0;0;0;87;-24;1;5;
663;-678;1571;0;0;0;0;0;87;-21;-1;5;
663;-678;1571;0;0;0;0;0;106;-37;0;5;
663;-678;1571;0;0;0;0;0;98;-14;0;5;
663;-678;1571;0;0;0;0;0;104;-11;-1;5;
663;-678;1571;0;0;0;0;0;110;-15;2;-6;
663;-678;1571;0;0;0;0;0;106;-11;-1;6;
663;-678;1571;0;0;0;0;0;112;-33;0;5;
663;-678;1571;0;0;0;0;0;98;-61;0;6;
663;-678;1571;0;0;0;0;0;101;-40;-1;6;
663;-678;1571;0;0;0;0;0;118;-26;-1;6;
663;-678;1571;0;0;0;0;0;95;-32;0;6;
663;-678;1571;0;0;0;0;0;113;-38;1;6;
663;-678;1571;0;0;0;0;0;113;-36;0;5;
663;-678;1571;0;0;0;0;0;100;-46;0;5;
663;-678;1571;0;0;0;0;0;105;-24;1;5;
663;-678;1571;0;0;0;0;0;106;-27;0;5;
663;-678;1571;0;0;0;0;0;110;-54;0;5;
663;-678;1571;0;0;0;0;0;128;-62;1;5;
663;-678;1571;0;0;0;0;0;131;-72;1;6;
663;-678;1571;0;0;0;0;0;118;-84;-1;5;
663;-678;1571;0;0;0;0;0;112;-84;-1;8;
663;-678;1571;0;0;0;0;0;99;-70;1;5;
663;-678;1571;0;0;0;0;0;93;-12;1;6;
663;-678;1571;0;0;0;0;0;98;-3;0;6;
663;-678;1571;0;0;0;0;0;78;-38;-1;5;
663;-678;1571;0;0;0;0;0;90;-55;-1;6;
663;-678;1571;0;0;0;0;0;66;-59;0;6;
663;-678;1571;0;0;0;0;0;88;-51;0;6;
663;-678;1571;0;0;0;0;0;99;-63;0;6;
663;-678;1571;0;0;0;0;0;102;-11;0;6;
663;-678;1571;0;0;0;0;0;106;-21;-1;6;
663;-678;1571;0;0;0;0;0;100;-47;1;5;
663;-678;1571;0;0;0;0;0;100;-48;0;5;
663;-678;1571;0;0;0;0;0;79;-57;0;6;
663;-678;1571;0;0;0;0;0;94;-33;1;8;
663;-678;1571;0;0;0;0;0;75;-48;1;-6;
663;-678;1571;0;0;0;0;0;92;-40;-1;6;
663;-678;1571;0;0;0;0;0;94;-63;0;6;
663;-678;1571;0;0;0;0;0;105;-72;1;6;
663;-678;1571;0;0;0;0;0;97;-34;0;5;
663;-678;1571;0;0;0;0;0;108;-23;0;6;
663;-678;1571;0;0;0;0;0;120;-39;0;5;
663;-678;1571;0;0;0;0;0;82;-58;0;5;
664;-678;1571;0;0;0;0;0;91;-45;1;5;
664;-678;1571;0;0;0;0;0;105;-25;-1;5;
664;-678;1571;0;0;0;0;0;100;-29;1;5;
664;-678;1571;0;0;0;0;0;99;-8;-1;-6;
664;-678;1571;0;0;0;0;0;88;-17;-1;5;
664;-678;1571;0;0;0;0;0;92;-31;0;6;
664;-678;1571;0;0;0;0;0;104;-36;0;6;
664;-678;1571;0;0;0;0;0;75;-39;2;6;
664;-678;1571;0;0;0;0;0;88;-44;1;6;
664;-678;1571;0;0;0;0;0;94;-43;-1;6;
664;-678;1571;0;0;0;0;0;117;-16;0;5;
664;-678;1571;0;0;0;0;-1;97;-36;-1;5;
664;-678;1571;0;0;0;0;0;92;-44;0;8;
664;-678;1571;0;0;0;0;0;102;-30;-1;7;
664;-678;1571;0;0;0;0;0;109;-30;1;6;
