957;-1202;2959;0;0;0;0;79;0;0;0;-88;
956;-1201;2960;0;0;0;0;106;-1;0;2;-87;
956;-1201;2962;0;0;0;0;106;-2;0;15;52;
956;-1201;2965;0;0;0;0;106;-2;0;29;52;
956;-1201;2962;0;0;0;0;106;-1;0;39;-86;
956;-1201;2963;0;0;0;0;106;-1;2;47;-86;
956;-1201;2965;0;0;0;0;106;0;1;56;-86;
956;-1201;2968;0;0;0;0;106;2;1;61;52;
956;-1201;2970;0;0;0;0;104;0;0;70;-87;
956;-1201;2974;0;0;0;0;104;-1;0;71;-87;
956;-1201;2975;0;0;0;0;103;0;0;75;-85;
956;-1201;2979;0;0;0;0;103;-1;0;78;-86;
956;-1201;2982;0;0;0;0;101;0;1;80;52;
956;-1201;2984;0;0;0;0;101;0;1;83;-87;
956;-1201;2987;0;0;0;0;101;-1;2;84;52;
956;-1201;2990;0;0;0;0;99;-2;1;88;-86;
956;-1201;2992;0;0;0;0;97;-2;1;86;-86;
956;-1201;2996;0;0;0;0;96;-1;0;91;-86;
956;-1201;2998;0;0;0;0;96;-1;0;89;-85;
956;-1201;3001;0;0;0;0;94;-1;0;93;52;
956;-1201;3004;0;0;0;0;92;-1;0;93;-86;
956;-1201;3007;0;0;0;0;1;0;1;96;-85;
956;-1201;3011;0;0;0;0;0;1;0;91;-86;
956;-1201;3013;0;0;0;0;-1;1;0;89;-86;
956;-1201;3014;0;0;0;0;-3;0;1;83;-53;
956;-1201;3018;0;0;0;0;-5;1;4;72;-87;
956;-1201;3020;0;0;0;0;-5;1;6;62;-84;
956;-1201;3023;0;0;0;0;-6;2;5;39;-87;
956;-1201;3023;0;0;0;0;-6;0;3;28;52;
956;-1201;3023;0;0;0;0;-8;2;3;23;-83;
956;-1201;3023;0;0;0;0;-8;1;0;13;-86;
956;-1201;3023;0;0;0;0;-8;0;1;9;52;
956;-1201;3023;0;0;0;0;-8;1;0;8;-87;
956;-1201;3023;0;0;0;0;-8;1;0;6;-53;
956;-1201;3023;0;0;0;0;-8;2;0;1;51;
956;-1201;3023;0;0;0;0;-8;2;-1;-8;52;
956;-1201;3023;0;0;0;0;-8;2;-1;-15;52;
956;-1201;3022;0;0;0;0;-8;0;-3;-19;51;
956;-1195;3021;216;151;216;151;-27;2;-1;-24;-84;
957;-1187;3019;208;151;208;151;-27;25;18;-34;-86;
957;-1179;3018;208;159;208;159;-27;35;36;-43;-86;
958;-1173;3017;200;168;200;168;-29;42;55;-54;-86;
958;-1166;3015;192;175;192;175;-27;54;74;-66;-84;
958;-1159;3013;192;175;192;175;-27;49;97;-74;-86;
959;-1153;3009;175;192;175;192;-27;52;115;-80;-86;
959;-1146;3005;159;208;159;208;-25;64;136;-75;-86;
959;-1139;3003;159;208;159;208;-25;85;170;-65;-86;
959;-1133;3000;144;216;144;216;-24;92;180;-55;-85;
959;-1125;2999;144;216;144;216;-24;114;215;-47;-86;
959;-1118;2998;144;216;144;216;-24;124;225;-40;52;
959;-1112;2997;144;223;144;223;-25;134;241;-36;-86;
959;-1106;2997;136;223;136;223;-25;135;253;-33;-85;
959;-1099;2996;136;223;136;223;-25;135;269;-31;-86;
960;-1092;2995;136;223;136;223;-25;141;288;-28;86;
960;-1084;2995;136;223;136;223;-25;139;291;-25;51;
960;-1076;2994;128;223;128;223;-25;144;306;-24;-86;
960;-1069;2993;128;232;128;232;-25;139;302;-23;-86;
960;-1061;2993;128;232;128;232;-25;141;319;-23;-86;
960;-1053;2992;119;232;119;232;-25;138;312;-22;-86;
961;-1046;2992;119;232;119;232;-25;141;318;-22;52;
961;-1038;2991;119;232;119;232;-25;142;313;-21;52;
961;-1029;2990;111;232;111;232;-25;139;304;-19;-85;
961;-1021;2990;111;232;111;232;-25;138;292;-18;52;
961;-1013;2989;111;239;111;239;-25;137;283;-19;-93;
961;-996;2988;104;239;104;239;-25;129;267;-21;-86;
961;-988;2988;104;239;104;239;-25;131;267;-21;-86;
962;-980;2987;96;239;96;239;-25;128;255;-19;-86;
962;-970;2986;96;239;96;239;-25;135;256;-20;-85;
962;-963;2986;96;239;96;239;-25;132;245;-20;53;
962;-954;2985;87;248;87;248;-25;135;251;-20;-86;
962;-947;2984;87;248;87;248;-25;127;249;-20;-87;
963;-938;2984;87;248;87;248;-25;124;254;-20;52;
963;-929;2983;79;248;79;248;-25;121;256;-20;-86;
963;-922;2982;79;248;79;248;-25;122;259;-21;52;
964;-912;2982;79;248;79;248;-25;121;267;-20;87;
964;-904;2981;72;248;72;248;-25;117;267;-21;52;
965;-897;2980;72;248;72;248;-25;114;268;-22;52;
965;-887;2980;64;256;64;256;-25;107;264;-23;-86;
965;-879;2979;55;256;55;256;-25;108;268;-23;-86;
966;-869;2978;55;256;55;256;-24;95;256;-21;-86;
966;-861;2977;48;256;48;256;-24;94;265;-22;-85;
967;-852;2976;48;256;48;256;-24;82;257;-22;-87;
967;-844;2976;48;256;48;256;-24;79;255;-22;-86;
968;-836;2975;39;256;39;256;-24;77;252;-21;52;
968;-826;2974;39;256;39;256;-24;75;253;-21;-85;
969;-819;2974;32;256;32;256;-24;75;256;-21;-86;
969;-810;2973;32;256;32;256;-24;74;254;-21;-86;
970;-801;2973;32;256;32;256;-22;72;256;-21;-85;
970;-794;2972;24;256;24;256;-22;65;250;-18;52;
971;-786;2972;24;256;24;256;-22;64;260;-17;-86;
972;-775;2971;24;256;24;256;-22;58;256;-17;-86;
