1743013937;0.6707;-0.6133
1743013937;0.6760;-0.6187
1743013937;0.6653;-0.6027
1743013937;0.6653;-0.6027
1743013937;0.6760;-0.6347
1743013937;0.6653;-0.6027
1743013938;0.6653;-0.6027
1743013938;0.6653;-0.6027
1743013938;0.6760;-0.6133
1743013938;0.6653;-0.6027
1743013938;0.6760;-0.6400
1743013938;0.6653;-0.6080
1743013938;0.6600;-0.5813
1743013939;0.6440;-0.5493
1743013939;0.6440;-0.4907
1743013939;0.6333;-0.4533
1743013939;0.6280;-0.3787
1743013939;0.6120;-0.3627
1743013939;0.6067;-0.3040
1743013939;0.6067;-0.2507
1743013939;0.6120;-0.2187
1743013940;0.6280;-0.1547
1743013940;0.6333;-0.1440
1743013940;0.6387;-0.1067
1743013940;0.6493;-0.0427
1743013940;0.6440;-0.0160
1743013940;0.6600;0.0000
1743013940;0.6600;0.0693
1743013941;0.6653;0.0907
1743013941;0.6653;0.1547
1743013941;0.6707;0.1813
1743013941;0.6707;0.2133
1743013941;0.6707;0.2613
1743013941;0.6600;0.3040
1743013941;0.6493;0.3520
1743013942;0.6653;0.4320
1743013942;0.6333;0.4533
1743013942;0.6173;0.4960
1743013942;0.5853;0.5280
1743013942;0.5480;0.5600
1743013942;0.5373;0.5920
1743013942;0.4893;0.6240
1743013942;0.4467;0.6453
1743013943;0.4040;0.6720
1743013943;0.3400;0.6933
1743013943;0.2973;0.6667
1743013943;0.2440;0.6720
1743013943;0.2013;0.6720
1743013943;0.1480;0.6560
1743013943;0.1213;0.6453
1743013944;0.0893;0.6560
1743013944;0.0307;0.6133
1743013944;-0.0067;0.6293
1743013944;-0.0653;0.6133
1743013944;-0.0973;0.6293
1743013944;-0.1347;0.6400
1743013944;-0.1987;0.6293
1743013944;-0.2253;0.6240
1743013945;-0.2573;0.6240
1743013945;-0.3107;0.6240
1743013945;-0.3480;0.5653
1743013945;-0.3960;0.5813
1743013945;-0.4227;0.5653
1743013945;-0.4547;0.5440
1743013945;-0.5027;0.5067
1743013946;-0.5240;0.4800
1743013946;-0.5453;0.4373
1743013946;-0.5827;0.3573
1743013946;-0.5880;0.3200
1743013946;-0.6093;0.2827
1743013946;-0.6307;0.1920
1743013946;-0.6360;0.1440
1743013946;-0.6467;0.0960
1743013947;-0.6467;0.0587
1743013947;-0.6467;0.0000
1743013947;-0.6360;-0.0373
1743013947;-0.6200;-0.0693
1743013947;-0.6200;-0.1013
1743013947;-0.6200;-0.1440
1743013947;-0.6147;-0.1653
1743013948;-0.6147;-0.2240
1743013948;-0.6040;-0.2667
1743013948;-0.5880;-0.2987
1743013948;-0.5880;-0.3307
1743013948;-0.5667;-0.3680
1743013948;-0.5453;-0.3947
1743013948;-0.5347;-0.4267
1743013949;-0.4920;-0.4640
1743013949;-0.4600;-0.4907
1743013949;-0.4280;-0.5120
1743013949;-0.3747;-0.5440
1743013949;-0.3267;-0.5707
1743013949;-0.3000;-0.5813
1743013949;-0.2307;-0.6080
1743013949;-0.1720;-0.6080
1743013950;-0.1347;-0.6347
1743013950;-0.0920;-0.6187
1743013950;-0.0600;-0.6080
1743013950;-0.0227;-0.6027
1743013950;0.0360;-0.5920
1743013950;0.0627;-0.5760
1743013950;0.1160;-0.5867
1743013950;0.1533;-0.5760
1743013951;0.1907;-0.5920
1743013951;0.2333;-0.5813
1743013951;0.2653;-0.5920
1743013951;0.2813;-0.5867
1743013951;0.2760;-0.6133
1743013951;0.2760;-0.6133
1743013951;0.2653;-0.6187
1743013952;0.2760;-0.5813
1743013952;0.2813;-0.6080
1743013952;0.2813;-0.6080
1743013952;0.2813;-0.6080
1743013952;0.2867;-0.6027
1743013952;0.2813;-0.6080
1743013952;0.2813;-0.6080
1743013953;0.2813;-0.6080
1743013953;0.2813;-0.6027
1743013953;0.2760;-0.5813
1743013953;0.2813;-0.6027
1743013953;0.2760;-0.5813
1743013953;0.2813;-0.6027
1743013953;0.2813;-0.6187
1743013953;0.2867;-0.5920
1743013954;0.2760;-0.6080
1743013954;0.2813;-0.6027
1743013954;0.2760;-0.6133
1743013954;0.2813;-0.6133
1743013954;0.2653;-0.6240
1743013954;0.2760;-0.6187
1743013954;0.2760;-0.6133
1743013955;0.2760;-0.6027
1743013955;0.2760;-0.5867
1743013955;0.2813;-0.6027
1743013955;0.2760;-0.5920
1743013955;0.2813;-0.6187
1743013955;0.2760;-0.5920
1743013955;0.2813;-0.6187
