654.624;-644.807;2.0771;
654.747;-644.732;2.07745;
654.747;-644.732;2.07814;
654.674;-644.667;2.0766;
654.674;-644.667;2.07944;
654.533;-644.695;2.08151;
654.533;-644.695;2.08151;
654.533;-644.695;2.0822;
654.521;-644.707;2.10067;
654.439;-644.704;2.11469;
654.439;-644.704;2.11469;
654.178;-644.539;2.12831;
654.191;-644.245;2.14173;
654.298;-644.357;2.15636;
654.298;-644.357;2.15636;
654.29;-644.631;2.16703;
654.28;-644.638;2.18754;
654.191;-644.245;2.20279;
654.106;-644.148;2.22046;
653.783;-643.92;2.23758;
653.783;-643.92;2.23758;
653.612;-643.98;2.25935;
653.476;-643.66;2.28102;
653.136;-643.661;2.30125;
652.961;-643.716;2.32014;
652.941;-644.043;2.33983;
652.941;-644.043;2.33983;
652.969;-644.005;2.36322;
653.213;-644.041;2.38371;
653.344;-644.079;2.40473;
653.344;-644.079;2.40473;
653.213;-644.041;2.42059;
653.346;-644.097;2.43174;
653.346;-644.097;2.44765;
652.941;-644.043;2.45929;
652.941;-644.043;2.45929;
653.612;-643.98;2.35916;
653.801;-644.169;2.35801;
653.801;-644.169;2.35801;
653.801;-644.169;2.3585;
653.669;-644.113;2.35432;
653.917;-644.245;2.35769;
653.917;-644.245;2.35769;
653.669;-644.113;2.35818;
653.669;-644.113;2.35605;
653.479;-644.039;2.35759;
653.801;-644.169;2.35921;
653.745;-644.036;2.35549;
653.745;-644.036;2.35549;
653.801;-644.169;2.35647;
653.729;-644.056;2.35801;
653.745;-644.036;2.35801;
653.745;-644.036;2.35801;
653.801;-644.169;2.35663;
653.745;-644.036;2.35566;
653.537;-644.173;2.36037;
653.537;-644.173;2.36037;
653.669;-644.113;2.35933;
653.745;-644.036;2.35809;
653.537;-644.173;2.35437;
653.748;-644.017;2.35619;
653.67;-644.228;2.35757;
653.67;-644.228;2.35757;
653.745;-644.036;2.35536;
653.653;-644.25;2.35367;
653.785;-644.19;2.35604;
653.785;-644.19;2.35604;
653.854;-644.035;2.3575;
653.669;-644.113;2.3575;
653.612;-643.98;2.35673;
653.669;-644.113;2.35925;
653.612;-643.98;2.3564;
653.612;-643.98;2.3564;
653.479;-644.039;2.35738;
653.729;-644.056;2.35608;
653.801;-644.169;2.35889;
653.801;-644.169;2.35889;
653.729;-644.056;2.3584;
653.729;-644.056;2.3584;
653.612;-643.98;2.35731;
653.612;-643.98;2.35731;
653.801;-644.169;2.3584;
653.669;-644.113;2.35749;
653.613;-644.095;2.3558;
653.745;-644.036;2.3573;
653.801;-644.169;2.36075;
653.801;-644.169;2.36075;
653.745;-644.036;2.35978;
653.861;-644.112;2.35522;
653.612;-643.98;2.35665;
653.612;-643.98;2.35665;
653.612;-643.98;2.36184;
653.612;-643.98;2.35847;
653.801;-644.169;2.35584;
653.856;-643.94;2.35865;
653.854;-644.035;2.35942;
653.854;-644.035;2.35942;
653.669;-644.113;2.35483;
