1037.42;-1219.4;-3.91543;
1037.08;-1219.52;-3.91348;
1037.28;-1219.81;-3.9125;
1037.04;-1219.65;-3.9113;
1037.25;-1219.7;-3.9113;
1036.92;-1219.67;-3.91757;
1036.92;-1219.67;-3.91757;
1037.03;-1219.34;-3.91806;
1037.21;-1219.44;-3.92309;
1037.24;-1219.86;-3.92538;
1037.24;-1219.86;-3.92538;
1037.45;-1220.11;-3.92626;
1037.45;-1220.11;-3.92626;
1037.52;-1219.93;-3.92577;
1037.26;-1219.84;-3.92906;
1037.3;-1219.79;-3.92906;
1037.3;-1219.79;-3.92906;
1037.69;-1219.74;-3.92547;
1037.42;-1219.45;-3.93325;
1037.63;-1220.03;-3.94143;
1037.63;-1220.03;-3.94143;
1037.5;-1219.84;-3.95112;
1037.46;-1219.75;-3.94894;
1037.63;-1220.03;-3.95403;
1037.63;-1220.03;-3.95403;
1038.01;-1220.18;-3.95178;
1038.01;-1220.18;-3.95178;
1038.16;-1220.34;-3.95178;
1037.64;-1220.3;-3.95441;
1037.89;-1220.26;-3.95441;
1037.89;-1220.26;-3.95441;
1037.77;-1219.97;-3.95555;
1037.48;-1219.69;-3.96906;
1037.36;-1219.93;-3.975;
1037.18;-1219.37;-3.98228;
1037.33;-1219.4;-4.0139;
1037.59;-1219.43;-4.01355;
1037.46;-1219.73;-4.01321;
1037.59;-1219.39;-4.01534;
1037.59;-1219.39;-4.01534;
1037.38;-1219.61;-4.01424;
1037.67;-1219.53;-4.01282;
1037.67;-1219.53;-4.01282;
1037.47;-1219.42;-4.01411;
1037.67;-1219.48;-4.00927;
1037.61;-1219.68;-4.01615;
1037.61;-1219.68;-4.01615;
1037.57;-1219.65;-4.0152;
1037.57;-1219.65;-4.0152;
1037.33;-1219.52;-4.01325;
1037.56;-1219.84;-4.01501;
1038.04;-1219.43;-4.01354;
1037.63;-1219.57;-4.01403;
1037.63;-1219.57;-4.01403;
1037.71;-1219.59;-4.01265;
1037.69;-1219.4;-4.01466;
1037.55;-1219.67;-4.01632;
1037.69;-1219.44;-4.01523;
1037.69;-1219.44;-4.01523;
1037.69;-1219.89;-4.01333;
1037.33;-1219.43;-4.01285;
1037.63;-1219.72;-4.01409;
1037.25;-1219.22;-4.01409;
1037.25;-1219.22;-4.01409;
1037.35;-1219.63;-4.0123;
1037.67;-1219.75;-4.01138;
1037.57;-1219.54;-4.01765;
1037.54;-1219.54;-4.01513;
1037.54;-1219.54;-4.01513;
1037.53;-1219.23;-4.01344;
