1744653701;1.0440;-1.2427
1744653701;1.0333;-1.2320
1744653701;1.0493;-1.2267
1744653701;1.0440;-1.2480
1744653702;1.0333;-1.2320
1744653702;1.0333;-1.2320
1744653702;1.0440;-1.2427
1744653702;1.0493;-1.2480
1744653702;1.0440;-1.2320
1744653702;1.0493;-1.2480
1744653702;1.0493;-1.2267
1744653703;1.0440;-1.2320
1744653703;1.0440;-1.2320
1744653703;1.0493;-1.2427
1744653703;1.0493;-1.2320
1744653703;1.0493;-1.2320
1744653703;1.0333;-1.2480
1744653703;1.0493;-1.2427
1744653703;1.0333;-1.1893
1744653704;1.0227;-1.1680
1744653704;1.0013;-1.0933
1744653704;1.0120;-1.0293
1744653704;0.9960;-1.0027
1744653704;0.9853;-0.9547
1744653704;0.9693;-0.8960
1744653704;0.9640;-0.8373
1744653705;0.9693;-0.7947
1744653705;0.9640;-0.7467
1744653705;0.9800;-0.6987
1744653705;0.9853;-0.6347
1744653705;0.9853;-0.6400
1744653705;0.9907;-0.5760
1744653705;1.0173;-0.5813
1744653705;0.9907;-0.4800
1744653706;0.9960;-0.4427
1744653706;1.0013;-0.4213
1744653706;1.0173;-0.3893
1744653706;1.0173;-0.3520
1744653706;1.0013;-0.2667
1744653706;1.0013;-0.2293
1744653706;1.0120;-0.2027
1744653707;1.0120;-0.1760
1744653707;1.0120;-0.1227
1744653707;1.0120;-0.0693
1744653707;1.0120;-0.0267
1744653707;1.0120;0.0053
1744653707;1.0120;0.0373
1744653707;1.0120;0.0800
1744653707;1.0013;0.1333
1744653708;1.0120;0.1493
1744653708;1.0013;0.2240
1744653708;1.0120;0.2560
1744653708;1.0013;0.2827
1744653708;1.0120;0.3467
1744653708;0.9960;0.3733
1744653708;0.9907;0.4107
1744653709;0.9907;0.4640
1744653709;0.9853;0.5013
1744653709;0.9693;0.5387
1744653709;0.9800;0.5813
1744653709;0.9587;0.6293
1744653709;0.9533;0.6453
1744653709;0.9213;0.6933
