631.434;-617.186;2.35853;
631.666;-617.086;2.35901;
631.598;-616.967;2.35678;
631.594;-616.736;2.35792;
631.594;-616.736;2.35792;
631.582;-617.187;2.35723;
631.84;-617.081;2.35569;
631.523;-617.089;2.36382;
631.523;-617.089;2.36382;
631.041;-617.202;2.40493;
631.041;-617.202;2.40493;
631.193;-617.354;2.41789;
630.939;-617.409;2.43041;
630.829;-617.334;2.44664;
630.829;-617.334;2.44664;
630.937;-617.476;2.4584;
630.582;-617.429;2.46624;
630.667;-617.549;2.47037;
630.667;-617.549;2.47037;
630.603;-617.683;2.46695;
630.572;-617.751;2.46506;
630.58;-617.99;2.46506;
630.603;-617.683;2.45915;
630.922;-617.645;2.4583;
630.922;-617.645;2.4583;
631.001;-617.763;2.45781;
631.187;-617.854;2.45924;
631.174;-617.525;2.45769;
631.174;-617.525;2.45769;
631.067;-617.629;2.45965;
630.957;-617.535;2.45916;
631.001;-617.763;2.45534;
630.713;-617.774;2.45569;
631.001;-617.763;2.45849;
631.001;-617.763;2.45849;
630.856;-617.759;2.4578;
630.856;-617.759;2.4578;
630.725;-617.51;2.45884;
630.725;-617.51;2.45884;
631.067;-617.629;2.45993;
631.067;-617.629;2.45847;
630.603;-617.683;2.45738;
630.603;-617.683;2.45738;
631.067;-617.629;2.45417;
631.016;-617.495;2.45255;
630.922;-617.626;2.44339;
630.922;-617.626;2.44339;
631.067;-617.629;2.41353;
631.067;-617.629;2.41353;
630.713;-617.774;2.395;
631.137;-617.762;2.38252;
631.194;-617.553;2.3699;
631.487;-617.562;2.36245;
631.487;-617.562;2.36245;
631.976;-617.426;2.36314;
632.166;-617.328;2.36693;
632.07;-617.329;2.37049;
632.244;-617.52;2.37049;
632.244;-617.52;2.37049;
632.105;-617.486;2.37401;
631.96;-617.456;2.37645;
631.707;-617.321;2.37435;
631.707;-617.321;2.37435;
631.976;-617.426;2.37962;
632.243;-617.404;2.37541;
632.114;-617.459;2.37456;
632.114;-617.459;2.37456;
632.005;-617.588;2.37525;
631.875;-617.527;2.37694;
631.976;-617.426;2.37625;
631.845;-617.594;2.37879;
631.836;-617.45;2.3769;
631.836;-617.45;2.3769;
631.875;-617.527;2.37565;
631.931;-617.294;2.37703;
631.754;-617.609;2.37634;
631.754;-617.609;2.37634;
631.976;-617.426;2.37634;
631.971;-617.429;2.37442;
631.875;-617.527;2.37571;
631.976;-617.426;2.37487;
631.976;-617.426;2.37487;
631.976;-617.426;2.37487;
631.989;-617.294;2.37427;
631.875;-617.527;2.37565;
631.856;-617.508;2.37389;
631.856;-617.508;2.37389;
631.976;-617.426;2.37474;
631.931;-617.294;2.37405;
631.804;-617.379;2.37668;
631.804;-617.379;2.37668;
632.061;-617.354;2.37745;
631.931;-617.294;2.37477;
631.976;-617.426;2.37248;
632.105;-617.486;2.37682;
631.918;-617.388;2.37383;
631.918;-617.388;2.37383;
632.176;-617.589;2.37637;
632.105;-617.486;2.37588;
631.976;-617.426;2.37588;
631.976;-617.426;2.37588;
631.811;-617.376;2.37673;
632.039;-617.556;2.37722;
631.976;-617.426;2.37624;
632.005;-617.588;2.37368;
631.976;-617.426;2.37466;
631.976;-617.426;2.37466;
631.855;-617.353;2.37793;
631.836;-617.45;2.37399;
631.875;-617.527;2.37618;
631.875;-617.527;2.37618;
631.976;-617.426;2.37509;
632.166;-617.328;2.3773;
632.244;-617.52;2.37632;
632.244;-617.52;2.37632;
632.039;-617.556;2.37632;
632.039;-617.556;2.37632;
631.735;-617.551;2.37761;
631.856;-617.508;2.37572;
631.931;-617.294;2.37649;
631.931;-617.294;2.37649;
632.113;-617.383;2.37825;
631.966;-617.51;2.3763;
631.976;-617.426;2.37515;
631.976;-617.426;2.37515;
631.88;-617.311;2.37231;
631.88;-617.311;2.37231;
632.197;-617.372;2.373;
632.066;-617.312;2.36371;
632.323;-617.093;2.36242;
632.323;-617.093;2.36242;
632.104;-617.293;2.36397;
632.108;-617.175;2.36715;
632.185;-617.366;2.37342;
632.185;-617.366;2.37342;
632.155;-617.322;2.37173;
632.066;-617.312;2.3746;
631.818;-617.362;2.37331;
631.818;-617.362;2.37331;
632.105;-617.486;2.37435;
632.105;-617.486;2.37435;
632.244;-617.52;2.37181;
632.244;-617.52;2.37181;
631.976;-617.426;2.37394;
631.976;-617.426;2.37394;
632.039;-617.556;2.37428;
632.069;-617.718;2.37263;
632.168;-617.616;2.37435;
632.168;-617.616;2.37435;
632.005;-617.588;2.37419;
632.005;-617.588;2.37419;
632.124;-617.447;2.37419;
632.155;-617.246;2.37419;
631.996;-617.541;2.37067;
631.996;-617.541;2.37067;
631.855;-617.353;2.37192;
632.105;-617.486;2.37461;
632.176;-617.589;2.37238;
632.176;-617.589;2.37238;
632.039;-617.556;2.36955;
632.197;-617.372;2.37124;
631.976;-617.426;2.37297;
632.114;-617.459;2.37346;
631.976;-617.426;2.37144;
631.976;-617.426;2.37144;
632.114;-617.459;2.37269;
632.078;-617.689;2.37269;
631.976;-617.426;2.371;
631.976;-617.426;2.371;
632.297;-617.388;2.37002;
632.243;-617.443;2.37291;
632.105;-617.486;2.37129;
632.209;-617.478;2.37324;
632.125;-617.602;2.36929;
632.125;-617.602;2.36929;
632.119;-617.353;2.36978;
632.114;-617.459;2.37092;
632.027;-617.293;2.37294;
632.027;-617.293;2.37294;
632.078;-617.689;2.37294;
631.976;-617.426;2.37294;
632.114;-617.459;2.37245;
632.114;-617.459;2.37245;
632.061;-617.354;2.37481;
632.061;-617.354;2.37481;
632.228;-617.458;2.37305;
632.114;-617.459;2.37481;
632.005;-617.588;2.37229;
632.005;-617.588;2.37229;
632.176;-617.589;2.37445;
632.114;-617.459;2.3748;
631.996;-617.541;2.37318;
631.996;-617.541;2.37318;
632.244;-617.52;2.37078;
632.201;-617.388;2.37424;
632.216;-617.452;2.37217;
632.341;-617.304;2.37379;
631.976;-617.426;2.37202;
631.976;-617.426;2.37202;
632.263;-617.519;2.37168;
632.25;-617.417;2.37465;
631.985;-617.413;2.37465;
631.985;-617.413;2.37465;
632.244;-617.52;2.37292;
632.039;-617.556;2.37292;
632.204;-617.347;2.37327;
632.204;-617.347;2.37327;
632.024;-617.549;2.37327;
632.085;-617.331;2.37564;
632.244;-617.52;2.37158;
631.976;-617.426;2.37467;
632.049;-617.699;2.37128;
632.049;-617.699;2.37128;
632.176;-617.589;2.37198;
632.018;-617.288;2.37267;
632.305;-617.649;2.37218;
632.305;-617.649;2.37218;
632.176;-617.589;2.37351;
632.176;-617.589;2.37351;
632.114;-617.459;2.3742;
631.856;-617.508;2.37176;
632.069;-617.718;2.37211;
632.069;-617.718;2.37211;
632.018;-617.288;2.37412;
