1744210434;1.0333;-1.2267
1744210434;1.0333;-1.2267
1744210434;1.0760;-1.2533
1744210434;1.0440;-1.2213
1744210434;1.0333;-1.2267
1744210435;1.0333;-1.2267
1744210435;1.0333;-1.2267
1744210435;1.0333;-1.2267
1744210435;1.0493;-1.2213
1744210435;1.0440;-1.2160
1744210435;1.0493;-1.2213
1744210435;1.0333;-1.2320
1744210436;1.0333;-1.2267
1744210436;1.0333;-1.2267
1744210436;1.0333;-1.2267
1744210436;1.0333;-1.2427
1744210436;1.0493;-1.2267
1744210436;1.0333;-1.2267
1744210436;1.0333;-1.2267
1744210436;1.0493;-1.2427
1744210437;1.0493;-1.2267
1744210437;1.0333;-1.2267
1744210437;1.0120;-1.1840
1744210437;1.0120;-1.1520
1744210437;0.9960;-1.0987
1744210437;0.9907;-1.0507
1744210437;0.9960;-0.9867
1744210438;0.9960;-0.9440
1744210438;0.9907;-0.8960
1744210438;0.9853;-0.8480
1744210438;1.0013;-0.8160
1744210438;1.0173;-0.8320
1744210438;1.0120;-0.7307
1744210438;1.0173;-0.6987
1744210438;1.0227;-0.6773
1744210439;1.0173;-0.6453
1744210439;1.0280;-0.5813
1744210439;1.0333;-0.5493
1744210439;1.0333;-0.4853
1744210439;1.0333;-0.5067
1744210439;1.0493;-0.4747
1744210439;1.0493;-0.4160
1744210440;1.0280;-0.3680
1744210440;1.0280;-0.3360
1744210440;1.0280;-0.2400
1744210440;1.0280;-0.2080
1744210440;1.0173;-0.1920
1744210440;1.0227;-0.1333
1744210440;1.0173;-0.1227
1744210440;1.0120;-0.0747
1744210441;1.0120;-0.0267
1744210441;1.0120;0.0267
1744210441;1.0120;0.0533
1744210441;1.0173;0.0960
1744210441;1.0173;0.1333
1744210441;1.0120;0.1920
1744210441;1.0120;0.2453
1744210442;1.0120;0.2720
1744210442;1.0173;0.3147
1744210442;1.0013;0.3573
1744210442;1.0013;0.3893
1744210442;1.0120;0.4373
1744210442;0.9853;0.4960
1744210442;0.9853;0.5120
1744210442;0.9800;0.5440
1744210443;0.9800;0.5973
1744210443;0.9640;0.6347
1744210443;0.9480;0.6667
1744210443;0.9320;0.7093
1744210443;0.9053;0.7573
1744210443;0.8893;0.7627
1744210443;0.8573;0.8160
1744210443;0.8360;0.8267
1744210444;0.8093;0.8533
1744210444;0.7720;0.9013
1744210444;0.7560;0.9013
1744210444;0.7293;0.9280
1744210444;0.6600;0.9867
1744210444;0.6280;0.9813
1744210444;0.6120;0.9813
1744210445;0.6067;1.0133
1744210445;0.5320;0.9973
1744210445;0.5000;0.9973
1744210445;0.4573;1.0080
1744210445;0.4040;1.0240
1744210445;0.3613;1.0187
1744210445;0.3560;1.0293
1744210446;0.2600;1.0187
1744210446;0.2653;1.0400
1744210446;0.2333;1.0293
1744210446;0.1907;1.0560
1744210446;0.1533;1.0560
1744210446;0.0627;1.0613
1744210446;0.0627;1.0507
1744210446;0.0093;1.0773
1744210447;-0.0333;1.0613
1744210447;-0.0653;1.0773
1744210447;-0.1080;1.0827
1744210447;-0.1507;1.0827
1744210447;-0.2040;1.0933
1744210447;-0.2360;1.0933
1744210447;-0.2787;1.0933
1744210448;-0.3107;1.0880
1744210448;-0.3960;1.1040
1744210448;-0.4120;1.0933
1744210448;-0.4813;1.0400
1744210448;-0.4600;1.0613
1744210448;-0.5027;1.0560
1744210448;-0.5507;1.0560
1744210448;-0.5987;1.0187
1744210449;-0.6413;0.9867
1744210449;-0.6627;0.9813
1744210449;-0.6947;0.9600
1744210449;-0.7160;0.9333
1744210449;-0.7480;0.9120
1744210449;-0.7693;0.8373
1744210449;-0.8013;0.7520
1744210450;-0.8120;0.7360
1744210450;-0.8227;0.6933
1744210450;-0.8387;0.6133
1744210450;-0.8387;0.6133
1744210450;-0.8333;0.6027
1744210450;-0.8440;0.5493
1744210450;-0.8440;0.5280
1744210450;-0.8547;0.4800
1744210451;-0.8440;0.4160
1744210451;-0.8600;0.3893
1744210451;-0.8600;0.3520
1744210451;-0.8653;0.2933
1744210451;-0.8653;0.2880
1744210451;-0.8760;0.1973
1744210451;-0.8920;0.1813
1744210451;-0.8867;0.1227
1744210452;-0.8867;0.0907
1744210452;-0.9080;0.0320
1744210452;-0.9080;0.0000
1744210452;-0.9027;-0.0480
1744210452;-0.9240;-0.0800
1744210452;-0.9080;-0.1227
1744210452;-0.9240;-0.1600
1744210453;-0.9400;-0.2027
1744210453;-0.9347;-0.2507
1744210453;-0.9613;-0.2827
1744210453;-0.9347;-0.3360
1744210453;-0.9560;-0.3787
1744210453;-0.9507;-0.4267
1744210453;-0.9560;-0.4533
1744210454;-0.9613;-0.4907
1744210454;-0.9507;-0.5707
1744210454;-0.9400;-0.5707
1744210454;-0.9347;-0.6347
1744210454;-0.9027;-0.6560
1744210454;-0.9080;-0.6827
1744210454;-0.8920;-0.7093
1744210454;-0.8760;-0.7467
1744210455;-0.8440;-0.7733
1744210455;-0.8333;-0.8053
1744210455;-0.7960;-0.8427
1744210455;-0.7587;-0.8693
1744210455;-0.7373;-0.8960
1744210455;-0.6947;-0.9227
1744210455;-0.6680;-0.9547
1744210455;-0.6200;-0.9760
1744210456;-0.5987;-0.9973
1744210456;-0.5560;-0.9867
1744210456;-0.5133;-0.9920
1744210456;-0.4547;-0.9973
1744210456;-0.4280;-1.0187
1744210456;-0.3800;-1.0187
1744210456;-0.3427;-1.0293
1744210457;-0.2893;-1.0240
1744210457;-0.2627;-1.0080
1744210457;-0.2147;-1.0293
1744210457;-0.1827;-1.0400
1744210457;-0.1347;-1.0507
1744210457;-0.0920;-1.0400
1744210457;-0.0440;-1.0560
1744210457;-0.0013;-1.0667
1744210458;0.0307;-1.0400
1744210458;0.0840;-1.0720
1744210458;0.1213;-1.0933
1744210458;0.1587;-1.0720
1744210458;0.2120;-1.0827
1744210458;0.2333;-1.1360
1744210458;0.2760;-1.1147
1744210459;0.3240;-1.1147
1744210459;0.3720;-1.1573
1744210459;0.4093;-1.1147
1744210459;0.4520;-1.1253
1744210459;0.5000;-1.1840
1744210459;0.5320;-1.1840
1744210459;0.5960;-1.1573
1744210460;0.6120;-1.1307
1744210460;0.6173;-1.1573
1744210460;0.6120;-1.1787
1744210460;0.6173;-1.1307
1744210460;0.6333;-1.2000
1744210460;0.6067;-1.1573
1744210460;0.6173;-1.1680
1744210460;0.6280;-1.1573
1744210461;0.6333;-1.1680
1744210461;0.6387;-1.1627
1744210461;0.6333;-1.1680
1744210461;0.6493;-1.1787
1744210461;0.6493;-1.1787
1744210461;0.6493;-1.1787
1744210461;0.6387;-1.1787
