1741995154;1.0333;-1.2267
1741995154;1.0333;-1.2427
1741995155;1.0280;-1.2267
1741995155;1.0227;-1.2480
1741995155;1.0280;-1.2320
1741995155;1.0333;-1.2267
1741995155;1.0333;-1.2267
1741995155;1.0333;-1.2267
1741995155;1.0333;-1.2267
1741995156;1.0333;-1.2267
1741995156;1.0333;-1.2267
1741995156;1.0280;-1.2320
1741995156;1.0333;-1.2267
1741995156;1.0280;-1.2427
1741995156;1.0333;-1.2267
1741995156;1.0280;-1.2320
1741995156;1.0280;-1.2320
1741995157;1.0280;-1.2107
1741995157;1.0333;-1.2320
1741995157;1.0440;-1.2320
1741995157;1.0333;-1.2267
1741995157;1.0280;-1.2107
1741995157;1.0333;-1.2107
1741995157;1.0280;-1.2000
1741995158;1.0333;-1.2107
1741995158;1.0493;-1.2267
1741995158;1.0333;-1.2107
1741995158;1.0333;-1.2107
1741995158;1.0333;-1.2107
1741995158;1.0333;-1.2000
1741995158;1.0333;-1.2160
1741995159;1.0227;-1.2000
1741995159;1.0173;-1.1840
1741995159;1.0120;-1.1627
1741995159;1.0120;-1.0613
1741995159;1.0227;-1.0667
1741995159;1.0227;-1.0240
1741995159;1.0280;-0.9920
1741995159;1.0493;-0.9387
1741995160;1.0333;-0.9227
1741995160;1.0493;-0.8800
1741995160;1.0280;-0.8107
1741995160;1.0333;-0.7947
1741995160;1.0333;-0.7627
1741995160;1.0493;-0.7200
1741995160;1.0547;-0.6827
1741995160;1.0493;-0.6453
1741995161;1.0600;-0.6027
1741995161;1.0547;-0.5547
1741995161;1.0440;-0.5227
1741995161;1.0760;-0.5120
1741995161;1.0600;-0.4107
1741995161;1.0547;-0.3947
1741995161;1.0493;-0.3520
1741995162;1.0493;-0.3360
1741995162;1.0547;-0.2880
1741995162;1.0547;-0.2720
1741995162;1.0440;-0.1760
1741995162;1.0547;-0.1280
1741995162;1.0333;-0.1013
1741995162;1.0333;-0.0427
1741995163;1.0440;0.0213
1741995163;1.0440;0.0373
1741995163;1.0440;0.1013
1741995163;1.0440;0.1333
1741995163;1.0227;0.1600
1741995163;1.0227;0.2080
1741995163;1.0547;0.2453
1741995163;1.0333;0.3253
1741995164;1.0280;0.3467
1741995164;1.0333;0.3787
1741995164;1.0227;0.4107
1741995164;1.0227;0.4693
1741995164;1.0173;0.5067
