1010;-1223;2975;0;0;0;0;75;-12;11;0;7;
1010;-1223;2976;0;0;0;0;75;-367;-65;49;7;
1010;-1223;2977;0;0;0;0;75;-147;9;51;8;
1010;-1223;2979;0;0;0;0;75;-136;-23;52;10;
1010;-1223;2980;0;0;0;0;75;-72;-133;46;8;
1010;-1223;2982;0;0;0;0;75;40;1;40;7;
1010;-1223;2983;0;0;0;0;75;0;81;51;-7;
1010;-1223;2985;0;0;0;0;75;-62;-4;57;7;
1010;-1223;2986;0;0;0;0;75;12;-162;55;8;
1010;-1223;2988;0;0;0;0;73;102;-18;51;8;
1010;-1223;2989;0;0;0;0;73;22;78;54;8;
1010;-1223;2991;0;0;0;0;73;-80;179;65;8;
1010;-1223;2993;0;0;0;0;73;39;70;60;8;
1010;-1223;2995;0;0;0;0;72;116;-20;55;8;
1010;-1223;2996;0;0;0;0;72;29;-106;62;8;
1010;-1223;2998;0;0;0;0;72;70;-155;58;7;
1010;-1223;3000;0;0;0;0;70;59;-143;52;8;
1010;-1223;3002;0;0;0;0;70;-30;-17;64;-8;
1010;-1223;3004;0;0;0;0;70;-62;133;64;8;
1010;-1223;3005;0;0;0;0;68;-34;126;56;8;
1010;-1223;3007;0;0;0;0;68;10;88;65;8;
1010;-1223;3009;0;0;0;0;67;47;9;71;8;
1010;-1223;3011;0;0;0;0;67;196;-164;57;8;
1010;-1223;3014;0;0;0;0;0;59;51;73;7;
1010;-1222;3016;0;0;0;0;0;134;130;53;8;
1010;-1222;3017;0;0;0;0;-1;68;53;39;7;
1010;-1222;3018;0;0;0;0;-3;70;1;28;10;
1010;-1222;3019;0;0;0;0;-3;151;-4;17;8;
1010;-1222;3020;0;0;0;0;-3;185;-4;9;7;
1010;-1222;3020;0;0;0;0;-5;146;40;0;7;
1010;-1222;3020;0;0;0;0;-5;70;92;-3;8;
1010;-1222;3020;0;0;0;0;-5;40;75;0;7;
1010;-1222;3020;0;0;0;0;-5;91;-7;0;7;
1010;-1222;3020;0;0;0;0;-5;104;42;0;8;
1010;-1222;3020;0;0;0;0;-6;112;53;0;6;
1010;-1222;3020;0;0;0;0;-6;192;29;-28;6;
1010;-1222;3019;0;0;0;0;-6;179;-136;-58;8;
1010;-1222;3018;0;0;0;0;-6;0;179;-41;8;
1010;-1222;3016;0;0;0;0;-5;87;150;-37;11;
1010;-1222;3015;0;0;0;0;-5;177;-148;-49;9;
1010;-1222;3014;0;0;0;0;-5;130;-24;-49;9;
1010;-1222;3012;0;0;0;0;-5;103;-29;-66;7;
1010;-1222;3010;0;0;0;0;-3;9;63;-70;8;
1010;-1222;3008;0;0;0;0;-3;41;67;-56;8;
1010;-1222;3007;0;0;0;0;-3;14;31;-56;8;
1010;-1222;3005;0;0;0;0;-1;-24;127;-52;-8;
1010;-1222;3003;0;0;0;0;0;16;116;-34;8;
1010;-1222;3002;0;0;0;0;0;23;76;-14;7;
1010;-1222;3002;0;0;0;0;0;8;-48;3;7;
1010;-1222;3002;0;0;0;0;1;44;-101;9;8;
1010;-1222;3002;0;0;0;0;1;88;-116;7;8;
1010;-1222;3002;0;0;0;0;1;41;-62;1;8;
1010;-1222;3002;0;0;0;0;1;24;-15;-2;7;
1010;-1222;3002;0;0;0;0;1;47;3;0;6;
1010;-1222;3002;0;0;0;0;1;61;-23;1;7;
1010;-1222;3002;0;0;0;0;1;72;12;0;8;
1010;-1222;3002;0;0;0;0;1;34;50;0;-7;
1010;-1222;3002;0;0;0;0;1;59;48;0;6;
1010;-1222;3002;0;0;0;0;1;76;65;0;7;
1010;-1222;3002;0;0;0;0;1;86;42;0;7;
1010;-1222;3002;0;0;0;0;1;72;7;29;9;
1010;-1222;3003;0;0;0;0;1;-5;174;50;7;
1010;-1222;3004;0;0;0;0;1;31;-121;32;8;
1010;-1222;3006;0;0;0;0;1;16;-172;46;7;
1010;-1222;3007;0;0;0;0;1;26;-35;61;7;
1010;-1222;3009;0;0;0;0;0;166;114;47;7;
1010;-1222;3010;0;0;0;0;0;210;-31;21;7;
1010;-1222;3011;0;0;0;0;0;222;-14;-10;8;
1010;-1222;3011;0;0;0;0;0;83;108;-15;8;
1010;-1222;3010;0;0;0;0;0;45;206;-11;7;
1010;-1222;3010;0;0;0;0;0;23;224;-5;7;
1010;-1222;3010;0;0;0;0;0;76;46;-1;7;
1010;-1222;3010;0;0;0;0;0;81;-84;1;7;
1010;-1222;3010;0;0;0;0;0;68;-19;0;6;
1010;-1222;3010;0;0;0;0;0;52;85;0;7;
1010;-1222;3010;0;0;0;0;0;62;63;0;9;
1010;-1222;3010;0;0;0;0;0;77;38;0;5;
1010;-1222;3010;0;0;0;0;0;81;44;0;6;
1010;-1222;3010;0;0;0;0;0;99;65;0;6;
1010;-1222;3010;0;0;0;0;0;105;42;0;6;
1010;-1222;3010;0;0;0;0;0;53;39;0;9;
1010;-1222;3010;0;0;0;0;0;78;30;0;5;
1010;-1222;3010;0;0;0;0;0;100;49;0;7;
1010;-1222;3010;0;0;0;0;0;95;58;0;6;
1010;-1222;3010;0;0;0;0;0;100;59;0;6;
1010;-1222;3010;0;0;0;0;0;91;70;0;6;
1010;-1222;3010;0;0;0;0;0;104;80;0;6;
1010;-1222;3010;0;0;0;0;0;108;85;0;-6;
1010;-1222;3010;0;0;0;0;0;91;97;0;6;
1010;-1222;3010;0;0;0;0;0;86;92;0;6;
1010;-1222;3010;0;0;0;0;0;100;93;0;5;
1010;-1222;3010;0;0;0;0;0;103;92;0;6;
1010;-1222;3010;0;0;0;0;0;97;86;0;6;
1010;-1222;3010;0;0;0;0;0;83;98;0;5;
