650.144;-620.036;58.8508;
650.167;-620.074;58.8528;
650.354;-619.996;58.8486;
650.167;-620.074;58.8477;
650.167;-620.074;58.8477;
650.49;-619.956;58.8485;
650.358;-619.898;58.8477;
650.354;-619.996;58.8503;
650.354;-619.996;58.8503;
650.167;-620.074;58.8474;
650.167;-620.074;58.8474;
650.222;-619.939;58.8515;
650.222;-619.939;58.851;
650.222;-619.939;58.8468;
650.222;-619.939;58.8468;
650.358;-619.898;58.8518;
650.167;-620.074;58.8496;
650.436;-620.091;58.8504;
650.436;-620.091;58.8504;
650.222;-619.939;58.8532;
650.222;-619.939;58.8491;
650.49;-619.956;58.8474;
650.49;-619.956;58.8474;
650.3;-620.13;58.8478;
650.3;-620.13;58.8478;
650.436;-620.091;58.8499;
650.167;-620.074;58.8499;
650.222;-619.939;58.8499;
650.222;-619.939;58.8499;
650.222;-619.939;58.8499;
650.358;-619.898;58.8474;
650.222;-619.939;58.8487;
650.222;-619.939;58.8487;
650.222;-619.939;58.8499;
650.358;-619.898;58.8486;
650.354;-619.996;58.8491;
650.354;-619.996;58.8491;
650.471;-620.071;58.8519;
650.471;-620.071;58.8519;
650.167;-620.074;58.8519;
650.304;-620.033;58.8532;
650.3;-620.13;58.8495;
650.3;-620.13;58.8495;
650.167;-620.074;58.8486;
650.304;-620.033;58.851;
650.483;-619.919;58.8499;
650.483;-619.919;58.8499;
650.304;-620.033;58.8513;
650.304;-620.033;58.8513;
650.358;-619.898;58.8513;
650.222;-619.939;58.8503;
650.222;-619.939;58.8495;
650.222;-619.939;58.8495;
650.304;-620.033;58.8491;
650.435;-619.955;58.8491;
650.49;-619.956;58.8513;
650.49;-619.956;58.8513;
650.167;-620.074;58.851;
650.304;-620.033;58.8489;
650.358;-619.898;58.8506;
650.358;-619.898;58.8506;
650.167;-620.074;58.8503;
650.167;-620.074;58.8503;
650.222;-619.939;58.8487;
650.49;-619.956;58.8491;
650.089;-620.17;58.851;
650.089;-620.17;58.851;
650.304;-620.033;58.8505;
650.49;-619.956;58.8501;
650.222;-619.939;58.8505;
650.222;-619.939;58.8505;
650.436;-620.091;58.8528;
650.436;-620.091;58.8528;
650.222;-619.939;58.8487;
650.222;-619.939;58.8502;
650.304;-620.033;58.8489;
650.304;-620.033;58.8489;
650.222;-619.939;58.8481;
650.354;-619.996;58.8485;
650.354;-619.996;58.8501;
650.304;-620.033;58.8501;
650.49;-619.956;58.8501;
650.49;-619.956;58.8501;
650.222;-619.939;58.8467;
650.278;-620.073;58.8471;
650.304;-620.033;58.8481;
650.304;-620.033;58.8481;
650.354;-619.996;58.8488;
650.222;-619.939;58.8466;
650.222;-619.939;58.8514;
650.436;-620.091;58.8511;
650.436;-620.091;58.8511;
650.354;-619.996;58.8511;
650.167;-620.074;58.8501;
650.358;-619.898;58.8518;
650.544;-620.09;58.8484;
650.544;-620.09;58.8484;
650.222;-619.939;58.8474;
650.354;-619.996;58.8494;
650.222;-619.939;58.8456;
650.222;-619.939;58.8456;
650.354;-619.996;58.8477;
650.354;-619.996;58.8496;
650.304;-620.033;58.851;
650.304;-620.033;58.851;
650.222;-619.939;58.849;
650.358;-619.898;58.85;
650.353;-619.919;58.8517;
650.358;-619.898;58.8474;
650.358;-619.898;58.849;
650.358;-619.898;58.849;
650.354;-619.996;58.8495;
650.618;-619.879;58.8506;
650.304;-620.033;58.8478;
650.304;-620.033;58.8478;
650.222;-619.939;58.8521;
650.222;-619.939;58.8484;
650.167;-620.074;58.8489;
650.167;-620.074;58.8543;
650.354;-619.996;58.8498;
650.354;-619.996;58.8498;
650.354;-619.996;58.8498;
650.304;-620.033;58.8467;
650.358;-619.898;58.8501;
650.358;-619.898;58.8501;
650.45;-619.783;58.8501;
650.436;-620.091;58.8501;
650.167;-620.074;58.8498;
650.167;-620.074;58.8498;
650.49;-619.956;58.8486;
650.49;-619.956;58.8486;
650.167;-620.074;58.8493;
650.167;-620.074;58.8502;
650.354;-619.996;58.8476;
650.354;-619.996;58.8476;
650.222;-619.939;58.8519;
650.304;-620.033;58.8504;
650.358;-619.898;58.8492;
650.358;-619.898;58.8492;
650.222;-619.939;58.8493;
650.222;-619.939;58.8493;
650.222;-619.939;58.8507;
650.087;-619.902;58.8495;
650.222;-619.939;58.8503;
650.222;-619.939;58.8503;
650.354;-619.996;58.8488;
650.436;-620.091;58.8507;
650.3;-620.13;58.8483;
650.3;-620.13;58.8483;
650.222;-619.939;58.8517;
650.358;-619.898;58.8478;
650.358;-619.898;58.8475;
650.43;-620.052;58.8497;
650.354;-619.996;58.8484;
650.354;-619.996;58.8484;
650.222;-619.939;58.8504;
650.167;-620.074;58.8485;
650.222;-619.939;58.8514;
650.222;-619.939;58.8514;
650.165;-620.093;58.8493;
650.222;-619.939;58.8524;
650.358;-619.898;58.8505;
650.358;-619.898;58.8505;
650.358;-619.898;58.8457;
650.358;-619.898;58.8457;
650.304;-620.033;58.8624;
650.3;-620.13;58.8797;
650.167;-620.074;58.8914;
650.167;-620.074;58.8914;
650.033;-620.152;58.9055;
650.032;-620.037;58.9231;
650.032;-620.037;58.9387;
650.032;-620.037;58.9387;
650.165;-620.093;58.9534;
649.899;-620.095;58.9705;
649.899;-620.095;58.9855;
649.899;-620.095;58.9855;
649.843;-620.231;59.0244;
649.843;-620.231;59.0244;
649.843;-620.231;59.0403;
649.73;-620.326;59.051;
649.843;-620.231;59.0571;
649.843;-620.231;59.0571;
649.242;-620.023;59.06;
649.242;-620.023;59.06;
649.086;-619.791;59.057;
649.086;-619.791;59.057;
648.833;-619.392;59.0562;
648.833;-619.392;59.0562;
648.957;-619.533;59.0545;
649.032;-619.658;59.0581;
648.945;-619.771;59.0567;
648.945;-619.771;59.0567;
648.756;-619.67;59.0575;
649.051;-619.639;59.0575;
648.923;-619.758;59.0575;
648.923;-619.758;59.0575;
648.945;-619.81;59.0538;
648.814;-619.551;59.0563;
649.076;-619.795;59.0571;
649.076;-619.795;59.0571;
648.989;-619.984;59.0589;
648.989;-619.984;59.0589;
648.883;-619.263;59.058;
649.086;-619.791;59.0547;
648.957;-619.533;59.0513;
648.957;-619.533;59.0513;
648.558;-619.414;59.033;
648.304;-619.535;59.0102;
648.322;-619.318;58.9969;
648.412;-619.432;58.983;
648.803;-619.79;58.9691;
648.803;-619.79;58.9691;
649.07;-620.336;58.9546;
649.135;-620.025;58.939;
649.374;-620.08;58.9248;
649.374;-620.08;58.9248;
649.413;-619.652;58.9099;
649.472;-619.519;58.8952;
649.453;-619.5;58.8885;
649.424;-619.352;58.8813;
649.664;-619.386;58.88;
649.664;-619.386;58.88;
649.763;-619.789;58.8785;
649.628;-619.827;58.8801;
649.588;-619.845;58.8753;
649.588;-619.845;58.8753;
649.588;-619.845;58.8778;
649.588;-619.845;58.8807;
649.546;-619.707;58.8767;
649.546;-619.707;58.8767;
649.508;-619.727;58.8792;
649.591;-619.733;58.8813;
649.588;-619.845;58.8806;
649.446;-619.607;58.8795;
649.646;-619.711;58.8812;
649.646;-619.711;58.8812;
649.646;-619.711;58.8819;
