619.22;-668.145;7.79303;
619.209;-668.142;7.79269;
619.157;-668.202;7.79318;
619.22;-668.145;7.79472;
619.22;-668.145;7.79472;
619.167;-668.28;7.79716;
619.29;-668.259;7.7925;
619.22;-668.145;7.79601;
619.22;-668.145;7.79601;
619.104;-668.338;7.79454;
619.104;-668.338;7.79454;
619.02;-668.242;7.79503;
619.049;-668.204;7.79361;
619.301;-668.317;7.79395;
619.301;-668.317;7.79395;
619.157;-668.202;7.79094;
619.408;-668.335;7.79519;
619.411;-668.316;7.79055;
619.411;-668.316;7.79055;
619.152;-668.299;7.79315;
619.152;-668.299;7.79315;
619.275;-668.279;7.79392;
619.275;-668.279;7.79392;
619.102;-668.068;7.79466;
619.102;-668.068;7.79466;
618.967;-668.378;7.79137;
619.157;-668.202;7.79443;
619.049;-668.204;7.7959;
619.049;-668.204;7.7959;
619.426;-668.18;7.79624;
619.234;-668.124;7.79576;
619.22;-668.145;7.79516;
619.049;-668.204;7.7924;
619.157;-668.202;7.79324;
619.157;-668.202;7.79324;
619.157;-668.202;7.79275;
619.049;-668.204;7.79093;
619.102;-668.068;7.79593;
619.102;-668.068;7.79593;
619.049;-668.204;7.79321;
619.14;-668.03;7.79539;
619.301;-668.317;7.79436;
619.301;-668.317;7.79436;
619.22;-668.145;7.79153;
619.209;-668.142;7.79322;
618.969;-668.089;7.79502;
619.049;-668.204;7.79593;
619.076;-668.085;7.79342;
619.076;-668.085;7.79342;
619.096;-668.163;7.79591;
618.969;-668.089;7.79894;
619.021;-667.952;7.83063;
619.021;-667.952;7.83063;
618.876;-667.714;7.8553;
618.783;-667.601;7.88182;
618.734;-667.379;7.90634;
618.734;-667.379;7.93358;
618.734;-667.379;7.93358;
618.723;-667.31;7.95596;
618.794;-667.039;7.9885;
618.826;-666.896;8.01785;
618.374;-666.698;8.05087;
618.374;-666.698;8.05087;
618.449;-666.806;8.08325;
618.421;-666.992;8.11137;
618.67;-666.436;8.14112;
618.67;-666.436;8.14112;
618.895;-666.443;8.19404;
618.895;-666.443;8.19404;
618.895;-666.443;8.22834;
619.124;-665.893;8.26142;
619.368;-665.708;8.29109;
