1304;-675;78;1304;-674;1;0;0;21;15;
1304;-675;79;1304;-674;1;0;0;5;15;
1304;-675;79;1304;-674;1;0;0;13;-7;
1304;-675;79;1304;-674;1;0;0;-33;16;
1304;-675;79;1304;-674;1;0;0;-6;1;
1304;-675;79;1304;-674;1;0;0;-19;8;
1304;-675;79;1304;-674;1;0;0;-27;-6;
1304;-675;79;1304;-674;1;0;0;-22;-23;
1304;-675;79;1304;-674;1;0;0;-46;23;
1304;-675;79;1304;-674;1;0;0;-5;-46;
1304;-675;79;1304;-674;1;0;0;1;37;
1304;-675;79;1304;-674;1;0;0;-43;-23;
1304;-675;79;1304;-674;1;0;0;11;-13;
1304;-675;79;1304;-674;1;0;0;-23;-15;
1304;-675;79;1304;-674;1;0;0;0;-9;
1304;-675;79;1304;-674;1;0;0;18;10;
1304;-675;79;1304;-674;1;0;0;5;9;
1304;-675;79;1304;-674;1;0;0;-15;-1;
1304;-675;79;1304;-674;1;0;0;17;-44;
1304;-675;79;1304;-674;1;0;0;10;-35;
1304;-675;79;1304;-674;1;0;0;16;21;
1304;-675;79;1304;-674;1;0;0;15;20;
1304;-675;79;1304;-674;1;0;0;-6;28;
1304;-675;79;1304;-674;1;0;0;9;35;
1304;-675;79;1304;-674;1;0;0;-19;18;
1304;-675;79;1304;-674;1;0;0;7;29;
1304;-675;79;1304;-674;1;0;0;-1;6;
1304;-675;79;1304;-674;1;0;0;21;33;
1304;-675;79;1304;-674;1;0;0;-21;47;
1304;-675;79;1304;-674;1;0;0;-7;14;
1304;-675;79;1304;-674;1;0;0;11;-4;
1304;-675;79;1304;-674;1;0;0;22;20;
1304;-676;79;1304;-674;1;0;0;24;19;
1304;-675;79;1304;-674;1;0;0;-13;7;
1304;-675;79;1304;-674;1;0;0;17;14;
1304;-675;79;1304;-674;1;0;0;-12;-10;
1304;-675;79;1304;-674;1;0;0;22;-3;
1302;-675;79;1304;-674;1;0;0;-42;-3;
1302;-675;79;1304;-674;1;0;0;-31;-13;
1304;-675;79;1304;-674;1;0;0;-38;39;
1304;-675;79;1304;-674;1;0;0;0;34;
1304;-675;79;1304;-674;1;0;0;20;47;
1304;-675;79;1304;-674;1;0;0;31;13;
1304;-675;79;1304;-674;1;0;0;-15;-6;
1304;-675;79;1304;-674;1;0;0;8;-20;
1304;-675;79;1304;-674;1;0;0;14;8;
1304;-675;79;1304;-674;1;0;0;20;-10;
1304;-675;79;1304;-674;1;0;0;16;33;
1304;-675;79;1304;-674;1;0;0;9;49;
1304;-675;79;1304;-674;1;0;0;18;-5;
1304;-675;79;1304;-674;1;0;0;7;-18;
1304;-675;79;1304;-674;1;0;0;23;-23;
1304;-675;79;1304;-674;1;0;0;8;10;
1304;-675;79;1304;-674;1;0;0;14;9;
1302;-675;79;1304;-674;1;0;0;22;-24;
1304;-675;79;1304;-674;1;0;0;-1;-24;
1304;-675;79;1304;-674;1;0;0;-30;-1;
1304;-675;79;1304;-674;1;0;0;16;16;
1304;-675;79;1304;-674;1;0;0;5;35;
1304;-675;79;1304;-674;1;0;0;3;25;
1304;-675;79;1304;-674;1;0;0;13;42;
1304;-675;79;1304;-674;1;0;0;1;42;
1304;-675;79;1304;-674;1;0;0;17;-9;
1304;-675;79;1304;-674;1;0;0;16;40;
1304;-675;79;1304;-674;1;0;0;3;26;
1304;-675;79;1304;-674;1;0;0;26;33;
1304;-675;79;1304;-674;1;0;0;-38;29;
1304;-675;79;1304;-674;1;0;0;1;-16;
1304;-675;79;1304;-674;1;0;0;-48;0;
1304;-675;79;1304;-674;1;0;0;-10;-25;
1304;-675;79;1304;-674;1;0;0;7;18;
1304;-675;79;1304;-674;1;0;0;26;-18;
1304;-675;79;1304;-674;1;0;0;26;-24;
1304;-675;79;1304;-674;1;0;0;14;20;
1302;-675;79;1304;-674;1;0;0;-32;7;
1304;-675;79;1304;-674;1;0;0;18;6;
1304;-675;79;1304;-674;1;0;0;-7;25;
1304;-675;79;1304;-674;1;0;0;10;0;
1304;-675;79;1304;-674;1;0;0;-27;16;
1302;-675;79;1304;-674;1;0;0;-12;14;
1302;-675;79;1304;-674;1;0;0;24;25;
1304;-675;79;1304;-674;1;0;0;13;12;
1304;-675;79;1304;-674;1;0;0;9;20;
1304;-675;79;1304;-674;1;0;0;8;-51;
1304;-675;79;1304;-674;1;0;0;21;-16;
1304;-675;79;1304;-674;1;0;0;20;-9;
1304;-675;79;1304;-674;1;0;0;27;-20;
1304;-675;79;1304;-674;1;0;0;0;-20;
1304;-675;79;1304;-674;1;0;0;0;35;
1304;-675;79;1304;-674;1;0;0;7;34;
1304;-675;79;1304;-674;1;0;0;26;-4;
1304;-675;79;1304;-674;1;0;0;-11;-14;
1304;-675;79;1304;-674;1;0;0;8;1;
1304;-675;79;1304;-674;1;0;0;24;33;
1304;-675;79;1304;-674;1;0;0;14;25;
1304;-675;79;1304;-674;1;0;0;19;24;
1304;-675;79;1304;-674;1;0;0;-6;-34;
1304;-675;79;1304;-674;1;0;0;15;-28;
1304;-675;79;1304;-674;1;0;0;6;6;
1304;-675;79;1304;-674;1;0;0;20;10;
1304;-675;79;1304;-674;1;0;0;8;-8;
1304;-675;79;1304;-674;1;0;0;28;-65;
1304;-675;79;1304;-674;1;0;0;9;-28;
1304;-675;79;1304;-674;1;0;0;30;26;
1304;-675;79;1304;-674;1;0;0;9;-19;
1304;-675;79;1304;-674;1;0;0;-32;5;
1304;-675;79;1304;-674;1;0;0;8;-10;
1304;-675;79;1304;-674;1;0;0;3;16;
1304;-675;79;1304;-674;1;0;0;-50;10;
1304;-675;79;1304;-674;1;0;0;-2;0;
1304;-675;79;1304;-674;1;0;0;-17;-3;
1304;-675;79;1304;-674;1;0;0;14;-52;
1304;-675;79;1304;-674;1;0;0;-4;2;
1304;-675;79;1304;-674;1;0;0;23;-20;
1304;-675;79;1304;-674;1;0;0;29;49;
1304;-675;79;1304;-674;1;0;0;-14;-4;
1304;-675;79;1304;-674;1;0;0;-5;20;
1304;-675;79;1304;-674;1;0;0;16;22;
1304;-675;79;1304;-674;1;0;0;3;31;
1304;-675;79;1304;-674;1;0;0;24;-20;
1304;-675;79;1304;-674;1;0;0;18;15;
1304;-675;79;1304;-674;1;0;0;6;-22;
1304;-675;79;1304;-674;1;0;0;12;33;
1304;-675;79;1304;-674;1;0;0;-8;-22;
1304;-675;79;1304;-674;1;0;0;1;8;
1304;-675;79;1304;-674;1;0;0;11;11;
1304;-675;79;1304;-674;1;0;0;22;27;
1304;-675;79;1304;-674;1;0;0;-4;-29;
1304;-675;79;1304;-674;1;0;0;-12;21;
1304;-675;79;1304;-674;1;0;0;0;6;
1304;-675;79;1304;-674;1;0;0;-27;-15;
1304;-675;79;1304;-674;1;0;0;26;-2;
1304;-675;79;1304;-674;1;0;0;12;-12;
1304;-675;79;1304;-674;1;0;0;25;22;
1304;-675;79;1304;-674;1;0;0;24;46;
1304;-675;79;1304;-674;1;0;0;22;-34;
1304;-675;79;1304;-674;1;0;0;17;9;
1304;-675;79;1304;-674;1;0;0;9;41;
1304;-675;79;1304;-674;1;0;0;23;-12;
1304;-675;79;1304;-674;1;0;0;0;-3;
1304;-675;79;1304;-674;1;0;0;16;-5;
1304;-675;79;1304;-674;1;0;0;-9;-4;
1304;-675;79;1304;-674;1;0;0;9;13;
1302;-675;79;1304;-674;1;0;0;5;-24;
1304;-675;79;1304;-674;1;0;0;12;-16;
1304;-675;79;1304;-674;1;0;0;10;29;
1304;-675;79;1304;-674;1;0;0;16;11;
1304;-675;79;1304;-674;1;0;0;24;52;
1304;-675;79;1304;-674;1;0;0;-4;-12;
1304;-675;79;1304;-674;1;0;0;-17;19;
1304;-675;79;1304;-674;1;0;0;-14;34;
1304;-675;79;1304;-674;1;0;0;-45;37;
1304;-675;79;1304;-674;1;0;0;15;-42;
1304;-675;79;1304;-674;1;0;0;18;44;
1304;-675;79;1304;-674;1;0;0;14;13;
1302;-675;79;1304;-674;1;0;0;6;-1;
1304;-675;79;1304;-674;1;0;0;-29;-5;
1304;-675;79;1304;-674;1;0;0;24;-17;
1304;-675;79;1304;-674;1;0;0;-53;-30;
1304;-675;79;1304;-674;1;0;0;-51;24;
1304;-675;79;1304;-674;1;0;0;6;-7;
1304;-675;79;1304;-674;1;0;0;24;-24;
1304;-675;79;1304;-674;1;0;0;17;31;
1304;-675;79;1304;-674;1;0;0;2;6;
1304;-675;79;1304;-674;1;0;0;-2;44;
1302;-675;79;1304;-674;1;0;0;-43;20;
1302;-675;79;1304;-674;1;0;0;-36;-4;
1302;-675;79;1304;-674;1;0;0;7;32;
1304;-675;79;1304;-674;1;0;0;13;14;
1302;-675;79;1304;-674;1;0;0;-5;-28;
1304;-675;79;1304;-674;1;0;0;-10;52;
1304;-675;79;1304;-674;1;0;0;16;21;
1304;-675;79;1304;-674;1;0;0;16;48;
1302;-675;79;1304;-674;1;0;0;17;25;
1304;-675;79;1304;-674;1;0;0;19;-7;
1304;-675;79;1304;-674;1;0;0;1;21;
1304;-675;79;1304;-674;1;0;0;10;31;
1302;-675;79;1304;-674;1;0;0;15;-21;
1304;-675;79;1304;-674;1;0;0;8;32;
1304;-675;79;1304;-674;1;0;0;-6;34;
1304;-675;79;1304;-674;1;0;0;-52;36;
1304;-675;79;1304;-674;1;0;0;21;-78;
1304;-675;79;1304;-674;1;0;0;19;1;
1304;-675;79;1304;-674;1;0;0;22;20;
1304;-675;79;1304;-674;1;0;0;3;38;
1304;-675;79;1304;-674;1;0;0;-15;3;
1304;-675;79;1304;-674;1;0;0;-2;-8;
1304;-675;79;1304;-674;1;0;0;11;10;
1304;-675;79;1304;-674;1;0;0;16;-11;
1304;-675;79;1304;-674;1;0;0;-1;9;
1304;-675;79;1304;-674;1;0;0;-16;39;
1304;-675;79;1304;-674;1;0;0;18;43;
1304;-675;79;1304;-674;1;0;0;-31;41;
1304;-675;79;1304;-674;1;0;0;13;-9;
1304;-675;79;1304;-674;1;0;0;23;40;
1304;-675;79;1304;-674;1;0;0;12;-37;
1304;-675;79;1304;-674;1;0;0;-23;9;
1304;-675;79;1304;-674;1;0;0;9;32;
1304;-675;79;1304;-674;1;0;0;21;9;
1304;-675;79;1304;-674;1;0;0;9;35;
1304;-675;79;1304;-674;1;0;0;-11;-10;
1304;-675;79;1304;-674;1;0;0;-20;9;
1304;-675;79;1304;-674;1;0;0;-11;38;
1304;-675;79;1304;-674;1;0;0;-4;53;
1304;-675;79;1304;-674;1;0;0;4;16;
1304;-675;79;1304;-674;1;0;0;14;-25;
1304;-675;79;1304;-674;1;0;0;8;-1;
1304;-675;79;1304;-674;1;0;0;-28;26;
1302;-675;79;1304;-674;1;0;0;-12;10;
1302;-675;79;1304;-674;1;0;0;9;-6;
1304;-675;79;1304;-674;1;0;0;-3;-17;
1304;-675;79;1304;-674;1;0;0;-55;-28;
1304;-675;79;1304;-674;1;0;0;-49;12;
1304;-675;79;1304;-674;1;0;0;-95;-18;
1302;-675;79;1304;-674;1;0;0;-13;-2;
1302;-675;79;1304;-674;1;0;0;21;28;
1304;-675;79;1304;-674;1;0;0;-105;-22;
1304;-675;79;1304;-674;1;0;0;-69;-25;
1304;-675;79;1304;-674;1;0;0;-36;28;
1304;-675;79;1304;-674;1;0;0;-49;-17;
1304;-675;79;1304;-674;1;0;0;-33;-32;
1304;-675;78;1304;-674;1;0;0;-10;-31;
1304;-675;79;1304;-674;1;0;0;-57;-62;
1304;-675;79;1304;-674;1;0;0;15;55;
1304;-675;79;1304;-674;1;0;0;-10;-84;
1304;-675;79;1304;-674;1;0;0;-58;-56;
1304;-675;79;1304;-674;1;0;0;-66;128;
1304;-675;79;1304;-674;1;0;0;205;-129;
1304;-675;79;1304;-674;1;0;0;201;-48;
1304;-675;79;1304;-674;1;-2;-2;522;-77;
1304;-675;79;1303;-674;1;-5;-5;958;-185;
1302;-675;79;1303;-674;1;-9;-9;1281;-141;
1302;-675;79;1303;-674;1;-20;-20;2479;643;
1302;-675;79;1301;-674;1;-33;-33;2343;1024;
1300;-675;79;1299;-673;1;-58;-58;1125;-1416;
1300;-675;79;1296;-673;1;-72;-72;2120;292;
1296;-674;80;1292;-672;1;-96;-96;1133;-584;
1289;-674;80;1286;-672;1;-122;-122;2546;-579;
1277;-672;80;1279;-671;1;-151;-151;2029;90;
1277;-672;80;1271;-670;1;-180;-180;189;-1937;
1243;-666;82;1251;-667;1;-237;-237;-926;1133;
1223;-666;80;1238;-665;1;-270;-270;1165;3548;
1223;-666;80;1225;-663;1;-301;-301;-2177;-192;
1182;-661;83;1174;-655;1;-374;-374;15;-2101;
1146;-653;83;1153;-652;1;-397;-397;-967;3503;
1121;-648;83;1132;-648;1;-416;-416;-945;-1836;
1095;-646;84;1113;-645;1;-426;-426;-1779;62;
1095;-646;84;1094;-642;1;-436;-436;-1872;-600;
1070;-640;84;1070;-639;1;-442;-442;-329;-1152;
1034;-634;85;1047;-635;1;-448;-448;-765;97;
1034;-634;85;1027;-633;1;-448;-448;-789;996;
1011;-629;86;1003;-629;1;-452;-452;-155;-781;
1011;-629;86;983;-627;1;-445;-445;-605;1595;
980;-625;88;960;-624;1;-440;-440;-1738;-910;
950;-621;89;936;-621;1;-432;-432;-668;870;
950;-621;89;916;-618;1;-423;-423;-2263;-338;
934;-617;90;895;-616;1;-410;-410;-1286;-28;
917;-617;90;877;-614;1;-396;-396;-1636;871;
917;-617;90;856;-612;1;-377;-377;-611;-335;
893;-615;90;836;-610;1;-358;-358;-1457;132;
879;-612;90;820;-609;1;-344;-344;-2092;124;
870;-611;91;803;-607;1;-319;-319;-1494;-146;
870;-611;91;789;-606;1;-296;-296;-1389;430;
856;-610;91;773;-604;1;-268;-268;-1259;515;
850;-609;91;760;-603;1;-242;-242;-972;337;
850;-609;91;749;-602;1;-220;-220;-305;-16;
846;-609;90;738;-601;1;-196;-196;-188;-224;
843;-609;91;728;-600;1;-175;-175;-23;-420;
842;-609;91;721;-600;1;-157;-157;186;-649;
842;-609;91;714;-599;1;-142;-142;412;-1688;
843;-609;90;707;-598;1;-127;-127;937;-949;
845;-609;90;701;-597;1;-118;-118;816;-2240;
845;-609;90;696;-595;1;-113;-113;45;-483;
846;-609;90;690;-593;1;-109;-109;-1309;-1897;
841;-597;86;680;-585;1;-101;-101;-682;-981;
841;-597;86;675;-578;1;-98;-98;785;501;
838;-589;86;671;-572;1;-97;-97;137;-1718;
837;-578;86;666;-562;1;-96;-96;-1019;-2971;
833;-563;85;662;-550;1;-97;-97;594;-1535;
833;-563;85;658;-539;1;-97;-97;1613;-269;
829;-533;85;653;-523;1;-98;-98;749;-3792;
828;-509;86;650;-509;1;-99;-99;389;1274;
828;-509;86;645;-490;1;-98;-98;-1551;-2008;
824;-485;86;642;-472;1;-97;-97;768;5;
819;-442;88;638;-450;1;-97;-97;-1343;3998;
819;-442;88;634;-426;1;-96;-96;310;701;
815;-412;89;631;-405;1;-94;-94;-1042;973;
811;-381;89;624;-351;1;-92;-92;-90;-751;
811;-381;89;621;-326;1;-90;-90;-3525;-102;
806;-337;89;618;-297;1;-86;-86;-2470;1715;
802;-289;89;616;-272;1;-81;-81;70;2632;
802;-289;89;613;-243;1;-77;-77;-1924;2211;
799;-246;89;610;-212;1;-74;-74;-826;3128;
799;-246;89;608;-188;1;-70;-70;273;1923;
796;-202;90;606;-160;1;-66;-66;950;-1280;
792;-165;90;603;-137;1;-64;-64;-410;1100;
792;-165;90;601;-112;1;-61;-61;390;2325;
791;-145;90;598;-88;1;-61;-61;-533;2675;
787;-123;91;595;-69;1;-57;-57;-617;2487;
787;-123;91;593;-49;1;-51;-51;-721;2020;
786;-114;91;590;-31;1;-48;-48;-732;698;
782;-104;91;589;-17;1;-41;-41;-798;479;
782;-104;91;587;-3;1;-32;-32;-969;15;
782;-101;91;586;9;1;-23;-23;-1056;198;
782;-101;91;585;18;1;-12;-12;-1236;76;
782;-103;90;585;27;1;1;1;-2774;10;
783;-104;90;585;34;1;16;16;-2470;651;
787;-105;90;587;41;1;38;38;-2545;705;
787;-105;90;589;47;1;62;62;-2371;1053;
792;-109;90;594;51;1;97;97;-635;-2110;
792;-109;90;600;56;1;133;133;-2188;310;
800;-112;90;608;59;1;176;176;-2350;-641;
819;-115;90;617;61;1;214;214;-785;111;
819;-115;90;630;64;1;266;266;-3131;-47;
836;-119;90;642;65;1;298;298;-2157;443;
836;-119;90;660;67;1;344;344;-1377;2697;
836;-119;90;676;67;1;383;383;-2611;-380;
911;-122;90;698;68;1;424;424;-355;1717;
911;-122;90;721;68;1;466;466;-1829;-365;
939;-123;90;743;68;1;496;496;898;165;
939;-123;90;770;68;1;527;527;-2248;-8;
1004;-125;89;799;67;1;552;552;3345;33;
1004;-125;89;824;66;1;574;574;2324;-2680;
1057;-127;89;855;65;1;576;576;3509;-1584;
1057;-127;89;881;64;1;575;575;2546;449;
1090;-128;89;912;64;1;565;565;3393;-1302;
1090;-128;89;937;63;1;550;550;3266;1970;
1151;-130;90;966;61;1;527;527;2577;533;
1187;-135;90;993;60;1;496;496;2841;837;
1187;-135;90;1018;58;1;462;462;1325;181;
1215;-138;90;1038;55;1;432;432;781;-569;
1228;-143;90;1060;52;1;397;397;1322;-670;
1228;-143;90;1078;50;1;371;371;390;100;
1236;-146;90;1096;46;1;339;339;344;-1166;
1246;-157;89;1110;43;1;311;311;-3;-265;
1246;-157;89;1126;39;1;281;281;505;-713;
1250;-160;89;1141;35;1;255;255;660;-609;
1253;-165;88;1153;32;1;228;228;620;-766;
1253;-165;88;1163;29;1;207;207;11;-565;
1256;-170;88;1172;27;1;187;187;-283;-213;
1256;-170;88;1181;24;1;166;166;32;346;
1256;-172;88;1189;22;1;146;146;113;345;
1256;-172;88;1196;20;1;131;131;38;438;
1256;-172;88;1202;18;1;114;114;357;544;
1256;-171;88;1207;16;1;99;99;757;525;
1254;-172;88;1211;14;1;83;83;949;1136;
1254;-172;88;1215;12;1;66;66;887;708;
1254;-172;88;1218;10;1;49;49;473;2148;
1253;-174;88;1220;7;1;29;29;846;2210;
1250;-178;88;1221;3;1;9;9;738;3017;
1245;-181;86;1221;0;1;-7;-7;825;3528;
1245;-181;86;1219;-5;1;-31;-31;582;2300;
1240;-187;86;1217;-10;1;-50;-50;1465;747;
1228;-202;88;1214;-18;1;-75;-75;-14;-14;
1228;-202;88;1210;-26;1;-90;-90;3262;2349;
1220;-216;86;1204;-36;1;-115;-115;1301;928;
1208;-231;86;1197;-49;1;-135;-135;2693;1405;
1199;-248;85;1189;-60;1;-155;-155;668;1112;
1179;-279;84;1167;-91;1;-205;-205;1161;1702;
1164;-301;84;1156;-106;1;-224;-224;1282;-3868;
1146;-326;84;1141;-125;1;-245;-245;1857;28;
1146;-326;84;1128;-142;1;-261;-261;-1137;767;
1128;-351;83;1111;-163;1;-278;-278;-1427;-1048;
1128;-351;83;1095;-181;1;-296;-296;-1517;-1021;
1108;-375;82;1075;-204;1;-305;-305;-5;569;
1077;-414;79;1054;-227;1;-322;-322;-1195;2005;
1057;-439;79;1036;-247;1;-323;-323;-836;2486;
1057;-439;79;1015;-271;1;-327;-327;-157;1297;
1026;-477;79;992;-296;1;-332;-332;-114;360;
1006;-503;79;974;-316;1;-332;-332;-810;-2734;
986;-527;79;951;-341;1;-329;-329;-1354;-933;
986;-527;79;932;-361;1;-322;-322;-1983;-915;
967;-550;79;911;-384;1;-311;-311;286;185;
949;-573;79;893;-404;1;-302;-302;-1014;-1006;
935;-591;79;872;-426;1;-289;-289;-42;-1484;
935;-591;79;855;-444;1;-274;-274;329;-2054;
916;-615;79;836;-464;1;-258;-258;-1117;-2433;
907;-630;79;818;-483;1;-244;-244;-717;-2148;
907;-630;79;804;-499;1;-232;-232;-190;-1543;
898;-644;78;788;-515;1;-219;-219;-766;-525;
892;-652;79;775;-528;1;-207;-207;-372;-428;
885;-661;79;761;-542;1;-193;-193;-519;-849;
871;-671;78;726;-576;1;-154;-154;-445;-612;
869;-676;78;715;-586;1;-141;-141;-330;-491;
869;-676;78;707;-594;1;-133;-133;-427;-233;
869;-676;78;698;-602;1;-120;-120;-349;-441;
869;-676;78;692;-608;1;-109;-109;-442;-370;
869;-676;78;684;-615;1;-98;-98;-151;-198;
869;-676;78;678;-621;1;-88;-88;-168;-76;
869;-676;78;673;-625;1;-80;-80;-160;-87;
869;-676;78;668;-630;1;-72;-72;-172;-167;
869;-676;78;663;-633;1;-66;-66;-524;-465;
869;-676;78;659;-637;1;-55;-55;-742;-1110;
869;-676;78;655;-641;1;-48;-48;-618;-1623;
869;-676;78;653;-643;1;-38;-38;-596;-1253;
869;-676;78;650;-645;1;-29;-29;-1683;-2971;
869;-676;78;649;-646;1;-16;-16;-1716;-1832;
869;-676;78;648;-646;1;-5;-5;-1284;-3076;
869;-676;78;648;-645;1;9;9;-2798;-2450;
869;-676;78;650;-643;1;23;23;-1172;-3691;
869;-676;78;653;-639;1;38;38;-1499;-2665;
869;-676;78;658;-634;1;53;53;-859;620;
885;-647;73;663;-627;1;64;64;846;-2557;
885;-647;73;671;-618;1;85;85;1673;-1709;
902;-621;71;679;-610;1;94;94;-1222;-57;
916;-601;71;690;-597;1;118;118;-1915;2445;
933;-578;71;704;-583;1;131;131;-1017;-2412;
933;-578;71;716;-570;1;145;145;1808;3321;
949;-554;69;733;-553;1;168;168;-821;-587;
949;-554;69;749;-537;1;187;187;-2074;-1899;
971;-526;68;769;-519;1;209;209;-994;-1140;
1006;-485;68;789;-501;1;230;230;61;517;
1006;-485;68;812;-480;1;257;257;-425;678;
1044;-444;69;838;-457;1;276;276;2431;3554;
1070;-414;69;865;-432;1;302;302;1087;237;
1098;-384;72;887;-412;1;315;315;2222;-1859;
1098;-384;72;915;-388;1;336;336;1139;400;
1126;-356;73;939;-367;1;337;337;1744;3542;
1126;-356;73;968;-341;1;339;339;2293;2847;
1126;-356;73;991;-320;1;339;339;-765;3930;
1126;-356;73;1017;-296;1;327;327;3424;2630;
1203;-279;77;1042;-272;1;310;310;1934;2452;
1231;-246;79;1061;-253;1;293;293;1612;2132;
1231;-246;79;1082;-232;1;271;271;447;2261;
1253;-222;80;1099;-214;1;250;250;967;2459;
1261;-211;82;1117;-196;1;227;227;908;1693;
1261;-211;82;1133;-180;1;203;203;427;945;
1266;-204;82;1145;-168;1;184;184;-139;531;
1266;-204;82;1158;-155;1;162;162;-150;-242;
1271;-200;80;1167;-145;1;145;145;165;-10;
1271;-200;80;1176;-135;1;127;127;-499;532;
1271;-200;80;1185;-126;1;114;114;-652;1320;
1269;-202;80;1192;-118;1;101;101;-600;2384;
1269;-204;82;1198;-113;1;94;94;-204;1906;
1269;-204;82;1203;-108;1;88;88;-471;2734;
1266;-207;83;1208;-105;1;81;81;-225;2872;
1266;-214;84;1212;-104;1;77;77;572;2718;
1266;-222;84;1216;-105;1;75;75;148;1377;
1266;-222;84;1219;-108;1;72;72;-201;2586;
1268;-234;84;1222;-114;1;68;68;-398;3083;
1269;-259;85;1224;-120;1;64;64;-280;1302;
1269;-259;85;1226;-131;1;62;62;-72;-1510;
1269;-282;84;1227;-142;1;61;61;-2711;1466;
1269;-307;84;1227;-157;1;61;61;-3324;-252;
1269;-335;83;1228;-176;1;58;58;-2163;-613;
1269;-335;83;1228;-192;1;60;60;-1712;-991;
1268;-363;83;1228;-214;1;63;63;1166;-3218;
1266;-409;82;1228;-233;1;66;66;2873;1725;
1266;-409;82;1228;-258;1;68;68;88;-2368;
1266;-441;83;1228;-279;1;70;70;2221;-1061;
1266;-441;83;1227;-306;1;68;68;1803;-409;
1268;-472;83;1226;-333;1;66;66;504;-2660;
1269;-518;83;1225;-355;1;64;64;537;-309;
1269;-518;83;1223;-382;1;59;59;-427;-882;
1266;-584;79;1217;-452;1;44;44;-71;-2145;
1261;-634;78;1212;-509;1;33;33;-122;-1477;
1261;-643;78;1210;-522;1;32;32;66;-529;
1259;-646;79;1209;-536;1;28;28;331;192;
1259;-648;79;1209;-549;1;24;24;347;639;
1259;-648;79;1208;-558;1;22;22;-403;603;
1259;-646;80;1207;-569;1;19;19;-390;258;
1259;-644;80;1207;-576;1;16;16;-231;-139;
1259;-643;82;1206;-584;1;15;15;-201;-276;
1259;-643;82;1206;-590;1;14;14;-125;-31;
1259;-643;82;1206;-597;1;14;14;107;117;
1259;-643;82;1205;-602;1;12;12;105;58;
1259;-643;80;1205;-608;1;10;10;-44;10;
1259;-643;80;1205;-613;1;10;10;-198;8;
1259;-643;82;1204;-623;1;6;6;-19;-52;
1259;-644;82;1204;-626;1;6;6;8;17;
1259;-644;82;1204;-629;1;6;6;5;64;
1259;-643;82;1204;-631;1;5;5;-6;-20;
1259;-644;80;1204;-639;1;3;3;0;0;
1259;-643;82;1204;-640;1;2;2;21;-2;
1259;-643;80;1204;-641;1;1;1;7;18;
1259;-644;82;1204;-642;1;2;2;-42;-24;
1259;-643;82;1204;-650;1;2;2;-1;36;
1259;-644;82;1204;-650;1;0;0;-2;21;
