1006;-1008;1219;1006;-1008;1219;0;0;0;0;0;
1006;-1008;1219;1006;-1008;1218;0;0;0;0;0;
1006;-1008;1219;1007;-1007;1218;0;0;0;0;0;
1006;-1008;1219;1007;-1007;1218;0;0;0;0;0;
1006;-1008;1219;1007;-1007;1218;0;0;0;0;0;
1006;-1008;1217;1007;-1008;1218;-1;0;0;0;0;
1006;-1008;1217;1007;-1008;1218;0;-1;0;0;-1;
1006;-1008;1219;1007;-1008;1218;-1;0;0;0;0;
1006;-1008;1217;1007;-1008;1218;0;0;0;0;0;
1006;-1008;1217;1007;-1008;1218;0;0;0;0;0;
1006;-1008;1217;1007;-1008;1218;0;0;0;0;0;
1006;-1008;1217;1007;-1008;1218;0;0;0;0;0;
1006;-1008;1217;1007;-1008;1218;0;0;0;0;0;
1006;-1008;1217;1007;-1008;1217;0;0;0;0;0;
1006;-1008;1217;1007;-1008;1217;1;0;0;0;0;
1006;-1008;1217;1007;-1008;1217;0;0;0;0;0;
1006;-1008;1215;1007;-1008;1217;0;0;0;0;0;
1008;-1008;1215;1007;-1008;1216;0;-1;0;0;-1;
1006;-1008;1214;1007;-1008;1216;1;0;0;0;0;
1008;-1008;1214;1007;-1008;1216;0;-1;0;0;-1;
1008;-1008;1212;1007;-1008;1215;2;-1;0;0;-1;
1008;-1008;1212;1007;-1008;1215;1;-2;0;0;-2;
1008;-1008;1212;1007;-1008;1215;2;-1;0;0;-1;
1008;-1008;1214;1007;-1008;1215;0;-1;0;0;-1;
1008;-1008;1212;1007;-1008;1215;0;-1;0;0;-1;
1008;-1008;1212;1008;-1008;1214;1;0;0;0;0;
1008;-1008;1212;1008;-1008;1214;0;-1;0;0;-1;
1008;-1008;1214;1008;-1008;1214;0;-1;0;0;-1;
1008;-1008;1214;1008;-1008;1214;1;0;0;0;0;
1008;-1008;1212;1008;-1008;1214;0;0;0;0;0;
1008;-1008;1214;1008;-1008;1214;1;0;0;0;0;
1008;-1008;1212;1008;-1008;1214;1;0;0;0;0;
1008;-1008;1214;1008;-1008;1214;1;0;0;0;0;
1008;-1008;1214;1008;-1008;1214;0;-1;0;0;-1;
1008;-1008;1212;1008;-1008;1214;1;0;0;0;0;
1008;-1008;1212;1008;-1008;1214;1;0;0;0;0;
1008;-1008;1212;1008;-1008;1214;0;0;0;0;0;
1008;-1008;1214;1008;-1008;1214;0;0;0;0;0;
1008;-1008;1212;1008;-1008;1214;0;0;0;0;0;
1008;-1008;1214;1008;-1008;1214;0;0;0;0;0;
