37;-537;-1308;37;-537;-1307;39;-379;39;-389;-84;
50;-531;-1310;50;-531;-1310;-2;4;0;0;-75;
50;-531;-1308;49;-531;-1309;-3;6;0;0;-72;
41;-532;-1308;42;-533;-1309;0;-1;0;0;-66;
41;-533;-1311;40;-534;-1311;0;2;0;0;-59;
35;-538;-1313;36;-538;-1313;1;-2;0;0;-55;
39;-535;-1319;39;-535;-1319;0;0;0;0;-48;
35;-538;-1322;36;-538;-1323;1;-3;0;0;-42;
41;-535;-1335;40;-535;-1334;0;2;0;0;-36;
41;-535;-1340;40;-535;-1339;0;0;0;0;-35;
35;-538;-1346;36;-538;-1346;0;-3;0;0;-28;
35;-538;-1351;36;-538;-1351;0;-2;0;0;-25;
41;-535;-1357;40;-535;-1356;0;2;0;0;-22;
37;-537;-1360;37;-537;-1359;0;0;0;0;-20;
41;-535;-1368;41;-535;-1367;1;2;0;0;-18;
41;-535;-1371;41;-535;-1371;0;0;0;0;-15;
39;-537;-1374;39;-536;-1374;0;-1;0;0;-12;
39;-537;-1377;39;-536;-1377;0;0;0;0;-10;
39;-537;-1382;40;-536;-1383;0;0;0;0;-7;
46;-533;-1388;45;-534;-1387;3;1;0;0;-7;
45;-532;-1393;45;-533;-1392;0;0;0;0;-5;
46;-532;-1398;46;-532;-1397;3;1;0;0;-5;
