1006;-919;949;1006;-919;915;0;0;0;0;0;
1006;-919;949;1006;-919;914;0;0;0;0;0;
1006;-919;949;1006;-919;914;0;-1;0;0;-1;
1006;-919;949;1005;-919;914;-1;0;0;0;0;
1006;-919;948;1005;-919;913;0;-1;0;0;-1;
1006;-920;947;1005;-919;912;-1;0;0;0;0;
1006;-920;947;1005;-919;912;0;0;0;0;0;
1006;-920;946;1005;-919;911;-1;0;0;0;0;
1006;-920;942;1005;-919;910;0;0;0;0;0;
1006;-920;941;1005;-919;909;0;-1;0;0;-1;
1006;-920;929;1006;-919;902;0;-1;0;0;-1;
1006;-920;925;1006;-919;901;0;-1;0;0;-1;
1006;-921;925;1006;-919;901;0;-1;0;0;-1;
1006;-921;924;1006;-919;898;0;0;0;0;0;
1006;-921;925;1006;-919;897;0;0;0;0;0;
1006;-921;925;1006;-919;897;0;0;0;0;0;
1006;-921;925;1006;-919;897;0;0;0;0;0;
1006;-920;936;1006;-919;901;1;0;0;0;0;
1006;-920;938;1006;-919;902;1;0;0;0;0;
1006;-920;940;1006;-919;902;0;1;0;0;1;
1006;-920;942;1006;-919;903;0;1;0;0;1;
1006;-920;942;1006;-919;904;-1;0;0;0;0;
1006;-920;943;1006;-919;905;-1;0;0;0;0;
1006;-920;943;1006;-919;905;-2;1;0;0;1;
1006;-920;943;1006;-919;906;-2;1;0;0;1;
1006;-920;942;1006;-919;906;0;1;0;0;1;
1006;-920;942;1006;-919;906;0;0;0;0;0;
1006;-920;942;1006;-919;906;0;0;0;0;0;
1006;-920;942;1006;-919;907;0;0;0;0;0;
1006;-920;942;1006;-919;907;0;0;0;0;0;
1006;-920;942;1006;-919;907;0;0;0;0;0;
1006;-920;942;1006;-919;907;0;0;0;0;0;
1006;-920;942;1006;-919;907;0;0;0;0;0;
1006;-920;942;1006;-919;908;0;0;0;0;0;
1006;-920;942;1006;-919;908;0;0;0;0;0;
1006;-920;942;1006;-919;908;0;0;0;0;0;
1006;-920;942;1006;-919;908;0;0;0;0;0;
1006;-920;942;1006;-919;908;0;0;0;0;0;
1006;-920;942;1006;-913;908;18;66;109;389;0;
1006;-920;942;1007;-903;908;13;46;70;259;2;
1006;-920;942;1008;-892;908;19;71;109;389;5;
1006;-920;942;1009;-879;907;20;87;100;389;24;
1004;-919;942;1010;-867;907;26;103;109;389;44;
990;-892;942;1017;-809;907;54;177;109;389;134;
985;-879;942;1019;-795;907;60;190;109;389;149;
981;-873;942;1021;-778;906;68;205;109;389;166;
976;-860;942;1023;-763;906;70;216;100;389;180;
972;-851;942;1026;-745;906;75;229;109;389;196;
967;-838;942;1028;-730;906;80;239;109;389;208;
952;-804;942;1036;-676;905;87;270;100;389;245;
949;-796;942;1039;-656;905;89;277;100;389;253;
925;-746;942;1051;-581;904;91;306;100;389;289;
921;-740;942;1054;-563;903;93;311;100;389;295;
912;-726;942;1057;-543;903;93;317;100;389;302;
903;-712;942;1061;-522;903;94;322;100;389;308;
899;-704;942;1064;-504;902;95;330;100;389;317;
892;-689;942;1068;-482;902;95;332;100;389;321;
888;-684;942;1072;-464;902;95;336;90;400;323;
867;-646;941;1083;-402;901;95;350;90;400;340;
855;-625;942;1092;-357;900;95;359;90;400;350;
816;-556;942;1114;-255;898;95;373;90;400;367;
754;-449;942;1163;-61;894;92;391;79;400;390;
745;-433;942;1169;-41;894;94;396;79;400;395;
740;-425;942;1175;-18;894;92;394;79;400;393;
731;-409;942;1181;1;893;91;395;79;400;394;
726;-402;942;1188;23;893;92;397;79;400;396;
717;-386;942;1194;43;892;91;398;79;400;397;
694;-349;942;1214;107;891;90;401;70;400;402;
689;-342;942;1224;129;890;116;392;230;340;402;
680;-326;942;1235;147;890;119;393;230;330;406;
670;-310;942;1247;166;889;121;390;230;330;402;
666;-303;942;1259;183;888;125;390;239;330;402;
656;-289;941;1273;202;887;132;388;239;330;400;
652;-280;941;1288;221;886;139;389;239;330;402;
644;-263;940;1300;236;885;143;385;239;330;396;
638;-246;940;1316;254;884;149;384;239;330;395;
634;-238;940;1329;269;883;154;382;239;330;393;
629;-219;938;1346;287;882;160;381;239;330;391;
625;-211;937;1363;304;880;164;379;239;330;390;
620;-194;938;1377;317;879;169;378;239;330;388;
615;-177;937;1396;334;878;175;379;239;330;390;
605;-142;936;1446;375;875;183;373;239;330;382;
601;-125;936;1465;389;873;187;372;239;330;380;
598;-98;935;1502;413;871;194;370;230;330;379;
597;-81;934;1523;426;869;197;368;230;330;376;
595;-71;934;1541;437;868;199;369;230;340;375;
593;-52;932;1561;448;866;200;367;219;340;373;
591;-37;931;1580;458;865;201;366;219;340;372;
586;39;927;1684;505;858;207;369;200;360;371;
586;46;927;1707;513;856;205;369;200;360;371;
584;64;926;1726;520;855;205;367;200;349;371;
584;74;925;1749;528;853;203;371;189;360;373;
583;90;925;1773;534;851;200;370;180;360;372;
583;101;925;1793;540;850;202;373;189;360;375;
582;119;924;1816;546;848;198;370;180;370;370;
583;162;920;1880;559;843;191;373;150;379;372;
583;180;918;1904;563;841;187;373;140;379;372;
583;188;918;1928;567;839;186;374;140;379;373;
589;277;910;2062;581;828;157;387;79;400;384;
592;286;909;2086;582;826;156;391;79;400;390;
597;333;905;2151;585;821;134;395;29;400;394;
597;351;903;2175;585;820;124;396;19;400;395;
598;358;903;2198;586;818;116;397;9;400;396;
601;377;903;2219;586;816;109;396;0;400;396;
605;446;898;2329;588;809;61;405;-70;400;406;
605;463;897;2352;587;807;60;403;-29;400;403;
610;546;892;2483;577;799;22;412;-70;400;414;
611;563;892;2507;575;798;17;410;-79;400;412;
612;573;892;2527;573;797;10;411;-90;389;416;
615;616;890;2594;566;793;-11;408;-109;389;412;
615;634;888;2614;563;792;-18;407;-119;389;411;
616;661;888;2661;558;790;-35;404;-129;379;409;
616;707;887;2726;552;787;-57;398;-159;370;404;
616;713;887;2746;551;787;-65;397;-159;370;403;
609;801;887;2848;584;787;-195;262;-389;9;315;
601;814;892;2874;608;788;-219;218;-389;29;257;
593;814;897;2888;622;789;-236;209;-389;59;241;
537;813;914;2976;726;799;-315;176;-349;180;175;
523;814;918;2990;745;800;-328;183;-340;209;177;
515;814;919;3002;760;802;-332;187;-330;219;181;
500;815;920;3016;778;803;-331;198;-319;239;189;
483;819;924;3028;793;805;-333;210;-310;259;199;
460;824;929;3058;829;809;-317;245;-280;289;236;
451;827;931;3071;844;810;-311;263;-270;300;255;
432;833;932;3087;862;812;-301;278;-259;310;272;
412;842;932;3101;877;813;-296;286;-250;310;281;
402;846;934;3116;894;815;-292;296;-250;310;293;
382;855;935;3129;910;816;-285;303;-250;310;301;
372;859;936;3145;928;817;-276;308;-250;310;307;
354;866;936;3159;947;819;-275;307;-289;280;313;
338;875;937;3171;964;821;-271;316;-280;280;323;
