1133;-859;142;2;0;47;0;0;0;0;0;
1133;-859;142;2;0;47;0;0;0;0;0;
1133;-859;142;2;0;47;0;0;0;0;0;
1133;-859;142;2;0;47;0;0;0;0;0;
1133;-859;142;2;0;47;0;0;0;0;0;
1134;-859;142;2;0;47;0;0;0;0;0;
1134;-859;142;2;0;47;0;0;0;0;0;
1133;-859;142;2;0;47;0;0;0;0;0;
1133;-859;142;2;0;47;0;0;0;0;0;
1134;-859;142;2;0;47;0;0;0;0;0;
1133;-859;142;2;0;47;0;0;0;0;0;
1134;-859;142;2;0;47;0;0;0;0;0;
1134;-859;142;2;0;47;0;0;0;0;0;
1133;-859;142;2;0;47;0;0;0;0;0;
1133;-859;142;2;0;47;0;0;0;0;0;
1134;-859;142;2;0;47;0;0;0;0;0;
1134;-859;142;2;0;47;0;0;0;0;0;
1133;-859;142;2;0;47;0;0;0;0;0;
1134;-859;142;2;0;47;0;0;0;0;0;
1134;-859;142;2;0;47;0;0;0;0;0;
1134;-859;142;2;0;47;0;0;0;0;0;
1133;-859;142;2;0;47;0;0;0;0;0;
1133;-859;142;2;0;47;0;0;0;0;0;
1133;-859;142;2;0;47;0;0;0;0;0;
1134;-859;142;2;0;47;0;0;0;0;0;
1134;-859;142;2;0;47;0;0;0;0;0;
1133;-859;142;2;0;47;0;0;0;0;0;
1134;-859;142;2;0;47;0;0;0;0;0;
1134;-859;142;2;0;47;0;0;0;0;0;
1133;-859;142;2;0;47;0;0;0;0;0;
1134;-859;142;2;0;47;0;0;0;0;0;
1133;-859;142;2;0;47;0;0;0;0;0;
1134;-859;142;2;0;47;0;0;0;0;0;
1133;-859;142;2;0;47;0;0;0;0;0;
1133;-859;142;2;0;47;0;0;0;0;0;
1134;-859;142;2;0;47;0;0;0;0;0;
1133;-859;142;2;0;47;0;0;0;0;0;
1133;-859;142;2;0;47;0;0;0;0;0;
1133;-859;142;2;0;47;0;0;0;0;0;
1133;-859;142;2;0;47;0;0;0;0;0;
1133;-859;142;2;0;47;0;0;0;0;0;
1133;-859;142;2;0;47;0;0;0;0;0;
1134;-859;142;2;0;47;0;0;0;0;0;
1134;-859;142;2;0;47;0;0;0;0;0;
1134;-859;142;2;0;47;0;0;0;0;0;
1133;-859;142;2;0;47;0;0;0;0;0;
1133;-859;142;2;0;47;0;0;0;0;0;
1134;-859;142;2;0;47;0;0;0;0;0;
1134;-859;142;2;0;47;0;0;0;0;0;
1133;-859;142;2;0;47;0;0;0;0;0;
1133;-859;142;2;0;47;0;0;0;0;0;
1133;-859;142;2;0;47;0;0;0;0;0;
1134;-859;142;2;0;47;0;0;0;0;0;
1133;-859;142;2;0;47;0;0;0;0;0;
1133;-859;142;2;0;47;0;0;0;0;0;
1134;-859;142;2;0;47;0;0;0;0;0;
1134;-859;142;2;0;47;0;0;0;0;0;
1133;-859;142;2;0;47;0;0;0;0;0;
1134;-859;142;2;0;47;0;0;0;0;0;
1134;-859;142;2;0;47;0;0;0;0;0;
1134;-859;142;2;0;47;0;0;0;0;0;
1133;-859;142;2;0;47;0;0;0;0;0;
1134;-859;142;2;0;47;0;0;0;0;0;
1134;-859;142;2;0;47;0;0;0;0;0;
1133;-859;142;2;0;47;0;0;0;0;0;
1134;-859;142;2;0;47;0;0;0;0;0;
1134;-859;142;2;0;47;0;0;0;0;0;
1133;-859;142;2;0;47;0;0;0;0;0;
1134;-859;142;2;0;47;0;0;0;0;0;
1133;-859;142;2;0;47;0;0;0;0;0;
1134;-859;142;2;0;47;0;0;0;0;0;
1133;-859;142;2;0;47;0;0;0;0;0;
1133;-859;142;2;0;47;0;0;0;0;0;
1133;-859;142;2;0;47;0;0;0;0;0;
1133;-859;142;2;0;47;0;0;0;0;0;
1133;-859;142;2;0;47;0;0;0;0;0;
1133;-859;142;2;0;47;0;0;0;0;0;
1134;-859;142;2;0;47;0;0;0;0;0;
1133;-859;142;2;0;47;0;0;0;0;0;
1133;-859;142;2;0;47;0;0;0;0;0;
1134;-859;142;2;0;47;0;0;0;0;0;
1133;-859;142;2;0;47;0;0;0;0;0;
1133;-859;142;2;0;47;0;0;0;0;0;
1134;-859;142;2;0;47;0;0;0;0;0;
1133;-859;142;2;0;47;0;0;0;0;0;
1133;-859;142;2;0;47;0;0;0;0;0;
1134;-859;142;2;0;47;0;0;0;0;0;
1134;-859;142;2;0;47;0;0;0;0;0;
1134;-859;142;2;0;47;0;0;0;0;0;
1134;-859;142;2;0;47;0;0;0;0;0;
1134;-859;142;2;0;47;0;0;0;0;0;
1133;-859;142;2;0;47;0;0;0;0;0;
1133;-859;142;2;0;47;0;0;0;0;0;
1134;-859;142;2;0;47;0;0;0;0;0;
1133;-859;142;2;0;47;0;0;0;0;0;
1134;-859;142;2;0;47;0;0;0;0;0;
1133;-859;142;2;0;47;0;0;0;0;0;
1133;-859;142;2;0;47;0;0;0;0;0;
1134;-859;142;2;0;47;0;0;0;0;0;
1133;-859;142;2;0;47;0;0;0;0;0;
1134;-859;142;2;0;47;0;0;0;0;0;
1133;-859;142;2;0;47;0;0;0;0;0;
1133;-859;142;2;0;47;0;0;0;0;0;
1133;-859;142;2;0;47;0;0;0;0;0;
1134;-859;142;2;0;47;0;0;0;0;0;
1133;-859;142;2;0;47;0;0;0;0;0;
1133;-859;142;2;0;47;0;0;0;0;0;
1133;-859;142;3;0;47;0;0;0;0;0;
1134;-859;142;3;0;47;0;0;0;0;0;
1134;-859;142;3;0;47;0;0;0;0;0;
1134;-859;142;3;0;47;0;0;0;0;0;
1134;-859;142;3;0;47;0;0;0;0;0;
1134;-859;142;3;0;47;0;0;0;0;0;
1134;-859;142;3;0;47;0;0;0;0;0;
1134;-859;142;3;0;47;0;0;0;0;0;
1133;-859;142;3;0;47;0;0;0;0;0;
1133;-859;142;3;0;47;0;0;0;0;0;
1133;-859;142;3;0;47;0;0;0;0;0;
1133;-859;142;3;0;47;0;0;0;0;0;
1133;-859;142;3;0;47;0;0;0;0;0;
1133;-859;142;3;0;46;0;0;0;0;0;
1133;-859;142;3;0;46;1;0;0;0;0;
1134;-859;142;3;0;46;1;0;0;0;0;
1134;-859;142;3;0;46;0;0;0;0;0;
1133;-857;142;3;0;46;0;0;0;0;0;
1133;-859;142;3;0;46;0;0;0;0;0;
1134;-859;142;3;0;46;0;0;0;0;0;
1133;-859;142;3;0;46;0;0;0;0;0;
1133;-859;142;3;0;46;0;0;0;0;0;
1133;-859;142;3;0;46;0;0;0;0;0;
1133;-859;142;3;0;46;0;0;0;0;0;
1134;-859;142;3;0;46;0;0;0;0;0;
1133;-859;142;3;0;46;0;0;0;0;0;
1134;-859;142;3;0;46;0;0;0;0;0;
1133;-859;142;3;0;46;0;0;0;0;0;
1133;-859;142;3;0;46;0;0;0;0;0;
1134;-859;142;3;0;46;0;0;0;0;0;
1133;-859;142;3;-1;46;0;0;0;0;0;
1134;-859;142;3;-1;46;0;0;0;0;0;
1133;-859;142;3;-1;46;0;0;0;0;0;
1133;-859;142;3;-1;46;0;0;0;0;0;
1133;-859;142;3;-1;46;0;0;0;0;0;
1133;-859;142;3;-1;46;0;0;0;0;0;
1134;-859;142;3;-1;46;0;0;0;0;0;
1134;-859;142;3;-1;46;0;0;0;0;0;
1133;-859;142;3;-1;46;0;0;0;0;0;
1133;-859;142;3;-1;46;0;0;0;0;0;
1133;-859;142;3;-1;46;0;0;0;0;0;
1133;-859;142;3;-1;46;0;0;0;0;0;
1133;-857;142;3;-1;46;0;0;0;0;0;
1133;-859;142;3;-1;46;0;0;0;0;0;
1134;-859;142;3;-1;46;0;0;0;0;0;
1134;-859;142;3;-1;46;0;0;0;0;0;
1133;-859;142;3;-1;46;0;0;0;0;0;
1133;-859;142;3;-1;46;0;0;0;0;0;
1133;-859;142;3;-1;46;0;0;0;0;0;
1134;-859;142;3;-1;46;0;0;0;0;0;
1133;-859;142;3;-1;46;0;0;0;0;0;
1133;-859;142;3;-1;46;0;0;0;0;0;
1133;-859;142;3;-1;46;0;0;0;0;0;
1134;-859;142;3;-1;46;0;0;0;0;0;
1134;-859;142;3;-1;46;0;0;0;0;0;
