753;-1001;485;0;0;0;0;0;-27;2;
751;-1001;486;0;0;0;0;0;-4;33;
751;-1001;486;0;0;0;0;0;24;24;
751;-1001;486;0;0;0;0;0;-8;-13;
753;-1001;486;0;0;0;0;0;-28;-35;
753;-1001;485;0;0;0;0;0;-40;59;
753;-1001;485;0;0;0;0;0;-7;-9;
751;-1001;486;0;0;0;0;0;0;20;
753;-1001;486;0;0;0;0;0;-11;13;
753;-1001;486;0;0;0;0;0;4;-25;
753;-1001;486;0;0;0;0;0;-18;51;
751;-1001;486;0;0;0;0;0;-55;34;
751;-1001;486;0;0;0;0;0;-38;24;
753;-1001;485;0;0;0;0;0;31;-35;
751;-1001;485;0;0;0;0;0;4;-29;
751;-1001;485;0;0;0;0;0;20;-16;
751;-1001;486;0;0;0;0;0;-4;-14;
751;-1001;486;0;0;0;0;0;39;-28;
753;-1001;486;0;0;0;0;0;28;4;
751;-1001;486;0;0;0;0;0;26;-26;
753;-1001;486;0;0;0;0;0;5;-19;
751;-1001;485;0;0;0;0;0;-11;14;
751;-1001;486;0;0;0;0;0;-10;21;
753;-1001;485;0;0;0;0;0;29;-29;
751;-1001;486;0;0;0;0;0;41;5;
751;-1001;485;0;0;0;0;0;20;-10;
751;-1001;486;0;0;0;0;0;28;-36;
753;-1001;485;0;0;0;0;0;22;9;
751;-1001;486;0;0;0;0;0;13;-7;
751;-1001;486;0;0;0;0;0;-37;-23;
751;-1001;486;0;0;0;0;0;19;-9;
751;-1001;485;0;0;0;0;0;-63;-15;
753;-1001;485;0;0;0;0;0;27;-22;
751;-1001;485;0;0;0;0;0;30;-13;
753;-1001;486;0;0;0;0;0;9;-18;
751;-1001;485;0;0;0;0;0;-3;25;
751;-1001;486;0;0;0;0;0;-1;-9;
753;-1001;486;0;0;0;0;0;-8;19;
753;-1001;485;0;0;0;0;0;18;7;
753;-1001;486;0;0;0;0;0;18;18;
751;-1001;486;0;0;0;0;0;-17;-21;
753;-1001;485;0;0;0;0;0;22;13;
751;-1001;486;0;0;0;0;0;-12;-25;
751;-1001;485;0;0;0;0;0;20;-28;
753;-1001;486;0;0;0;0;0;-55;-15;
751;-1001;485;0;0;0;0;0;4;2;
751;-1001;485;0;0;0;0;0;-17;-13;
751;-1001;485;0;0;0;0;0;4;-27;
751;-1001;486;0;0;0;0;0;-45;39;
751;-1001;485;0;0;0;0;0;24;-3;
751;-1001;486;0;0;0;0;0;-7;10;
751;-1001;485;0;0;0;0;0;-18;-22;
751;-1001;486;0;0;0;0;0;-8;14;
753;-1001;486;0;0;0;-8;-8;-574;-2700;
751;-1001;486;0;0;0;-25;-25;-87;-1256;
751;-1001;485;0;2;0;-90;-90;-140;-2648;
751;-1001;486;-1;6;0;-174;-174;-1633;-1432;
751;-1001;485;-1;13;0;-267;-267;-2430;-286;
750;-999;485;-1;21;0;-319;-319;513;-618;
746;-998;485;-2;33;0;-403;-403;-943;-2050;
728;-976;484;-2;45;0;-439;-439;3490;998;
722;-968;484;-2;60;0;-508;-508;1634;-963;
717;-961;484;-2;75;0;-564;-564;-422;-27;
707;-941;485;-3;94;0;-622;-622;-2450;-1286;
694;-924;486;-3;115;0;-658;-658;1691;907;
683;-903;486;-3;133;0;-701;-701;1252;-564;
675;-896;488;-3;156;0;-744;-744;457;-830;
662;-876;489;-3;176;0;-784;-784;-4009;874;
648;-859;489;-3;203;0;-827;-827;-1894;2336;
642;-850;489;-3;228;0;-841;-841;949;-2948;
629;-832;490;-3;252;0;-869;-869;353;293;
620;-823;490;-4;281;0;-892;-892;-1300;-133;
607;-805;491;-4;305;0;-907;-907;956;-875;
600;-796;491;-4;334;0;-936;-936;-347;-2780;
592;-787;491;-4;365;0;-956;-956;965;1787;
572;-755;491;-4;391;0;-979;-979;-1451;-630;
565;-746;491;-4;423;0;-994;-994;-420;234;
559;-736;491;-4;451;0;-1020;-1020;820;-280;
552;-726;491;-4;482;0;-1023;-1023;2033;1397;
538;-704;491;-4;517;0;-1048;-1048;2347;1302;
532;-695;492;-3;544;0;-1052;-1052;-500;-2517;
504;-670;491;-3;578;0;-1075;-1075;60;-550;
492;-652;492;-3;607;0;-1074;-1074;583;-862;
488;-638;492;-3;643;0;-1085;-1085;-479;-624;
472;-616;492;-3;673;0;-1100;-1100;-443;537;
448;-597;492;-3;708;0;-1104;-1104;634;1269;
442;-575;492;-3;744;0;-1119;-1119;-1306;-1353;
437;-565;492;-3;774;0;-1117;-1117;1694;1333;
414;-555;492;-3;810;0;-1145;-1145;-385;-1650;
407;-524;492;-2;842;0;-1138;-1138;306;522;
398;-514;492;-2;879;0;-1156;-1156;-482;-1247;
382;-493;492;-2;910;0;-1159;-1159;-2358;-447;
365;-481;492;-2;949;0;-1158;-1158;47;-1543;
335;-435;491;-2;1017;0;-1174;-1174;-2348;-1159;
337;-432;492;-2;1053;0;-1181;-1181;-2024;-607;
323;-412;492;-2;1086;0;-1176;-1176;1541;541;
303;-398;492;-2;1123;0;-1184;-1184;-372;-489;
298;-379;492;-2;1161;0;-1185;-1185;1310;142;
273;-361;492;-1;1195;0;-1199;-1199;1376;1997;
275;-349;493;-1;1232;0;-1191;-1191;2440;-2716;
250;-333;493;-1;1272;0;-1210;-1210;-299;-1709;
252;-319;493;-1;1305;0;-1205;-1205;-1979;2566;
221;-294;492;-1;1344;0;-1202;-1202;2010;-1311;
226;-287;493;-1;1375;0;-1208;-1208;911;288;
211;-266;494;-2;1415;0;-1207;-1207;1079;-2060;
186;-246;492;-2;1447;0;-1205;-1205;2645;1343;
170;-228;493;-2;1487;0;-1210;-1210;1475;345;
180;-224;495;-1;1526;0;-1217;-1217;147;2730;
164;-202;495;-1;1559;0;-1226;-1226;-2809;-3287;
156;-194;495;-1;1599;0;-1230;-1230;-155;2950;
138;-172;495;-1;1638;0;-1227;-1227;-2584;-3437;
125;-150;497;0;1671;0;-1234;-1234;-2210;3311;
97;-131;495;0;1712;0;-1221;-1221;1872;377;
101;-119;497;0;1745;0;-1226;-1226;270;-1052;
71;-92;499;0;1784;0;-1226;-1226;1518;-625;
61;-83;497;1;1819;0;-1234;-1234;-23;320;
61;-65;499;1;1858;0;-1234;-1234;-11;-438;
30;-46;497;2;1899;0;-1243;-1243;-3124;280;
17;-26;499;3;1938;0;-1241;-1241;-1306;1686;
17;-14;499;4;1972;0;-1245;-1245;-332;-4010;
-12;13;499;5;2008;0;-1244;-1244;3252;2867;
-4;17;499;6;2047;0;-1204;-1204;187;1714;
-35;45;498;17;2184;0;-1091;-1091;-166;-2699;
-64;97;503;17;2219;0;-1058;-1058;194;2450;
-81;111;505;18;2246;0;-1008;-1008;-14;-1405;
-86;119;507;19;2278;0;-944;-944;-1202;1508;
-92;128;508;21;2307;0;-878;-878;-11;1529;
-85;130;510;22;2331;0;-828;-828;-256;622;
-98;138;511;24;2357;0;-766;-766;-525;1283;
-104;144;512;26;2378;0;-713;-713;442;549;
-105;150;514;28;2401;0;-654;-654;553;1239;
-101;155;514;30;2420;0;-596;-596;746;176;
-108;153;514;32;2436;0;-551;-551;454;951;
-104;160;515;33;2453;0;-501;-501;-608;-1439;
-112;159;515;35;2467;0;-447;-447;1334;2581;
-108;164;518;36;2480;0;-370;-370;-780;-500;
-112;159;515;36;2490;0;-258;-258;-53;2686;
-108;165;519;36;2495;0;-159;-159;1766;2690;
-105;153;521;34;2499;0;-72;-72;-1066;3920;
-97;158;522;32;2499;0;13;13;320;-157;
-93;152;526;29;2495;0;115;115;3247;3069;
-78;135;531;25;2489;0;199;199;1409;1286;
-64;126;534;21;2481;0;245;245;56;-1540;
-48;112;539;14;2469;0;302;302;1358;2592;
-26;105;544;2;2442;0;358;358;3407;-1285;
25;59;563;-24;2390;0;307;307;-583;-1836;
45;46;573;-41;2356;0;222;222;-302;-3471;
56;45;576;-50;2339;0;178;178;-2750;-799;
59;29;584;-57;2325;0;134;134;1411;-3915;
70;27;588;-71;2300;0;17;17;-2543;-146;
63;8;596;-78;2290;1;-33;-33;-1950;822;
70;9;598;-85;2282;1;-76;-76;-1695;-2379;
59;-7;599;-92;2275;1;-126;-126;-3359;604;
64;-2;599;-98;2271;1;-140;-140;-3946;2589;
50;-17;598;-104;2268;1;-159;-159;-1727;3404;
56;-14;598;-110;2266;1;-169;-169;-2245;945;
45;-23;595;-121;2267;1;-191;-191;-1624;4069;
43;-24;594;-127;2268;1;-173;-173;2639;2759;
20;-30;592;-132;2270;1;-173;-173;-444;-470;
17;-25;580;-148;2283;1;-99;-99;-215;481;
17;-24;577;-150;2285;1;-95;-95;-312;-392;
8;-28;568;-152;2288;1;-87;-87;-234;-341;
8;-27;561;-154;2290;1;-82;-82;-332;-19;
7;-27;558;-155;2292;1;-75;-75;441;1159;
7;-27;551;-157;2295;1;-69;-69;816;-692;
14;-21;551;-158;2297;1;-69;-69;-168;809;
13;-20;546;-159;2299;0;-66;-66;-101;-156;
6;-26;539;-160;2302;0;-59;-59;596;1123;
4;-25;533;-160;2304;0;-57;-57;439;-124;
6;-25;528;-161;2306;0;-59;-59;-115;-1489;
12;-18;529;-161;2307;0;-57;-57;526;470;
6;-24;520;-161;2310;0;-56;-56;208;930;
4;-24;515;-162;2312;0;-60;-60;-595;-364;
3;-21;511;-162;2314;0;-65;-65;-1099;440;
8;-17;512;-162;2316;0;-63;-63;-611;339;
2;-20;504;-162;2318;0;-67;-67;-863;-623;
8;-14;503;-161;2321;0;-67;-67;98;159;
0;-17;495;-161;2323;0;-64;-64;213;-341;
7;-13;494;-160;2325;0;-65;-65;77;-189;
7;-12;492;-159;2328;0;-69;-69;248;-284;
6;-9;488;-158;2330;0;-72;-72;367;-1155;
0;-10;482;-157;2333;0;-76;-76;2750;-903;
0;-8;478;-155;2335;0;-93;-93;-1158;-331;
6;-6;479;-153;2339;0;-105;-105;-1843;2856;
6;-3;474;-151;2342;0;-103;-103;2329;1237;
0;-1;470;-148;2345;0;-122;-122;-1511;1903;
0;2;465;-146;2349;0;-131;-131;-1705;328;
6;6;464;-144;2353;0;-121;-121;1456;-1289;
6;7;463;-142;2356;0;-110;-110;639;3506;
-2;9;459;-140;2358;0;-100;-100;1685;-2328;
-3;10;457;-138;2361;0;-92;-92;-1089;1429;
-3;9;459;-137;2363;0;-62;-62;2505;-649;
-3;9;459;-136;2364;0;-48;-48;699;-3529;
3;13;460;-135;2365;0;-39;-39;1512;-107;
4;13;462;-134;2366;0;-32;-32;349;-519;
4;10;468;-133;2367;0;-34;-34;-1040;-331;
0;8;480;-133;2368;0;-25;-25;-27;266;
4;9;478;-132;2368;0;-26;-26;216;-1418;
3;7;488;-132;2369;0;-19;-19;932;1029;
1;8;492;-131;2369;0;-20;-20;-206;-2443;
1;8;498;-131;2370;0;-16;-16;154;-540;
6;10;500;-131;2370;0;-15;-15;-354;1404;
6;10;503;-131;2371;0;-9;-9;86;-109;
1;8;511;-131;2371;0;-8;-8;-535;-715;
1;8;515;-131;2371;0;-6;-6;160;1752;
1;8;519;-131;2371;0;-8;-8;-483;-1794;
6;9;520;-131;2371;0;-4;-4;315;263;
1;8;527;-131;2371;0;-2;-2;79;1532;
6;10;528;-131;2372;0;-4;-4;-463;-1808;
4;10;530;-131;2372;0;-1;-1;287;1822;
1;8;536;-131;2372;0;0;0;-153;-539;
4;9;540;-131;2372;0;2;2;324;-1379;
1;8;546;-131;2371;0;0;0;-431;913;
4;10;548;-131;2371;0;2;2;310;-366;
4;10;550;-131;2371;0;-1;-1;-538;-735;
0;8;577;-132;2371;0;1;1;130;289;
1;8;579;-132;2371;0;0;0;91;949;
4;9;581;-132;2371;0;0;0;-743;232;
4;9;587;-132;2371;0;0;0;831;-416;
1;8;591;-132;2371;1;0;0;-256;547;
4;9;592;-132;2371;1;1;1;-721;439;
1;8;598;-132;2371;1;3;3;98;-1458;
4;10;599;-132;2371;1;5;5;167;-396;
4;12;601;-132;2371;1;5;5;107;-612;
4;13;607;-132;2371;1;3;3;-123;-223;
-1;8;614;-132;2371;1;0;0;147;-348;
-1;8;619;-132;2371;1;-8;-8;1264;-1677;
4;12;621;-132;2371;1;-27;-27;2007;-1099;
1;8;627;-133;2371;1;-46;-46;-1300;2381;
0;4;629;-135;2371;1;-51;-51;-275;126;
-1;0;629;-136;2371;1;-51;-51;602;642;
6;4;628;-138;2372;1;-64;-64;-940;-656;
-2;-2;629;-140;2373;1;-62;-62;1384;-1310;
4;3;628;-143;2374;1;-70;-70;458;644;
4;2;627;-145;2375;1;-90;-90;-3435;-283;
-6;-7;626;-148;2376;1;-83;-83;31;1660;
-7;-8;624;-151;2377;1;-87;-87;602;77;
-1;-4;625;-154;2377;1;-81;-81;2870;787;
-8;-10;620;-157;2378;1;-85;-85;-1231;1425;
-8;-17;628;-163;2377;1;-57;-57;385;-213;
-7;-17;629;-165;2377;1;-50;-50;-498;687;
-7;-17;635;-166;2377;1;-44;-44;-188;-510;
-7;-17;638;-167;2376;1;-35;-35;941;-651;
-7;-16;645;-168;2376;1;-33;-33;-388;-258;
-1;-13;642;-169;2375;2;-28;-28;-419;3;
-4;-17;653;-170;2374;2;-25;-25;-178;345;
-4;-17;658;-171;2374;2;-25;-25;-539;239;
1;-13;659;-171;2373;2;-24;-24;-202;-216;
-4;-17;667;-171;2372;2;-19;-19;818;-720;
-4;-17;669;-172;2372;2;-19;-19;-399;1261;
1;-13;672;-172;2371;2;-18;-18;272;809;
-2;-17;677;-172;2371;2;-21;-21;-853;-1143;
2;-13;678;-172;2370;2;-13;-13;-170;-67;
-3;-16;684;-172;2370;2;-13;-13;-10;1146;
-4;-17;687;-172;2369;2;-12;-12;-263;-944;
-4;-17;692;-172;2369;2;-10;-10;683;54;
-3;-17;697;-172;2368;2;-15;-15;-678;296;
-2;-17;717;-172;2366;2;-8;-8;-158;-241;
-2;-16;722;-171;2366;3;-6;-6;212;-370;
-2;-16;733;-171;2365;3;-4;-4;931;404;
-2;-16;761;-168;2365;3;-2;-2;760;-1009;
-1;-14;763;-168;2365;3;-9;-9;-1018;2547;
4;-10;763;-168;2365;3;-4;-4;605;-356;
1;-13;772;-167;2365;3;-7;-7;-546;-514;
4;-9;775;-167;2365;3;-5;-5;-178;-641;
4;-9;788;-166;2365;4;-7;-7;-455;-490;
1;-10;794;-166;2365;4;-7;-7;-232;-416;
6;-8;808;-165;2365;4;-4;-4;-11;-222;
