1575;-1098;140;1576;-1099;141;0;0;0;0;0;101;
1575;-1098;140;1575;-1099;141;4;-3;52;48;11;-101;
1575;-1098;140;1575;-1098;143;6;-8;29;39;2;-101;
1575;-1098;142;1576;-1098;144;6;-1;43;0;0;101;
1575;-1098;144;1575;-1098;147;-25;26;43;54;-24;101;
1575;-1098;147;1575;-1098;148;8;16;18;13;10;101;
1575;-1098;147;1574;-1098;148;4;25;-1;5;3;101;
1575;-1097;149;1574;-1097;148;-11;3;-12;-9;-14;101;
1574;-1097;149;1574;-1097;148;-2;3;-11;-11;-2;101;
1572;-1097;149;1574;-1098;147;-1;-4;-4;-7;-2;-101;
1574;-1095;149;1574;-1098;147;-4;-5;0;-2;-5;-101;
1574;-1095;149;1574;-1098;147;-1;1;0;-1;-2;101;
1572;-1097;149;1574;-1098;147;2;1;0;1;2;101;
1574;-1097;149;1574;-1098;147;0;0;0;0;0;101;
1574;-1097;149;1574;-1098;147;-1;1;0;-1;-2;101;
1574;-1097;149;1574;-1098;147;0;0;0;0;0;101;
1574;-1097;149;1574;-1098;147;0;0;0;0;0;101;
1572;-1097;149;1574;-1098;147;0;0;0;0;0;101;
1574;-1097;149;1574;-1098;147;-1;-1;-1;-5;-2;-101;
1574;-1097;149;1574;-1098;147;7;6;-18;-18;6;101;
1574;-1097;149;1574;-1098;147;5;7;-11;-8;5;101;
1574;-1097;147;1574;-1097;147;-2;0;4;3;-2;-101;
1574;-1097;147;1574;-1098;147;4;5;0;5;7;101;
1574;-1097;147;1574;-1097;147;7;4;-4;0;10;101;
1574;-1097;147;1574;-1097;147;1;-2;0;0;0;101;
1574;-1097;147;1574;-1097;146;16;13;-17;-9;12;101;
1574;-1097;147;1574;-1097;146;2;10;-10;-10;1;101;
1574;-1095;147;1574;-1096;146;1;-6;-4;-7;2;-101;
1572;-1095;147;1574;-1097;146;-17;-8;-18;-20;-19;-101;
1574;-1095;147;1574;-1097;145;4;0;-20;-18;2;101;
1574;-1097;147;1574;-1097;144;13;9;-17;-18;16;101;
1574;-1097;146;1574;-1097;144;-7;0;-24;-27;-12;101;
1574;-1097;144;1574;-1096;142;3;0;-24;-30;0;-101;
1572;-1097;144;1574;-1097;142;-17;-16;-12;-5;-19;-101;
1574;-1097;142;1574;-1098;142;3;-7;2;8;5;-101;
1574;-1097;142;1574;-1098;142;0;2;0;0;0;101;
1574;-1098;142;1574;-1098;142;1;-1;1;1;2;-101;
1574;-1098;142;1574;-1098;142;0;0;0;0;0;101;
1574;-1098;142;1574;-1098;142;0;0;0;0;0;101;
1574;-1098;142;1574;-1098;142;0;0;0;0;0;101;
1574;-1098;142;1574;-1098;142;0;0;0;0;0;101;
1575;-1098;142;1574;-1098;142;0;0;0;0;0;101;
1574;-1098;142;1574;-1098;142;0;0;0;0;0;101;
1574;-1098;142;1574;-1098;142;-13;-3;18;48;-16;-101;
1574;-1098;142;1574;-1098;142;12;-1;1;2;15;101;
1575;-1098;142;1574;-1098;142;-7;0;-14;-8;-10;101;
1574;-1098;142;1574;-1098;142;9;-1;-5;-7;7;-101;
1574;-1098;142;1575;-1098;142;-3;-5;3;2;-6;-101;
1574;-1098;142;1575;-1098;142;0;0;0;2;0;101;
1574;-1098;142;1575;-1098;142;2;1;0;-1;2;101;
1574;-1098;142;1575;-1098;142;0;0;0;0;0;101;
1574;-1098;142;1575;-1098;142;0;0;0;0;0;101;
1575;-1098;142;1575;-1098;142;0;0;0;0;0;101;
1574;-1098;142;1575;-1098;142;0;0;0;0;0;101;
1574;-1098;142;1575;-1098;142;0;0;0;0;0;101;
1574;-1098;142;1575;-1098;142;0;0;0;0;0;101;
1574;-1098;142;1575;-1098;142;0;0;0;0;0;101;
1574;-1098;142;1575;-1098;142;1;-1;0;5;2;-101;
1574;-1098;142;1575;-1098;143;0;0;50;0;0;101;
1574;-1098;142;1574;-1098;144;-6;16;35;44;-10;101;
1575;-1098;142;1574;-1097;145;9;-8;46;42;9;-101;
1574;-1098;144;1574;-1097;146;-13;14;42;42;-14;101;
1574;-1098;147;1574;-1097;147;6;12;16;25;5;101;
1574;-1097;147;1574;-1097;147;4;6;-6;-6;5;101;
