1605.12;-1390.53;8.33101;
1605.4;-1390.22;8.32196;
1605.4;-1390.22;8.32196;
1605.39;-1390.02;8.32862;
1604.59;-1390.19;8.37177;
1604.82;-1390.32;8.33045;
1604.82;-1390.32;8.33045;
1604.98;-1389.86;8.31923;
1605.16;-1389.88;8.33992;
1605.16;-1389.81;8.32954;
1605.35;-1390.2;8.33052;
1605.35;-1390.2;8.33052;
1604.96;-1390.04;8.32928;
1604.86;-1389.71;8.32372;
1604.98;-1389.73;8.32717;
1604.66;-1390.16;8.32815;
1604.66;-1390.16;8.32815;
1604.66;-1390.16;8.32815;
1604.82;-1389.74;8.32668;
1605.17;-1390.05;8.32924;
1605.19;-1389.41;8.32924;
1604.53;-1390.1;8.33079;
1604.53;-1390.1;8.33079;
1605;-1390.28;8.3189;
1605.47;-1390.12;8.33557;
1605.02;-1390.3;8.33296;
1605.02;-1390.3;8.33296;
1605.15;-1389.76;8.32712;
1605.24;-1389.76;8.33789;
1605.22;-1389.96;8.31983;
1605.22;-1389.96;8.31983;
1604.67;-1389.97;8.33186;
1605.2;-1389.82;8.32186;
1605.57;-1389.54;8.33031;
1605.31;-1389.78;8.3251;
1604.92;-1390.35;8.33443;
1604.92;-1390.35;8.33443;
1605.26;-1389.69;8.32455;
1605.26;-1389.69;8.32455;
1605.07;-1390.25;8.32706;
1605.07;-1390.25;8.32706;
1605.21;-1390.09;8.32693;
1605.21;-1390.09;8.32693;
1605.67;-1390.09;8.33435;
1604.96;-1390.15;8.33119;
1604.97;-1390.24;8.34554;
1604.97;-1390.24;8.34554;
1605.09;-1389.7;8.33272;
1605.19;-1389.86;8.33594;
1605.45;-1390.31;8.32449;
1604.35;-1389.86;8.32917;
1604.91;-1389.84;8.32207;
1604.91;-1389.84;8.32207;
1605.15;-1389.97;8.32267;
1605.15;-1389.97;8.32267;
1604.33;-1390.57;8.3317;
1604.33;-1390.57;8.3317;
1605.26;-1389.61;8.32671;
1605.36;-1389.67;8.33576;
1604.62;-1390.24;8.32795;
1604.62;-1390.24;8.32795;
1605.29;-1389.66;8.3276;
1605.29;-1389.66;8.3276;
1604.79;-1389.67;8.32516;
1604.67;-1390.15;8.32809;
1604.63;-1390.58;8.32284;
1604.63;-1390.58;8.32284;
1605.16;-1389.8;8.325;
1604.97;-1389.68;8.32701;
1604.6;-1390.34;8.32816;
1604.6;-1390.34;8.32816;
1604.99;-1390.22;8.32767;
1604.94;-1390.22;8.28474;
1604.84;-1389.72;8.35704;
1605.31;-1390.2;8.32728;
1604.53;-1390.48;8.32679;
1604.53;-1390.48;8.32679;
1605;-1389.66;8.32277;
1605.13;-1390.23;8.32744;
1604.79;-1390.11;8.32981;
1604.95;-1389.89;8.32782;
1604.76;-1389.69;8.32124;
1604.76;-1389.69;8.32124;
1604.99;-1389.96;8.33416;
1604.94;-1390.41;8.3313;
1605.11;-1390.36;8.32975;
1605.11;-1390.36;8.32975;
1604.99;-1389.93;8.32872;
1604.93;-1390.15;8.32587;
1604.81;-1389.99;8.33295;
1604.81;-1389.99;8.33295;
1605.07;-1390.17;8.33176;
1604.7;-1389.77;8.33127;
