1425;-1110;-3097;1425;-1111;-3097;0;0;0;0;0;101;
1425;-1110;-3097;1425;-1111;-3097;-1;0;0;0;0;101;
1425;-1108;-3097;1425;-1111;-3097;-1;0;0;0;0;101;
1425;-1110;-3097;1425;-1111;-3097;0;0;0;0;0;101;
1425;-1110;-3097;1425;-1111;-3097;-2;-2;0;0;0;101;
1425;-1110;-3097;1425;-1112;-3097;-4;-4;0;0;0;101;
1424;-1110;-3097;1425;-1113;-3097;-5;-2;0;0;0;101;
1425;-1108;-3097;1425;-1114;-3097;-7;0;0;0;0;101;
1425;-1108;-3097;1425;-1114;-3097;-8;0;0;0;0;101;
1425;-1110;-3097;1425;-1114;-3097;-7;1;0;0;0;101;
1425;-1110;-3097;1424;-1115;-3097;-7;2;0;0;0;101;
1425;-1110;-3097;1423;-1115;-3097;-7;1;0;0;0;101;
1425;-1108;-3097;1423;-1115;-3096;-6;3;0;0;0;101;
1425;-1110;-3097;1423;-1115;-3097;-6;4;0;0;0;101;
1425;-1110;-3097;1421;-1116;-3096;-4;2;0;0;0;101;
1427;-1110;-3097;1420;-1116;-3096;-6;3;0;0;0;101;
1425;-1110;-3095;1417;-1118;-3096;-5;3;0;0;0;101;
1427;-1110;-3097;1417;-1118;-3096;-5;1;0;0;0;101;
1425;-1110;-3097;1416;-1118;-3096;-4;5;0;0;0;101;
1425;-1110;-3097;1416;-1118;-3096;-3;5;0;0;0;101;
1424;-1110;-3097;1415;-1118;-3096;-3;2;0;0;0;101;
1427;-1108;-3097;1414;-1118;-3096;-2;1;0;0;0;101;
1425;-1110;-3097;1413;-1118;-3096;0;5;0;0;0;101;
1427;-1110;-3097;1413;-1118;-3096;0;7;0;0;0;101;
1425;-1110;-3097;1411;-1117;-3096;-3;10;0;0;0;101;
1425;-1110;-3097;1411;-1117;-3096;-3;9;0;0;0;101;
1424;-1110;-3097;1410;-1117;-3096;-4;8;0;0;0;101;
1425;-1110;-3097;1410;-1117;-3096;-5;6;0;0;0;101;
1425;-1108;-3097;1410;-1117;-3097;-5;5;-7;13;11;101;
1425;-1110;-3097;1410;-1117;-3097;-3;-23;-13;0;0;101;
1424;-1108;-3097;1413;-1120;-3097;-9;-144;1;-26;142;357;
1411;-1090;-3097;1427;-1137;-3098;-104;-329;-14;-3;219;357;
1404;-1077;-3098;1433;-1145;-3098;-123;-355;-15;-14;238;357;
1393;-1052;-3098;1446;-1166;-3099;-160;-387;-7;-6;237;357;
1355;-964;-3101;1481;-1238;-3101;-191;-418;-14;-11;260;357;
1350;-954;-3101;1487;-1250;-3101;-188;-420;-19;-15;263;357;
1296;-786;-3109;1524;-1393;-3110;-271;-337;-23;-23;234;357;
1273;-640;-3116;1505;-1508;-3116;-266;-240;-21;-30;219;357;
