1029;-1023;-1990;926;-988;-1650;591;-1094;0;0;0;
1029;-1023;-1990;1028;-1022;-1989;-2;3;0;0;0;
1029;-1023;-1990;1028;-1023;-1991;0;0;0;0;0;
1029;-1023;-1990;1029;-1023;-1990;0;0;0;0;0;
1029;-1023;-1990;1029;-1023;-1991;0;0;0;0;1;
1029;-1023;-1993;1029;-1022;-1994;0;0;0;0;1;
1029;-1023;-1995;1029;-1023;-1995;0;0;0;0;1;
1029;-1023;-1998;1029;-1022;-1998;0;1;0;0;0;
1029;-1023;-2000;1029;-1023;-2000;0;0;0;0;2;
1029;-1024;-2003;1030;-1023;-2003;0;0;0;0;0;
1029;-1024;-2006;1029;-1024;-2006;0;-1;0;0;2;
1029;-1024;-2009;1029;-1024;-2009;0;0;0;0;3;
1029;-1024;-2012;1029;-1024;-2012;0;0;0;0;2;
1029;-1024;-2014;1029;-1024;-2014;0;0;0;0;1;
1029;-1024;-2017;1029;-1024;-2017;0;0;0;0;2;
1029;-1024;-2018;1029;-1024;-2019;0;0;0;0;1;
1029;-1024;-2023;1029;-1024;-2023;0;0;0;0;1;
1029;-1024;-2025;1029;-1024;-2025;0;0;0;0;2;
1029;-1024;-2028;1029;-1024;-2029;0;0;0;0;1;
1029;-1024;-2031;1029;-1024;-2032;0;0;0;0;1;
1029;-1024;-2034;1029;-1024;-2034;0;0;0;0;1;
1029;-1024;-2037;1029;-1024;-2038;0;0;0;0;1;
1029;-1024;-2040;1029;-1024;-2040;0;0;0;0;2;
1029;-1024;-2043;1029;-1024;-2044;0;0;0;0;1;
1031;-1024;-2045;1030;-1024;-2046;0;0;0;0;1;
1029;-1024;-2050;1030;-1024;-2050;0;0;0;0;2;
1031;-1024;-2053;1030;-1024;-2054;0;0;0;0;3;
1031;-1024;-2056;1030;-1024;-2056;0;0;0;0;1;
1031;-1024;-2062;1031;-1024;-2062;0;0;0;0;1;
1031;-1024;-2065;1030;-1024;-2066;0;0;0;0;1;
1031;-1024;-2067;1031;-1024;-2068;0;0;0;0;1;
1031;-1024;-2073;1031;-1024;-2072;0;0;0;0;1;
1031;-1026;-2075;1031;-1025;-2075;0;0;0;0;2;
1031;-1024;-2079;1030;-1024;-2080;0;0;0;0;1;
1031;-1024;-2081;1031;-1024;-2081;0;0;0;0;1;
1031;-1024;-2084;1031;-1024;-2085;0;0;0;0;1;
1031;-1024;-2089;1031;-1024;-2089;-2;0;0;0;1;
1031;-1024;-2092;1031;-1024;-2092;0;0;0;0;0;
1031;-1024;-2097;1031;-1024;-2097;0;0;0;0;0;
1031;-1026;-2098;1031;-1025;-2099;0;0;0;0;1;
1031;-1026;-2103;1031;-1026;-2103;0;0;0;0;1;
1031;-1024;-2105;1031;-1025;-2105;0;0;0;0;2;
1031;-1024;-2109;1031;-1025;-2110;0;0;0;0;0;
1031;-1024;-2119;1031;-1024;-2119;0;0;0;0;0;
1031;-1026;-2122;1031;-1025;-2123;0;0;0;0;0;
1031;-1024;-2128;1031;-1025;-2128;0;0;0;0;2;
1031;-1024;-2130;1031;-1024;-2130;0;0;0;0;2;
1031;-1024;-2134;1031;-1024;-2134;0;0;0;0;1;
1031;-1024;-2137;1031;-1024;-2138;0;0;0;0;1;
1032;-1024;-2144;1032;-1024;-2144;0;0;0;0;0;
1031;-1023;-2170;1030;-1021;-2170;189;332;200;349;2;
1031;-1023;-2170;1030;-1022;-2170;191;335;200;349;1;
1031;-1023;-2170;1030;-1022;-2170;191;344;200;360;3;
1003;-977;-2167;1002;-976;-2166;170;351;180;370;163;
948;-856;-2161;947;-855;-2161;136;368;140;379;275;
934;-824;-2161;933;-824;-2160;126;369;129;379;294;
926;-810;-2161;926;-809;-2161;135;366;140;379;300;
922;-802;-2161;922;-802;-2160;126;369;129;379;305;
915;-787;-2161;914;-787;-2160;128;384;129;389;311;
907;-773;-2161;907;-773;-2160;130;380;129;379;315;
903;-764;-2161;903;-764;-2160;124;374;129;389;325;
897;-750;-2161;897;-750;-2160;131;391;129;389;327;
893;-741;-2159;892;-741;-2159;114;373;119;389;332;
884;-726;-2159;884;-725;-2159;116;379;119;389;337;
880;-717;-2159;880;-716;-2159;115;374;119;389;341;
873;-700;-2158;872;-700;-2158;106;376;109;389;346;
869;-691;-2158;868;-691;-2157;105;373;109;389;349;
861;-675;-2158;860;-674;-2157;108;383;109;389;352;
838;-626;-2156;838;-626;-2156;97;380;100;389;364;
829;-611;-2156;829;-611;-2156;86;385;90;400;362;
825;-603;-2156;825;-603;-2155;86;383;90;400;364;
819;-588;-2156;818;-588;-2155;88;388;90;400;367;
805;-564;-2155;805;-564;-2154;78;389;79;400;371;
