981;-971;-586;981;-971;-586;0;0;0;0;0;101;
981;-971;-586;981;-971;-585;0;0;7;0;0;101;
981;-972;-586;981;-971;-585;-1;0;53;3;-1;101;
981;-972;-586;981;-971;-585;0;0;33;6;0;101;
981;-971;-585;981;-971;-585;-1;0;36;10;-1;101;
981;-971;-584;981;-970;-584;-1;0;42;12;-1;101;
981;-971;-581;981;-970;-584;-1;0;17;14;-1;101;
981;-971;-580;981;-970;-583;0;3;-2;14;0;101;
981;-971;-579;981;-970;-583;0;1;-8;13;0;101;
981;-971;-578;981;-970;-583;0;1;-2;11;0;101;
981;-971;-578;981;-970;-582;-1;2;1;9;-1;101;
981;-971;-578;981;-970;-582;-1;0;1;8;-1;101;
981;-970;-579;981;-970;-582;0;1;0;7;0;101;
981;-971;-579;981;-970;-582;0;1;0;7;0;101;
981;-971;-578;981;-970;-582;0;0;0;6;0;101;
981;-971;-578;981;-970;-581;0;1;0;5;0;101;
981;-970;-579;981;-970;-581;-1;0;0;4;-1;101;
981;-971;-579;981;-970;-581;0;0;0;4;0;101;
981;-971;-578;981;-970;-581;1;0;0;3;1;101;
981;-970;-579;981;-970;-581;-1;0;-2;2;-1;101;
981;-970;-579;981;-970;-581;0;0;-17;0;0;101;
981;-971;-579;981;-970;-581;0;0;-8;0;0;101;
981;-970;-579;981;-970;-581;0;0;0;0;0;101;
981;-971;-580;981;-970;-581;0;0;0;0;0;101;
981;-971;-580;981;-970;-581;0;0;-1;0;0;101;
981;-971;-580;981;-970;-581;0;0;0;0;0;101;
981;-971;-580;981;-970;-581;0;0;-2;0;0;101;
981;-971;-580;981;-970;-581;0;0;-1;0;0;101;
981;-971;-580;981;-970;-581;0;0;1;0;0;101;
981;-970;-580;981;-970;-581;0;0;-2;0;0;101;
981;-970;-580;981;-970;-581;0;0;-10;0;0;101;
981;-970;-580;981;-970;-581;0;1;-16;-1;0;101;
981;-970;-580;981;-970;-581;0;1;-18;-3;0;101;
981;-970;-580;981;-970;-581;1;0;-19;-4;1;101;
981;-970;-581;981;-970;-581;0;1;-12;-5;0;101;
980;-970;-582;981;-970;-581;-1;0;-12;-5;-1;101;
981;-970;-582;981;-970;-582;0;1;-14;-7;0;101;
981;-971;-584;981;-970;-582;0;0;-21;-8;0;101;
981;-971;-584;980;-970;-582;0;1;-6;-9;0;101;
981;-970;-585;980;-970;-582;0;1;9;-7;0;101;
981;-970;-586;980;-970;-583;0;0;9;-6;0;101;
981;-970;-586;980;-970;-583;-1;0;1;-4;-1;101;
981;-971;-585;980;-970;-583;0;0;-4;-4;0;101;
981;-971;-585;980;-970;-583;0;0;0;-4;0;101;
981;-971;-585;980;-970;-583;0;0;1;-4;0;101;
981;-971;-585;980;-970;-583;0;0;0;-2;0;101;
981;-971;-585;980;-970;-583;0;0;0;-2;0;101;
981;-971;-585;980;-970;-583;0;0;0;-2;0;101;
981;-971;-585;980;-970;-583;0;0;0;-2;0;101;
981;-971;-585;980;-970;-583;0;0;0;-2;0;101;
981;-971;-585;980;-970;-584;0;0;0;-2;0;101;
980;-971;-585;980;-970;-584;-1;0;0;-1;-1;101;
981;-971;-585;980;-970;-584;0;0;0;0;0;101;
981;-971;-585;980;-970;-584;0;0;0;0;0;101;
981;-970;-585;980;-970;-584;0;0;0;0;0;101;
981;-971;-585;980;-970;-584;0;0;0;0;0;101;
981;-971;-585;980;-970;-584;0;0;0;0;0;101;
980;-971;-585;980;-970;-584;0;0;0;0;0;101;
981;-971;-585;980;-970;-584;0;0;0;0;0;101;
981;-971;-585;980;-970;-584;0;0;0;0;0;101;
981;-971;-585;980;-970;-584;0;0;0;0;0;101;
981;-971;-585;980;-970;-584;0;0;0;0;0;101;
980;-971;-585;980;-970;-584;0;0;0;0;0;101;
981;-971;-585;980;-970;-584;0;0;0;0;0;101;
981;-971;-585;980;-970;-584;0;0;0;0;0;101;
981;-971;-585;980;-970;-584;0;0;0;0;0;101;
981;-971;-585;980;-970;-584;0;0;0;0;0;101;
981;-971;-585;980;-970;-584;0;0;0;0;0;101;
981;-971;-585;980;-970;-584;0;0;0;0;0;101;
981;-971;-585;980;-970;-584;0;0;0;0;0;101;
980;-971;-585;980;-970;-584;0;0;0;0;0;101;
981;-971;-585;980;-970;-584;0;0;0;0;0;101;
981;-971;-585;980;-970;-584;0;0;0;0;0;101;
980;-971;-585;980;-970;-584;0;0;0;0;0;101;
981;-971;-585;980;-970;-584;0;0;0;0;0;101;
980;-971;-585;980;-970;-584;0;0;0;0;0;101;
981;-971;-585;980;-970;-584;0;0;0;0;0;101;
981;-971;-585;980;-970;-584;0;0;0;0;0;101;
981;-971;-585;980;-970;-584;0;0;0;0;0;101;
980;-971;-585;980;-970;-584;0;0;0;0;0;101;
981;-971;-585;980;-970;-584;0;0;0;0;0;101;
981;-970;-585;980;-970;-584;0;0;0;0;0;101;
981;-971;-585;980;-970;-584;0;0;0;0;0;101;
981;-971;-585;980;-970;-584;0;0;0;0;0;101;
981;-971;-585;980;-970;-584;0;0;0;0;0;101;
981;-971;-585;980;-970;-584;0;0;0;0;0;101;
981;-971;-585;980;-970;-584;0;0;0;0;0;101;
980;-971;-585;980;-970;-584;0;0;0;0;0;101;
980;-971;-585;980;-970;-584;0;0;0;0;0;101;
980;-971;-585;980;-970;-584;0;0;0;0;0;101;
981;-971;-585;980;-970;-584;0;0;0;0;0;101;
981;-971;-585;980;-970;-584;0;0;0;0;0;101;
981;-971;-585;980;-970;-584;0;0;0;0;0;101;
980;-971;-585;980;-970;-584;0;0;0;0;0;101;
981;-971;-585;980;-970;-584;0;0;0;0;0;101;
981;-971;-585;980;-970;-584;0;0;0;0;0;101;
981;-971;-585;980;-970;-584;0;0;0;0;0;101;
980;-971;-585;980;-970;-584;0;0;0;0;0;101;
981;-971;-585;980;-970;-584;0;0;0;0;0;101;
980;-971;-585;980;-970;-584;0;0;0;0;0;101;
981;-971;-585;980;-970;-584;0;0;0;0;0;101;
981;-971;-585;980;-970;-584;0;0;0;0;0;101;
981;-971;-585;980;-970;-584;0;0;0;0;0;101;
981;-971;-585;980;-970;-584;0;0;0;0;0;101;
981;-971;-585;980;-970;-584;0;0;0;0;0;101;
980;-971;-585;980;-970;-584;0;0;0;0;0;101;
981;-971;-585;980;-970;-584;0;0;0;0;0;101;
981;-971;-585;980;-970;-584;0;0;0;0;0;101;
981;-971;-585;980;-970;-584;0;0;0;0;0;101;
981;-971;-585;980;-970;-584;0;0;0;0;0;101;
981;-971;-585;980;-970;-584;0;0;0;0;0;101;
981;-971;-585;980;-970;-584;0;0;0;0;0;101;
981;-971;-585;980;-970;-584;0;0;0;0;0;101;
981;-971;-585;980;-970;-584;0;0;0;0;0;101;
980;-971;-585;980;-970;-584;0;0;0;0;0;101;
980;-971;-585;980;-970;-584;0;0;0;0;0;101;
981;-971;-585;980;-970;-584;0;0;0;0;0;101;
981;-971;-585;980;-970;-584;0;0;0;0;0;101;
981;-971;-585;980;-970;-584;0;0;0;0;0;101;
981;-970;-585;980;-970;-584;0;0;0;0;0;101;
980;-971;-585;980;-970;-584;0;0;0;0;0;101;
981;-971;-585;980;-970;-584;0;0;0;0;0;101;
980;-971;-585;980;-970;-584;0;0;0;0;0;101;
980;-971;-585;980;-970;-584;0;0;0;0;0;101;
981;-971;-585;980;-970;-584;0;0;0;0;0;101;
981;-971;-585;980;-970;-584;0;0;0;0;0;101;
981;-971;-585;980;-970;-584;0;0;0;0;0;101;
981;-971;-585;980;-970;-584;0;0;0;0;0;101;
980;-971;-585;980;-970;-584;0;0;0;0;0;101;
980;-971;-585;980;-970;-584;0;0;0;0;0;101;
981;-971;-585;980;-970;-584;0;0;0;0;0;101;
981;-971;-585;980;-970;-584;0;0;0;0;0;101;
981;-971;-585;980;-970;-584;0;0;0;0;0;101;
981;-971;-585;980;-970;-584;0;0;0;0;0;101;
981;-971;-585;980;-970;-584;0;0;0;0;0;101;
981;-971;-585;980;-970;-584;0;0;0;0;0;101;
981;-971;-585;980;-970;-584;0;0;0;0;0;101;
981;-971;-585;980;-970;-584;0;0;0;0;0;101;
981;-971;-585;980;-970;-584;0;0;0;0;0;101;
981;-971;-585;980;-970;-584;0;0;0;0;0;101;
981;-971;-585;980;-970;-584;0;0;0;0;0;101;
981;-971;-585;980;-970;-584;0;0;0;0;0;101;
980;-971;-585;980;-970;-584;0;0;0;0;0;101;
981;-971;-585;980;-970;-584;0;0;0;0;0;101;
981;-971;-585;980;-970;-584;0;0;0;0;0;101;
981;-971;-585;980;-970;-584;0;0;0;0;0;101;
981;-971;-585;980;-970;-584;0;0;0;0;0;101;
980;-971;-585;980;-970;-584;0;0;0;0;0;101;
981;-971;-585;980;-970;-584;0;0;0;0;0;101;
981;-971;-585;980;-970;-584;0;0;0;0;0;101;
981;-971;-585;980;-970;-584;0;0;0;0;0;101;
981;-971;-585;980;-970;-584;0;0;0;0;0;101;
981;-971;-585;980;-970;-584;0;0;0;0;0;101;
980;-971;-585;980;-970;-584;0;0;0;0;0;101;
981;-971;-585;980;-970;-584;0;0;0;0;0;101;
981;-971;-585;980;-970;-584;0;0;0;0;0;101;
980;-971;-585;980;-970;-584;0;0;0;0;0;101;
981;-971;-585;980;-970;-584;0;0;0;0;0;101;
981;-971;-585;980;-970;-584;0;0;0;0;0;101;
981;-971;-585;980;-970;-584;0;0;0;0;0;101;
981;-971;-585;980;-970;-584;0;0;0;0;0;101;
981;-971;-585;980;-970;-584;0;0;0;0;0;101;
981;-971;-585;980;-970;-584;0;0;0;0;0;101;
981;-971;-585;980;-970;-584;0;0;0;0;0;101;
981;-971;-585;980;-970;-584;0;0;0;0;0;101;
981;-971;-585;980;-970;-584;0;0;48;2;0;101;
981;-971;-585;980;-970;-583;0;0;34;6;0;101;
981;-971;-585;980;-970;-583;1;0;42;8;1;101;
980;-970;-582;980;-970;-583;0;0;41;12;0;101;
980;-970;-581;980;-970;-582;1;0;13;13;1;101;
980;-970;-579;980;-970;-582;0;1;-7;13;0;101;
981;-970;-578;980;-970;-582;0;1;-11;11;0;101;
981;-970;-578;980;-970;-581;0;1;-1;9;0;101;
