1340;-703;-3;1256;-1399;-10;0;0;0;0;-0.02;-0.10;
1340;-703;-3;1256;-1399;-10;0;0;0;0;-0.01;-0.10;
1340;-703;-3;1256;-1399;-10;0;0;0;0;-0.02;-0.10;
1340;-703;-3;1256;-1399;-10;0;0;0;0;-0.03;-0.10;
1340;-703;-3;1256;-1399;-10;0;0;0;0;-0.03;-0.10;
1340;-703;-3;1256;-1399;-10;0;0;0;0;-0.04;-0.10;
1340;-703;-3;1256;-1399;-10;0;0;0;0;-0.04;-0.10;
1340;-703;-3;1256;-1399;-10;0;0;0;0;-0.04;-0.10;
1340;-703;-3;1256;-1399;-10;0;0;0;0;-0.04;-0.10;
1340;-703;-3;1256;-1399;-10;0;0;0;0;-0.04;-0.10;
1340;-703;-3;1256;-1399;-10;0;0;0;0;-0.03;-0.10;
1340;-703;-3;1256;-1399;-10;0;0;0;0;-0.03;-0.10;
1340;-703;-3;1256;-1399;-10;0;0;0;0;-0.02;-0.10;
1340;-703;-3;1256;-1399;-10;0;0;0;0;-0.02;-0.10;
1340;-703;-3;1256;-1399;-10;0;0;0;0;-0.01;-0.10;
1340;-703;-3;1256;-1399;-10;0;0;0;0;-0.01;-0.10;
1340;-703;-3;1256;-1399;-10;0;0;0;0;-0.01;-0.10;
1340;-703;-3;1256;-1399;-10;0;0;0;0;-0.01;-0.10;
1340;-703;-3;1256;-1399;-10;0;0;0;0;-0.00;-0.10;
1340;-703;-3;1256;-1399;-10;0;0;0;0;-0.01;-0.10;
1340;-703;-3;1256;-1399;-10;0;0;0;0;-0.02;-0.10;
1340;-703;-3;1256;-1399;-10;0;0;0;0;-0.02;-0.10;
1340;-703;-3;1256;-1399;-10;0;0;0;0;-0.02;-0.10;
1340;-703;-3;1256;-1399;-10;0;0;0;0;-0.01;-0.10;
1340;-703;-3;1256;-1399;-10;0;0;0;0;-0.01;-0.10;
1340;-703;-3;1256;-1399;-10;0;0;0;0;-0.01;-0.10;
1340;-703;-3;1256;-1399;-10;0;0;0;0;-0.01;0.10;
1340;-703;-3;1256;-1399;-10;0;0;0;0;-0.01;0.10;
1340;-703;-3;1256;-1399;-10;0;0;0;0;0.00;-0.10;
1340;-703;-3;1256;-1399;-10;0;0;0;0;-0.01;-0.10;
1340;-703;-3;1256;-1399;-10;0;0;0;0;-0.01;-0.10;
1340;-703;-3;1256;-1399;-10;0;0;0;0;-0.01;-0.10;
1340;-703;-3;1256;-1399;-10;0;0;0;0;-0.01;-0.10;
1340;-703;-3;1256;-1399;-10;0;0;0;0;-0.00;-0.10;
1340;-703;-3;1256;-1399;-10;0;0;0;0;0.00;-0.10;
1340;-703;-3;1256;-1399;-10;0;0;0;0;-0.01;-0.10;
1340;-703;-3;1256;-1399;-10;0;0;0;0;-0.02;-0.10;
1340;-703;-3;1256;-1399;-10;0;0;0;0;-0.02;-0.10;
1340;-703;-3;1256;-1399;-10;0;0;0;0;-0.03;-0.10;
1340;-703;-3;1256;-1399;-10;0;0;0;0;-0.03;-0.10;
1340;-703;-3;1256;-1399;-10;0;0;0;0;-0.03;-0.10;
1340;-703;-3;1256;-1399;-10;0;0;0;0;-0.03;-0.10;
1340;-703;-3;1256;-1399;-10;0;0;0;0;-0.02;-0.10;
1340;-703;-3;1256;-1399;-10;0;0;0;0;-0.02;-0.10;
1340;-703;-3;1256;-1399;-10;0;0;0;0;-0.02;-0.10;
1340;-703;-3;1256;-1399;-10;0;0;1;0;-0.02;-0.10;
1340;-703;-3;1256;-1399;-10;0;0;2;0;-0.02;-0.10;
1340;-703;-3;1256;-1399;-10;0;0;3;0;-0.03;0.10;
1340;-703;-3;1256;-1399;-10;0;0;3;0;-0.05;-0.10;
1340;-703;-3;1256;-1399;-10;0;0;1;0;-0.04;-0.10;
1340;-703;-3;1256;-1399;-10;0;0;2;0;-0.01;0.10;
1340;-703;-3;1256;-1399;-10;0;0;2;0;0.01;0.10;
1340;-703;-3;1256;-1399;-10;0;0;5;0;-0.00;0.10;
1340;-703;-3;1256;-1399;-10;-1;0;6;0;-0.02;0.10;
1340;-703;-3;1256;-1399;-10;0;-1;7;1;-0.03;0.10;
1340;-703;-3;1256;-1399;-10;-2;-1;10;2;-0.05;0.10;
1340;-703;-3;1256;-1399;-10;-2;-3;11;3;-0.05;0.10;
1340;-703;-3;1256;-1399;-10;-1;-2;13;3;-0.04;0.10;
1340;-703;-3;1255;-1399;-10;-1;-4;12;4;-0.04;0.10;
1340;-703;-3;1255;-1399;-10;-2;-3;9;5;-0.03;-0.10;
1340;-703;-3;1255;-1399;-10;-2;-3;6;5;-0.02;-0.10;
1340;-703;-3;1255;-1399;-9;-2;-3;2;5;-0.04;-0.10;
1340;-703;-3;1255;-1399;-9;-2;-3;1;5;-0.04;-0.10;
1340;-703;-3;1255;-1398;-9;0;-3;0;4;-0.04;-0.10;
1340;-703;-3;1255;-1398;-9;-1;-2;0;3;-0.04;-0.10;
1340;-703;-3;1255;-1398;-9;-1;-2;0;3;-0.04;-0.10;
1340;-703;-3;1255;-1398;-9;-1;-2;0;2;-0.04;-0.10;
1340;-703;-3;1255;-1398;-9;-2;-1;2;2;-0.01;0.10;
1340;-703;-3;1255;-1398;-9;-2;-1;4;2;0.02;0.10;
1340;-703;-3;1255;-1398;-9;-5;-1;6;3;0.12;-0.10;
1340;-703;-3;1255;-1398;-9;-7;0;1;3;0.18;-0.10;
1340;-703;-3;1255;-1398;-8;-10;1;-3;3;0.26;-0.10;
1340;-703;-3;1255;-1397;-8;-13;5;0;2;0.51;-0.10;
1340;-703;-3;1255;-1397;-8;-22;8;12;3;0.60;-0.10;
1340;-703;-3;1256;-1396;-8;-34;10;19;5;0.84;-0.10;
1340;-703;-3;1257;-1393;-8;-68;18;8;7;1.17;-0.10;
1340;-703;-3;1260;-1387;-7;-112;24;0;7;1.44;-0.10;
1340;-703;-3;1262;-1383;-7;-139;26;-1;6;1.64;0.10;
1340;-703;-3;1263;-1378;-7;-162;26;-3;5;1.83;0.10;
1340;-703;-3;1265;-1372;-7;-199;26;-6;4;1.34;0.61;
1340;-703;-3;1268;-1364;-7;-238;22;-15;2;1.61;0.10;
1340;-703;-3;1270;-1355;-7;-277;19;-15;0;1.58;0.36;
1340;-703;-3;1272;-1346;-7;-310;16;-7;-2;2.03;0.87;
1340;-703;-3;1274;-1335;-7;-353;8;-4;-3;2.09;0.36;
1340;-703;-3;1277;-1323;-7;-390;2;-7;-5;2.05;0.36;
1340;-703;-3;1279;-1308;-7;-440;-6;-1;-6;2.07;0.61;
1340;-703;-3;1282;-1292;-7;-477;-14;6;-5;1.72;0.61;
1340;-703;-3;1284;-1277;-7;-521;-21;-4;-4;1.25;0.10;
1340;-703;-3;1287;-1257;-8;-553;-28;-1;-5;1.32;-0.61;
1340;-703;-3;1291;-1219;-8;-614;-41;0;-5;0.36;-0.10;
1340;-703;-3;1294;-1196;-8;-644;-45;14;-3;0.37;0.10;
1340;-703;-3;1297;-1175;-8;-668;-44;11;-2;0.20;0.36;
1340;-703;-3;1300;-1151;-8;-689;-44;21;-1;-0.27;0.10;
1340;-703;-3;1310;-1078;-8;-731;-37;17;2;-0.58;0.10;
1340;-703;-3;1317;-1030;-8;-734;-33;-13;1;-1.40;0.10;
1340;-703;-3;1320;-1007;-8;-722;-32;-13;0;-1.44;0.36;
1340;-703;-3;1324;-982;-8;-706;-37;-6;-1;-1.80;0.36;
1340;-703;-3;1328;-957;-8;-684;-39;1;-2;-2.12;0.10;
1340;-703;-3;1331;-936;-8;-665;-35;2;-2;-2.32;0.10;
